,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Chris Paul,Phoenix Suns,30:33,6,12,.500,1,5,.200,1,2,.500,0,4,4,9,1,1,2,0,14,+30,30:33,.543,.542,.417,.167,0.0,12.1,5.9,46.3,1.7,2.6,13.4,20.3,118,88
1,Devin Booker,Phoenix Suns,29:37,5,14,.357,1,6,.167,0,0,0,1,6,7,5,0,0,1,2,11,+23,29:37,.393,.393,.429,.000,3.0,18.7,10.7,25.4,0.0,0.0,6.7,21.1,99,91
2,Mikal Bridges,Phoenix Suns,25:57,5,10,.500,2,4,.500,0,0,0,1,2,3,4,1,1,1,1,12,+17,25:57,.600,.600,.400,.000,3.4,7.1,5.2,24.1,2.0,3.0,9.1,17.7,127,88
3,Jae Crowder,Phoenix Suns,24:30,3,10,.300,1,5,.200,0,0,0,1,6,7,0,0,1,0,2,7,+20,24:30,.350,.350,.500,.000,3.6,22.6,12.9,0.0,0.0,3.2,0.0,17.0,88,87
4,Deandre Ayton,Phoenix Suns,23:57,8,14,.571,0,0,0,4,5,.800,6,10,16,2,2,0,0,0,20,+15,23:57,.617,.571,.000,.357,22.3,38.5,30.3,16.7,4.4,0.0,0.0,28.2,145,76
6,Jalen Smith,Phoenix Suns,22:04,3,7,.429,1,3,.333,1,2,.500,4,1,5,1,0,1,1,3,8,-2,22:04,.508,.500,.429,.286,16.1,4.2,10.3,6.5,0.0,3.6,11.3,16.8,112,93
7,Elfrid Payton,Phoenix Suns,20:42,1,6,.167,0,1,.000,0,2,.000,0,2,2,0,0,0,3,1,2,-9,20:42,.145,.167,.167,.333,0.0,8.9,4.4,0.0,0.0,0.0,30.4,19.9,22,94
8,Cameron Johnson,Phoenix Suns,18:04,5,8,.625,2,4,.500,0,0,0,0,3,3,2,0,0,0,2,12,+13,18:04,.750,.750,.500,.000,0.0,15.3,7.5,19.9,0.0,0.0,0.0,18.5,159,92
9,JaVale McGee,Phoenix Suns,14:22,3,5,.600,0,0,0,0,0,0,3,7,10,1,1,3,1,1,6,+15,14:22,.600,.600,.000,.000,18.6,45.0,31.5,11.1,3.6,16.4,16.7,17.4,116,61
10,Ish Wainright,Phoenix Suns,12:00,1,4,.250,0,0,0,0,1,.000,1,0,1,0,0,0,0,1,2,-19,12:00,.225,.250,.000,.250,7.4,0.0,3.8,0.0,0.0,0.0,0.0,15.4,64,97
11,Bismack Biyombo,Phoenix Suns,9:38,0,4,.000,0,0,0,1,2,.500,3,3,6,0,1,0,1,2,1,-15,9:38,.102,.000,.000,.500,27.7,28.7,28.2,0.0,5.4,0.0,17.0,25.4,46,77
12,Justin Jackson,Phoenix Suns,8:33,0,5,.000,0,3,.000,0,0,0,0,0,0,2,0,0,0,1,0,-13,8:33,.000,.000,.600,.000,0.0,0.0,0.0,28.1,0.0,0.0,0.0,24.4,27,97
13,Team Totals,Phoenix Suns,240,40,99,.404,8,31,.258,7,14,.500,20,44,64,26,6,7,10,16,95,0,240,.452,.444,.313,.141,37.0,84.6,60.4,65.0,6.5,11.5,8.7,100.0,103.4,87.1
0,Kentavious Caldwell-Pope,Washington Wizards,24:03,3,9,.333,1,4,.250,1,1,1.000,0,1,1,0,2,0,1,0,8,-15,24:03,.424,.389,.444,.111,0.0,3.7,1.9,0.0,4.3,0.0,9.6,20.4,76,105
1,Kyle Kuzma,Washington Wizards,23:52,3,12,.250,1,5,.200,2,3,.667,0,6,6,1,0,2,0,0,9,-27,23:52,.338,.292,.417,.250,0.0,22.3,11.4,8.4,0.0,5.9,0.0,26.2,73,100
2,Spencer Dinwiddie,Washington Wizards,23:03,1,5,.200,0,2,.000,2,2,1.000,0,2,2,3,0,0,2,2,4,-19,23:03,.340,.200,.400,.400,0.0,7.7,3.9,22.4,0.0,0.0,25.4,16.0,65,111
3,Aaron Holiday,Washington Wizards,22:14,5,10,.500,0,2,.000,1,2,.500,1,0,1,3,1,0,1,0,11,-18,22:14,.506,.500,.200,.200,4.2,0.0,2.0,33.7,2.3,0.0,8.4,25.1,102,111
