,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Pascal Siakam,Toronto Raptors,42:13,9,25,.360,1,8,.125,5,8,.625,2,9,11,4,1,3,3,2,24,+15,42:13,.421,.380,.320,.320,5.1,20.9,13.3,13.9,1.1,5.3,9.5,32.1,87,100
1,Fred VanVleet,Toronto Raptors,38:33,8,18,.444,4,9,.444,3,4,.750,0,7,7,10,2,0,3,1,23,-6,38:33,.582,.556,.500,.222,0.0,17.8,9.3,37.7,2.5,0.0,13.2,25.4,115,102
2,Marc Gasol,Toronto Raptors,33:01,1,2,.500,0,1,.000,0,0,0,1,6,7,2,0,0,3,2,2,+7,33:01,.500,.500,.500,.000,3.2,17.8,10.8,7.0,0.0,0.0,60.0,6.5,66,107
3,OG Anunoby,Toronto Raptors,26:21,2,6,.333,1,3,.333,2,2,1.000,0,3,3,0,1,0,1,3,7,-4,26:21,.509,.417,.500,.333,0.0,11.2,5.8,0.0,1.8,0.0,12.7,12.9,89,105
4,Norman Powell,Toronto Raptors,25:42,5,9,.556,1,3,.333,3,3,1.000,1,4,5,2,0,2,1,1,14,+2,25:42,.678,.611,.333,.333,4.2,15.2,9.9,11.1,0.0,5.8,8.8,18.9,130,104
6,Chris Boucher,Toronto Raptors,24:22,7,11,.636,1,4,.250,0,2,.000,1,1,2,1,2,3,0,2,15,+3,24:22,.631,.682,.364,.182,4.4,4.0,4.2,6.7,3.9,9.2,0.0,21.0,124,97
7,Terence Davis,Toronto Raptors,16:59,5,8,.625,3,5,.600,0,0,0,1,4,5,3,0,0,1,1,13,+13,16:59,.813,.813,.625,.000,6.3,23.1,15.0,29.4,0.0,0.0,11.1,22.8,144,105
8,Rondae Hollis-Jefferson,Toronto Raptors,15:16,4,6,.667,0,0,0,2,2,1.000,1,2,3,2,0,0,1,3,10,+6,15:16,.727,.667,.000,.333,7.0,12.8,10.0,20.7,0.0,0.0,12.7,22.2,135,108
9,Matt Thomas,Toronto Raptors,14:33,2,3,.667,1,2,.500,0,1,.000,0,0,0,2,0,0,0,2,5,+11,14:33,.727,.833,.667,.333,0.0,0.0,0.0,18.1,0.0,0.0,0.0,10.2,150,113
10,Stanley Johnson,Toronto Raptors,2:58,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-2,2:58,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0,114
11,Malcolm Miller,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dewan Hernandez,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Toronto Raptors,240,43,89,.483,12,36,.333,15,22,.682,7,36,43,26,6,8,13,17,113,0,240,.573,.551,.404,.247,15.6,73.5,45.7,60.5,5.9,12.5,11.6,100.0,112.0,103.1
0,Anthony Davis,Los Angeles Lakers,37:40,10,20,.500,2,5,.400,5,6,.833,3,5,8,3,2,4,5,3,27,-6,37:40,.596,.550,.250,.300,7.8,14.2,10.8,13.5,2.5,9.6,18.1,30.8,103,104
1,LeBron James,Los Angeles Lakers,35:20,5,15,.333,0,2,.000,3,6,.500,3,10,13,15,0,1,2,0,13,-6,35:20,.368,.333,.133,.400,8.3,30.2,18.8,59.6,0.0,2.6,10.2,23.3,106,112
2,Avery Bradley,Los Angeles Lakers,31:23,4,10,.400,1,4,.250,0,0,0,3,1,4,4,2,0,1,4,9,+5,31:23,.450,.450,.400,.000,9.4,3.4,6.5,17.5,3.0,0.0,9.1,14.7,107,112
