,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nikola Vučević,Orlando Magic,39:32,9,25,.360,3,10,.300,1,2,.500,2,13,15,5,1,0,1,2,22,-26,39:32,.425,.420,.400,.080,4.3,34.3,17.7,23.3,1.2,0.0,3.7,28.6,92,109
1,Evan Fournier,Orlando Magic,32:48,5,12,.417,3,7,.429,5,7,.714,1,3,4,3,1,1,1,1,18,-21,32:48,.597,.542,.583,.583,2.6,9.5,5.7,14.8,1.4,3.4,6.2,20.6,119,110
2,Markelle Fultz,Orlando Magic,32:02,6,14,.429,1,5,.200,1,2,.500,0,1,1,5,0,1,1,3,14,-30,32:02,.470,.464,.357,.143,0.0,3.3,1.5,26.7,0.0,3.5,6.3,20.8,99,115
3,James Ennis III,Orlando Magic,30:18,4,11,.364,1,5,.200,0,0,0,1,5,6,1,0,0,4,6,9,-32,30:18,.409,.409,.455,.000,2.8,17.2,9.2,5.2,0.0,0.0,26.7,20.8,63,114
4,Gary Clark,Orlando Magic,23:59,0,4,.000,0,3,.000,1,2,.500,2,4,6,1,0,0,0,1,1,+2,23:59,.102,.000,.750,.500,7.0,17.4,11.7,5.4,0.0,0.0,0.0,8.5,59,115
6,D.J. Augustin,Orlando Magic,24:03,5,12,.417,2,4,.500,3,3,1.000,0,1,1,3,0,0,1,1,15,0,24:03,.563,.500,.333,.250,0.0,4.3,1.9,22.2,0.0,0.0,7.0,25.0,110,117
7,Terrence Ross,Orlando Magic,23:12,5,11,.455,3,5,.600,0,0,0,0,6,6,2,1,0,2,5,13,+12,23:12,.591,.591,.455,.000,0.0,27.0,12.1,15.5,2.0,0.0,15.4,23.5,97,108
8,Khem Birch,Orlando Magic,19:24,1,1,1.000,0,0,0,2,2,1.000,2,4,6,2,0,0,1,3,4,+15,19:24,1.064,1.000,.000,2.000,8.7,21.5,14.4,14.3,0.0,0.0,34.7,6.2,165,114
9,Wes Iwundu,Orlando Magic,14:42,2,4,.500,2,2,1.000,2,3,.667,0,2,2,0,0,0,0,1,8,+10,14:42,.752,.750,.500,.750,0.0,14.2,6.3,0.0,0.0,0.0,0.0,15.2,143,115
10,B.J. Johnson,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Melvin Frazier,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Vic Law,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Orlando Magic,240,37,94,.394,15,41,.366,15,21,.714,8,39,47,22,3,2,11,23,104,0,240,.504,.473,.436,.223,14.0,84.8,45.6,59.5,2.9,4.7,9.6,100.0,99.1,112.5
0,Khris Middleton,Milwaukee Bucks,33:32,7,16,.438,3,8,.375,4,5,.800,1,9,10,7,1,0,2,2,21,+21,33:32,.577,.531,.500,.313,3.1,22.6,13.9,33.4,1.4,0.0,9.9,25.4,118,98
1,Giannis Antetokounmpo,Milwaukee Bucks,28:23,11,17,.647,3,6,.500,3,5,.600,2,15,17,3,0,1,3,5,28,+21,28:23,.729,.735,.353,.294,7.4,44.5,27.9,23.7,0.0,3.2,13.5,33.0,123,93
2,Eric Bledsoe,Milwaukee Bucks,27:51,3,7,.429,2,5,.400,2,2,1.000,0,3,3,8,1,0,2,0,10,+26,27:51,.635,.571,.714,.286,0.0,9.1,5.0,39.6,1.6,0.0,20.2,15.0,126,101
3,Brook Lopez,Milwaukee Bucks,27:32,7,12,.583,1,4,.250,1,1,1.000,2,5,7,1,1,1,2,2,16,+5,27:32,.643,.625,.333,.083,7.6,15.3,11.8,6.3,1.7,3.3,13.9,22.1,111,97
4,Wesley Matthews,Milwaukee Bucks,23:30,1,9,.111,1,7,.143,0,0,0,0,2,2,2,1,0,1,2,3,+15,23:30,.167,.167,.778,.000,0.0,7.2,4.0,10.8,1.9,0.0,10.0,17.9,44,101
