,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jamal Murray,Denver Nuggets,30:58,6,14,.429,2,7,.286,4,4,1.000,1,3,4,3,1,0,2,3,18,+7,30:58,.571,.500,.500,.286,3.0,9.3,6.1,17.4,1.7,0.0,11.3,23.5,119,106
1,Gary Harris,Denver Nuggets,29:12,5,9,.556,3,4,.750,4,4,1.000,0,4,4,2,1,0,1,1,17,0,29:12,.790,.722,.444,.444,0.0,13.2,6.4,11.8,1.8,0.0,8.5,16.5,157,104
2,Will Barton,Denver Nuggets,29:05,5,14,.357,1,4,.250,2,3,.667,4,5,9,3,1,0,2,1,13,+3,29:05,.424,.393,.286,.214,12.7,16.5,14.6,17.8,1.8,0.0,11.5,24.4,100,103
3,Nikola Jokić,Denver Nuggets,28:27,4,15,.267,0,5,.000,1,1,1.000,3,10,13,2,2,1,2,4,9,-3,28:27,.291,.267,.333,.067,9.7,33.7,21.5,11.5,3.7,3.1,11.5,25.1,74,88
4,Paul Millsap,Denver Nuggets,24:55,4,9,.444,0,2,.000,1,2,.500,1,2,3,0,0,0,0,4,9,0,24:55,.455,.444,.222,.222,3.7,7.7,5.7,0.0,0.0,0.0,0.0,16.2,107,110
6,Jerami Grant,Denver Nuggets,23:58,2,9,.222,1,5,.200,4,4,1.000,2,1,3,3,0,0,1,2,9,+7,23:58,.418,.278,.556,.444,7.7,4.0,5.9,18.8,0.0,0.0,8.5,20.1,108,113
7,Malik Beasley,Denver Nuggets,19:36,2,6,.333,2,5,.400,2,2,1.000,0,1,1,0,3,1,0,0,8,+6,19:36,.581,.500,.833,.333,0.0,4.9,2.4,0.0,8.0,4.5,0.0,14.4,137,92
8,Mason Plumlee,Denver Nuggets,18:40,5,6,.833,0,0,0,0,0,0,5,2,7,3,0,1,0,2,10,+10,18:40,.833,.833,.000,.000,24.7,10.3,17.6,33.3,0.0,4.8,0.0,13.2,187,107
9,Torrey Craig,Denver Nuggets,18:12,1,8,.125,0,2,.000,0,0,0,3,5,8,1,0,2,0,0,2,+3,18:12,.125,.125,.250,.000,15.2,26.4,20.7,7.9,0.0,9.8,0.0,18.0,60,97
10,Monte Morris,Denver Nuggets,16:57,2,8,.250,1,2,.500,1,1,1.000,0,2,2,2,0,0,2,1,6,+2,16:57,.355,.313,.250,.125,0.0,11.3,5.6,18.7,0.0,0.0,19.2,25.2,75,109
11,Jarred Vanderbilt,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Michael Porter Jr.,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Juancho Hernangómez,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Denver Nuggets,240,36,98,.367,10,36,.278,19,21,.905,19,35,54,19,8,5,10,18,101,0,240,.471,.418,.367,.214,36.5,70.0,52.9,52.8,8.7,9.3,8.5,100.0,109.8,102.2
0,De'Aaron Fox,Sacramento Kings,36:18,7,17,.412,3,9,.333,3,6,.500,0,3,3,9,1,0,3,2,20,+2,36:18,.509,.500,.529,.353,0.0,7.6,3.9,44.5,1.4,0.0,13.3,27.2,106,115
1,Nemanja Bjelica,Sacramento Kings,34:48,4,11,.364,4,6,.667,0,0,0,3,3,6,3,1,3,1,3,12,-10,34:48,.545,.545,.545,.000,8.3,8.0,8.1,13.6,1.5,6.7,8.3,15.0,118,112
2,Buddy Hield,Sacramento Kings,33:52,2,13,.154,1,6,.167,0,0,0,1,3,4,4,1,2,5,5,5,-11,33:52,.192,.192,.462,.000,2.8,8.2,5.6,17.1,1.5,4.6,27.8,23.2,45,112
3,Harrison Barnes,Sacramento Kings,32:20,5,12,.417,0,4,.000,2,2,1.000,2,6,8,0,0,0,0,0,12,0,32:20,.466,.417,.333,.167,5.9,17.1,11.6,0.0,0.0,0.0,0.0,17.4,107,112
4,Dewayne Dedmon,Sacramento Kings,16:54,2,6,.333,0,1,.000,0,0,0,3,0,3,0,1,1,1,4,4,-18,16:54,.333,.333,.167,.000,17.0,0.0,8.4,0.0,3.1,4.6,14.3,18.1,79,114
6,Richaun Holmes,Sacramento Kings,30:23,10,14,.714,0,0,0,4,6,.667,5,8,13,0,0,2,0,5,24,+13,30:23,.721,.714,.000,.429,15.8,24.3,20.1,0.0,0.0,5.1,0.0,23.9,152,105
7,Trevor Ariza,Sacramento Kings,22:53,3,5,.600,3,4,.750,0,0,0,0,5,5,2,1,0,0,0,9,+3,22:53,.900,.900,.800,.000,0.0,20.2,10.3,14.1,2.3,0.0,0.0,9.5,180,105
