,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Anthony Davis,Los Angeles Lakers,39:04,12,23,.522,2,3,.667,10,15,.667,3,9,12,5,0,1,3,1,36,-11,39:04,.608,.565,.130,.652,7.7,24.6,15.9,27.6,0.0,2.4,9.2,35.5,121,107
1,Kentavious Caldwell-Pope,Los Angeles Lakers,38:19,5,9,.556,1,4,.250,6,7,.857,1,3,4,5,0,1,2,3,17,+1,38:19,.704,.611,.444,.778,2.6,8.4,5.4,20.4,0.0,2.5,14.2,15.7,134,110
2,Alex Caruso,Los Angeles Lakers,34:31,8,16,.500,2,2,1.000,0,0,0,1,5,6,2,0,0,1,2,18,-8,34:31,.563,.563,.125,.000,2.9,15.5,9.0,10.7,0.0,0.0,5.9,21.0,111,111
3,Kyle Kuzma,Los Angeles Lakers,33:12,2,11,.182,0,6,.000,0,0,0,1,4,5,1,0,0,3,3,4,+3,33:12,.182,.182,.545,.000,3.0,12.9,7.8,4.2,0.0,0.0,21.4,18.0,39,111
4,Andre Drummond,Los Angeles Lakers,21:40,2,4,.500,0,0,0,0,0,0,1,8,9,2,0,0,3,6,4,-2,21:40,.500,.500,.000,.000,4.6,39.4,21.4,13.6,0.0,0.0,42.9,13.8,72,106
6,Ben McLemore,Los Angeles Lakers,23:12,2,9,.222,2,7,.286,0,0,0,0,4,4,0,0,1,0,1,6,+1,23:12,.333,.333,.778,.000,0.0,18.4,8.9,0.0,0.0,4.1,0.0,16.5,71,107
7,Marc Gasol,Los Angeles Lakers,22:35,2,4,.500,2,3,.667,0,0,0,1,3,4,1,2,1,0,2,6,-6,22:35,.750,.750,.750,.000,4.4,14.2,9.1,6.5,4.3,4.2,0.0,7.5,158,97
8,Wesley Matthews,Los Angeles Lakers,17:16,2,7,.286,2,5,.400,0,0,0,1,0,1,2,0,0,0,1,6,-9,17:16,.429,.429,.714,.000,5.8,0.0,3.0,17.7,0.0,0.0,0.0,17.3,107,114
9,Markieff Morris,Los Angeles Lakers,10:11,2,6,.333,0,0,0,0,0,0,1,3,4,1,0,0,2,1,4,+6,10:11,.333,.333,.000,.000,9.8,31.4,20.3,17.1,0.0,0.0,25.0,33.5,63,108
10,Montrezl Harrell,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kostas Antetokounmpo,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Alfonzo McKinnie,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Devontae Cacok,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
