,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ricky Rubio,Cleveland Cavaliers,36:46,10,25,.400,3,7,.429,4,4,1.000,2,11,13,9,2,2,1,1,27,+2,36:46,.504,.460,.280,.160,5.6,36.8,19.7,49.1,2.9,5.9,3.6,35.1,117,107
1,Dean Wade,Cleveland Cavaliers,33:20,1,7,.143,1,6,.167,0,0,0,3,3,6,3,0,1,0,2,3,-2,33:20,.214,.214,.857,.000,9.2,11.1,10.0,12.1,0.0,3.3,0.0,9.8,92,121
2,Isaac Okoro,Cleveland Cavaliers,30:35,2,6,.333,0,1,.000,2,4,.500,2,0,2,3,1,0,3,5,6,-5,30:35,.387,.333,.167,.667,6.7,0.0,3.6,13.9,1.7,0.0,27.9,16.3,79,122
3,Lauri Markkanen,Cleveland Cavaliers,30:30,6,15,.400,0,4,.000,2,2,1.000,1,4,5,2,2,0,1,4,14,+4,30:30,.441,.400,.267,.133,3.3,16.1,9.1,11.4,3.4,0.0,5.9,25.7,94,114
4,Evan Mobley,Cleveland Cavaliers,30:09,9,12,.750,1,2,.500,3,3,1.000,0,7,7,0,0,0,1,3,22,-8,30:09,.826,.792,.167,.250,0.0,28.6,13.0,0.0,0.0,0.0,7.0,22.1,145,119
6,Kevin Love,Cleveland Cavaliers,32:05,7,14,.500,7,12,.583,3,4,.750,2,2,4,3,1,0,1,0,24,-1,32:05,.761,.750,.857,.286,6.4,7.7,7.0,16.9,1.6,0.0,6.0,24.3,143,121
7,Denzel Valentine,Cleveland Cavaliers,23:52,2,4,.500,2,4,.500,0,0,0,0,3,3,3,0,0,0,3,6,-4,23:52,.750,.750,1.000,.000,0.0,15.5,7.0,18.3,0.0,0.0,0.0,7.8,161,122
8,Justin Anderson,Cleveland Cavaliers,13:49,0,2,.000,0,2,.000,2,2,1.000,0,1,1,2,0,0,0,1,2,-2,13:49,.347,.000,1.000,1.000,0.0,8.9,4.0,18.8,0.0,0.0,0.0,9.7,110,124
9,Kevin Pangos,Cleveland Cavaliers,8:54,0,3,.000,0,3,.000,0,0,0,1,0,1,2,0,0,0,0,0,-4,8:54,.000,.000,1.000,.000,11.5,0.0,6.3,29.2,0.0,0.0,0.0,15.7,61,126
10,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Tacko Fall,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tre Scott,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Luke Kornet,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Cleveland Cavaliers,240,37,88,.420,14,41,.341,16,19,.842,11,31,42,27,6,3,7,19,104,0,240,.540,.500,.466,.216,23.4,79.5,48.8,73.0,6.6,6.8,6.8,100.0,113.9,118.3
0,Garrett Temple,New Orleans Pelicans,36:42,6,7,.857,5,6,.833,0,2,.000,0,3,3,3,1,0,3,2,17,-1,36:42,1.079,1.214,.857,.286,0.0,8.3,4.6,13.9,1.4,0.0,27.6,13.8,129,118
1,Herbert Jones,New Orleans Pelicans,36:27,10,18,.556,2,4,.500,4,4,1.000,0,7,7,3,0,3,0,5,26,0,36:27,.658,.611,.222,.222,0.0,19.6,10.7,17.3,0.0,8.4,0.0,25.2,138,111
2,Devonte' Graham,New Orleans Pelicans,32:45,5,12,.417,1,6,.167,7,9,.778,0,5,5,5,0,1,2,2,18,+3,32:45,.564,.458,.500,.750,0.0,15.6,8.5,25.6,0.0,3.1,11.1,25.4,116,116
3,Jonas Valančiūnas,New Orleans Pelicans,30:08,4,11,.364,1,2,.500,6,8,.750,4,6,10,2,0,1,4,3,15,+13,30:08,.517,.409,.182,.727,16.3,20.3,18.5,10.8,0.0,3.4,21.6,28.5,99,114
4,Gary Clark,New Orleans Pelicans,28:39,4,11,.364,4,10,.400,0,0,0,0,4,4,1,0,1,0,0,12,-7,28:39,.545,.545,.909,.000,0.0,14.3,7.8,5.7,0.0,3.6,0.0,17.8,110,117
6,Jaxson Hayes,New Orleans Pelicans,24:28,2,4,.500,0,0,0,3,3,1.000,1,7,8,2,1,1,1,1,7,+22,24:28,.658,.500,.000,.750,5.0,29.2,18.2,12.2,2.1,4.2,15.8,12.0,131,106
7,Trey Murphy III,New Orleans Pelicans,19:54,1,4,.250,1,3,.333,0,0,0,0,1,1,0,1,0,0,1,3,-6,19:54,.375,.375,.750,.000,0.0,5.1,2.8,0.0,2.6,0.0,0.0,9.3,77,116
8,Tomáš Satoranský,New Orleans Pelicans,17:15,1,4,.250,1,3,.333,0,0,0,0,2,2,5,0,0,1,0,3,+3,17:15,.375,.375,.750,.000,0.0,11.8,6.5,41.9,0.0,0.0,20.0,13.5,105,120
9,Jared Harper,New Orleans Pelicans,7:46,3,6,.500,1,2,.500,0,0,0,1,0,1,3,0,1,1,1,7,+1,7:46,.583,.583,.333,.000,15.8,0.0,7.2,100.0,0.0,13.1,14.3,41.8,123,115
10,Willy Hernangómez,New Orleans Pelicans,5:56,0,3,.000,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,-8,5:56,.000,.000,.000,.000,41.5,17.2,28.2,0.0,0.0,0.0,0.0,23.5,53,118
11,Justin James,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,New Orleans Pelicans,240,36,80,.450,16,36,.444,20,26,.769,8,36,44,24,3,8,12,16,108,0,240,.591,.550,.450,.325,20.5,76.6,51.2,66.7,3.3,17.0,11.6,100.0,118.3,113.9
