,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Wendell Carter Jr.,Orlando Magic,36:16,7,14,.500,1,3,.333,4,6,.667,2,8,10,6,0,1,4,5,19,-6,36:16,.571,.536,.214,.429,5.5,27.9,15.4,20.5,0.0,2.1,19.4,22.9,112,140
1,Cole Anthony,Orlando Magic,34:46,12,22,.545,6,9,.667,3,4,.750,1,3,4,8,1,0,3,3,33,-6,34:46,.694,.682,.409,.182,2.9,10.9,6.4,35.1,1.4,0.0,11.2,31.0,139,142
2,Franz Wagner,Orlando Magic,32:54,5,10,.500,2,2,1.000,7,7,1.000,0,6,6,4,1,0,1,2,19,-6,32:54,.726,.600,.200,.700,0.0,23.0,10.2,14.3,1.5,0.0,7.1,17.2,155,139
3,Gary Harris,Orlando Magic,31:07,7,12,.583,2,6,.333,0,0,0,2,1,3,1,0,0,2,2,16,-10,31:07,.667,.667,.500,.000,6.4,4.1,5.4,4.1,0.0,0.0,14.3,18.1,121,147
4,Mo Bamba,Orlando Magic,28:28,6,11,.545,2,3,.667,0,0,0,5,3,8,1,0,4,0,3,14,-12,28:28,.636,.636,.273,.000,17.6,13.3,15.7,4.5,0.0,10.7,0.0,15.6,153,137
6,Terrence Ross,Orlando Magic,34:44,6,13,.462,3,8,.375,2,2,1.000,0,2,2,4,0,0,1,2,17,-8,34:44,.612,.577,.615,.154,0.0,7.3,3.2,13.9,0.0,0.0,6.7,17.3,134,146
7,Robin Lopez,Orlando Magic,14:49,5,6,.833,0,0,0,1,2,.500,5,0,5,1,0,0,0,0,11,+3,14:49,.799,.833,.000,.333,33.7,0.0,18.8,10.2,0.0,0.0,0.0,18.7,179,148
8,Chuma Okeke,Orlando Magic,13:31,0,3,.000,0,2,.000,0,0,0,1,1,2,2,0,0,1,0,0,-6,13:31,.000,.000,.667,.000,7.4,9.3,8.3,14.8,0.0,0.0,25.0,11.9,53,146
9,R.J. Hampton,Orlando Magic,13:14,0,6,.000,0,1,.000,1,2,.500,1,2,3,2,0,0,0,1,1,-6,13:14,.073,.000,.167,.333,7.6,19.1,12.7,15.1,0.0,0.0,0.0,20.9,54,143
10,Moritz Wagner,Orlando Magic,0:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0:11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,148
