,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Giannis Antetokounmpo,Milwaukee Bucks,35:43,12,19,.632,1,2,.500,6,6,1.000,2,13,15,10,3,1,3,3,31,+21,35:43,.716,.658,.105,.316,6.7,44.8,25.5,37.5,3.7,2.7,12.2,28.0,142,105
1,Khris Middleton,Milwaukee Bucks,34:12,9,22,.409,3,7,.429,2,2,1.000,0,5,5,3,1,0,2,4,23,+7,34:12,.503,.477,.318,.091,0.0,18.0,8.9,10.7,1.3,0.0,8.0,29.5,100,115
2,Donte DiVincenzo,Milwaukee Bucks,33:06,5,8,.625,2,5,.400,0,0,0,2,5,7,6,1,0,2,3,12,+24,33:06,.750,.750,.625,.000,7.3,18.6,12.8,19.4,1.3,0.0,20.0,12.3,139,114
3,Brook Lopez,Milwaukee Bucks,32:34,8,12,.667,0,3,.000,6,6,1.000,1,6,7,2,1,4,1,1,22,+12,32:34,.751,.667,.250,.500,3.7,22.7,13.1,7.3,1.4,12.0,6.4,19.5,149,103
4,Jrue Holiday,Milwaukee Bucks,32:13,6,14,.429,1,4,.250,2,2,1.000,3,3,6,4,0,0,3,2,15,+12,32:13,.504,.464,.286,.143,11.2,11.5,11.3,13.8,0.0,0.0,16.8,22.5,104,118
6,Pat Connaughton,Milwaukee Bucks,29:37,1,2,.500,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,-10,29:37,.500,.500,.000,.000,0.0,4.2,2.1,0.0,0.0,0.0,33.3,4.1,62,118
7,Bobby Portis,Milwaukee Bucks,15:42,6,9,.667,1,2,.500,0,0,0,1,3,4,1,0,0,2,1,13,-7,15:42,.722,.722,.222,.000,7.6,23.5,15.5,9.1,0.0,0.0,18.2,28.4,116,117
8,Bryn Forbes,Milwaukee Bucks,13:27,3,4,.750,2,2,1.000,2,3,.667,0,0,0,0,0,0,1,0,10,-2,13:27,.940,1.000,.500,.750,0.0,0.0,0.0,0.0,0.0,0.0,15.8,19.1,144,119
9,D.J. Augustin,Milwaukee Bucks,13:25,2,4,.500,1,3,.333,0,0,0,0,1,1,3,0,0,1,4,5,-2,13:25,.625,.625,.750,.000,0.0,9.2,4.5,23.9,0.0,0.0,20.0,15.1,119,117
10,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Sam Merrill,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,D.J. Wilson,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Jordan Nwora,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Mamadi Diakite,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Torrey Craig,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Milwaukee Bucks,240,52,94,.553,11,28,.393,18,19,.947,9,37,46,29,6,5,16,20,133,0,240,.650,.612,.298,.202,22.5,94.9,58.2,55.8,5.6,10.2,13.5,100.0,123.3,113.1
0,Bradley Beal,Washington Wizards,41:45,13,19,.684,4,7,.571,7,7,1.000,0,6,6,5,1,0,3,4,37,-4,41:45,.838,.789,.368,.368,0.0,17.2,8.7,19.8,1.1,0.0,12.0,25.8,141,123
1,Russell Westbrook,Washington Wizards,38:35,8,19,.421,3,6,.500,4,6,.667,2,3,5,17,1,1,5,2,23,-20,38:35,.531,.500,.316,.316,6.4,9.3,7.9,62.1,1.2,1.9,18.8,29.7,113,123
2,Rui Hachimura,Washington Wizards,36:45,9,18,.500,4,9,.444,0,0,0,0,7,7,5,1,0,2,2,22,-7,36:45,.611,.611,.500,.000,0.0,22.9,11.6,20.3,1.2,0.0,10.0,23.4,106,122
3,Garrison Mathews,Washington Wizards,20:24,1,4,.250,1,3,.333,3,3,1.000,0,2,2,0,0,0,0,1,6,-19,20:24,.564,.375,.750,.750,0.0,11.8,6.0,0.0,0.0,0.0,0.0,11.2,112,126
4,Alex Len,Washington Wizards,17:49,1,4,.250,0,0,0,1,4,.250,0,2,2,2,0,0,0,2,3,-16,17:49,.260,.250,.000,1.000,0.0,13.5,6.8,13.0,0.0,0.0,0.0,13.9,71,126
6,Deni Avdija,Washington Wizards,31:19,5,9,.556,1,4,.250,0,0,0,0,6,6,2,0,0,1,3,11,+8,31:19,.611,.611,.444,.000,0.0,23.0,11.6,8.4,0.0,0.0,10.0,13.7,105,125
7,Dāvis Bertāns,Washington Wizards,23:34,3,5,.600,3,5,.600,0,0,0,0,2,2,0,1,0,1,2,9,+3,23:34,.900,.900,1.000,.000,0.0,10.2,5.2,0.0,1.9,0.0,16.7,11.0,114,122
8,Raul Neto,Washington Wizards,19:52,2,6,.333,0,3,.000,2,2,1.000,0,1,1,1,1,0,2,2,6,+3,19:52,.436,.333,.500,.333,0.0,6.0,3.1,6.2,2.2,0.0,22.5,19.2,71,122
9,Robin Lopez,Washington Wizards,8:46,2,2,1.000,0,0,0,1,2,.500,0,2,2,1,0,0,0,0,5,-4,8:46,.868,1.000,.000,1.000,0.0,27.4,13.9,16.6,0.0,0.0,0.0,14.1,178,124
10,Cassius Winston,Washington Wizards,1:10,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0,+1,1:10,.000,.000,1.000,.000,0.0,0.0,0.0,93.5,0.0,0.0,0.0,36.9,57,128
11,Isaac Bonga,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Moritz Wagner,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Anthony Gill,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Troy Brown Jr.,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Jerome Robinson,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Washington Wizards,240,44,87,.506,16,38,.421,18,24,.750,2,31,33,34,5,1,14,18,122,0,240,.625,.598,.437,.276,5.1,77.5,41.8,77.3,4.6,1.5,12.5,100.0,113.1,123.3
