,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luka Dončić,Dallas Mavericks,34:40,11,25,.440,2,11,.182,3,6,.500,1,5,6,9,2,0,3,4,27,+1,34:40,.488,.480,.440,.240,3.1,17.3,9.9,38.0,2.9,0.0,9.8,38.0,112,127
1,Dorian Finney-Smith,Dallas Mavericks,32:02,3,5,.600,3,5,.600,2,4,.500,2,8,10,0,1,2,1,3,11,+3,32:02,.814,.900,1.000,.800,6.8,30.0,17.8,0.0,1.6,5.8,12.9,10.4,143,122
2,Tim Hardaway Jr.,Dallas Mavericks,28:58,4,9,.444,3,6,.500,0,0,0,0,1,1,4,0,0,1,1,11,+14,28:58,.611,.611,.667,.000,0.0,4.1,2.0,16.0,0.0,0.0,10.0,14.9,129,137
3,Seth Curry,Dallas Mavericks,25:30,6,11,.545,4,7,.571,1,1,1.000,1,0,1,2,1,0,0,0,17,+4,25:30,.743,.727,.636,.091,4.3,0.0,2.2,10.3,1.9,0.0,0.0,19.3,160,134
4,Kristaps Porziņģis,Dallas Mavericks,25:16,6,11,.545,3,4,.750,5,7,.714,1,4,5,1,1,2,1,3,20,+14,25:16,.710,.682,.364,.636,4.3,19.0,11.3,5.2,2.0,7.3,6.6,25.7,140,123
6,Delon Wright,Dallas Mavericks,28:16,4,7,.571,0,1,.000,1,2,.500,3,5,8,4,0,0,1,2,9,0,28:16,.571,.571,.143,.286,11.6,21.2,16.2,16.5,0.0,0.0,11.3,13.5,137,132
7,Justin Jackson,Dallas Mavericks,25:47,2,6,.333,1,3,.333,1,1,1.000,2,1,3,5,0,0,1,1,6,+8,25:47,.466,.417,.500,.167,8.5,4.7,6.6,21.0,0.0,0.0,13.4,12.4,130,137
8,Maxi Kleber,Dallas Mavericks,22:44,6,9,.667,2,5,.400,1,1,1.000,1,3,4,1,0,3,0,3,15,-6,22:44,.794,.778,.556,.111,4.8,15.8,10.1,6.0,0.0,12.2,0.0,17.9,167,126
9,Jalen Brunson,Dallas Mavericks,16:47,6,10,.600,4,5,.800,1,2,.500,1,2,3,1,0,0,0,0,17,+2,16:47,.781,.800,.500,.200,6.5,14.3,10.2,9.3,0.0,0.0,0.0,27.9,159,135
10,J.J. Barea,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Courtney Lee,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Dallas Mavericks,240,48,93,.516,22,47,.468,15,24,.625,12,29,41,27,5,7,8,17,133,0,240,.642,.634,.505,.258,27.3,72.5,48.8,56.3,5.2,13.5,7.2,100.0,137.7,129.4
0,Damian Lillard,Portland Trail Blazers,41:42,16,28,.571,8,15,.533,7,7,1.000,0,6,6,8,1,0,5,0,47,-2,41:42,.756,.714,.536,.250,0.0,15.7,8.2,33.4,1.2,0.0,13.9,37.9,142,138
