,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,John Collins,Atlanta Hawks,39:27,11,22,.500,1,6,.167,3,5,.600,4,5,9,1,0,2,0,3,26,+2,39:27,.537,.523,.273,.227,9.2,13.2,11.1,4.9,0.0,4.4,0.0,26.7,119,112
1,Clint Capela,Atlanta Hawks,32:27,7,12,.583,0,0,0,0,3,.000,6,7,13,0,0,1,0,4,14,-20,32:27,.526,.583,.000,.250,16.7,22.5,19.4,0.0,0.0,2.7,0.0,17.9,119,111
2,Trae Young,Atlanta Hawks,32:26,9,16,.563,3,5,.600,9,10,.900,1,4,5,9,1,0,5,4,30,-9,32:26,.735,.656,.313,.625,2.8,12.9,7.5,54.0,1.6,0.0,19.7,34.1,128,112
3,Bogdan Bogdanović,Atlanta Hawks,29:46,5,13,.385,0,5,.000,0,0,0,1,1,2,3,1,0,1,2,10,-12,29:46,.385,.385,.385,.000,3.0,3.5,3.3,16.2,1.7,0.0,7.1,20.5,86,114
4,De'Andre Hunter,Atlanta Hawks,21:29,1,6,.167,0,2,.000,0,0,0,0,2,2,0,0,0,0,4,2,-18,21:29,.167,.167,.333,.000,0.0,9.7,4.5,0.0,0.0,0.0,0.0,12.2,39,116
6,Kevin Huerter,Atlanta Hawks,30:29,1,6,.167,0,5,.000,0,0,0,0,5,5,3,0,0,0,1,2,+4,30:29,.167,.167,.833,.000,0.0,17.1,8.0,13.0,0.0,0.0,0.0,8.6,61,115
7,Cam Reddish,Atlanta Hawks,18:45,2,7,.286,1,3,.333,3,3,1.000,0,4,4,0,0,1,2,2,8,+3,18:45,.481,.357,.429,.429,0.0,22.3,10.3,0.0,0.0,4.7,19.4,24.0,82,109
8,Danilo Gallinari,Atlanta Hawks,17:25,1,7,.143,0,2,.000,0,0,0,1,4,5,1,0,0,0,0,2,+5,17:25,.143,.143,.286,.000,5.2,24.0,13.9,7.8,0.0,0.0,0.0,17.5,49,113
9,Delon Wright,Atlanta Hawks,15:34,0,2,.000,0,0,0,0,0,0,0,3,3,3,0,1,0,0,0,0,15:34,.000,.000,.000,.000,0.0,20.1,9.3,24.3,0.0,5.6,0.0,5.6,64,110
10,Gorgui Dieng,Atlanta Hawks,2:12,1,2,.500,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,0,2:12,.500,.500,.000,.000,41.2,47.4,44.1,0.0,0.0,0.0,0.0,39.6,117,106
11,Solomon Hill,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Timothé Luwawu-Cabarrot,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Lou Williams,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Atlanta Hawks,240,38,93,.409,5,28,.179,15,21,.714,14,36,50,20,2,5,8,20,96,0,240,.469,.435,.301,.226,26.4,78.3,50.5,52.6,2.1,9.1,7.3,100.0,102.6,112.2
0,Nikola Jokić,Denver Nuggets,35:29,10,22,.455,1,8,.125,1,4,.250,5,14,19,10,1,0,2,5,22,+19,35:29,.463,.477,.364,.182,14.7,35.7,26.0,51.1,1.4,0.0,7.8,32.9,109,95
1,Will Barton,Denver Nuggets,35:24,2,11,.182,0,5,.000,1,1,1.000,0,5,5,1,0,0,0,1,5,+4,35:24,.219,.182,.455,.091,0.0,12.8,6.8,3.6,0.0,0.0,0.0,14.7,54,107
2,Aaron Gordon,Denver Nuggets,34:10,7,11,.636,3,5,.600,6,6,1.000,1,3,4,4,2,3,1,2,23,+18,34:10,.843,.773,.455,.545,3.1,8.0,5.7,18.6,3.0,6.5,6.8,19.4,162,98
3,Jeff Green,Denver Nuggets,31:26,5,6,.833,1,1,1.000,5,5,1.000,0,4,4,1,2,0,0,1,16,+16,31:26,.976,.917,.167,.833,0.0,11.5,6.2,4.7,3.3,0.0,0.0,11.8,201,101
4,Monte Morris,Denver Nuggets,30:41,4,13,.308,0,2,.000,0,0,0,1,4,5,4,0,0,1,0,8,+3,30:41,.308,.308,.154,.000,3.4,11.8,7.9,18.5,0.0,0.0,7.1,20.7,77,108
