,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Austin Rivers,Denver Nuggets,36:55,7,14,.500,5,10,.500,2,2,1.000,0,4,4,2,0,1,0,3,21,+5,36:55,.706,.679,.714,.143,0.0,11.1,5.8,8.7,0.0,2.4,0.0,17.8,150,125
1,Nikola Jokić,Denver Nuggets,35:29,12,24,.500,4,7,.571,8,8,1.000,6,5,11,5,0,0,2,3,36,+10,35:29,.654,.583,.292,.333,18.9,14.4,16.5,29.7,0.0,0.0,6.8,36.7,143,125
2,Aaron Gordon,Denver Nuggets,33:49,4,9,.444,1,1,1.000,4,5,.800,1,3,4,3,0,0,0,2,13,+4,33:49,.580,.500,.111,.556,3.3,9.1,6.3,12.8,0.0,0.0,0.0,14.6,141,127
3,Michael Porter Jr.,Denver Nuggets,32:45,5,11,.455,3,5,.600,2,3,.667,1,4,5,1,1,0,3,4,15,+14,32:45,.609,.591,.455,.273,3.4,12.5,8.1,4.6,1.6,0.0,19.6,20.6,102,122
4,Facundo Campazzo,Denver Nuggets,32:06,3,9,.333,2,6,.333,3,4,.750,1,7,8,8,2,1,3,1,11,+8,32:06,.511,.444,.667,.444,3.5,22.3,13.3,34.7,3.2,2.7,21.8,18.9,115,113
6,Monte Morris,Denver Nuggets,25:19,2,6,.333,1,2,.500,3,5,.600,1,4,5,5,1,0,3,0,8,-8,25:19,.488,.417,.333,.833,4.4,16.1,10.5,26.9,2.0,0.0,26.8,19.5,101,120
7,JaMychal Green,Denver Nuggets,17:16,3,5,.600,2,3,.667,0,0,0,2,3,5,0,0,0,0,1,8,-2,17:16,.800,.800,.600,.000,12.9,17.7,15.4,0.0,0.0,0.0,0.0,12.8,169,124
8,Paul Millsap,Denver Nuggets,11:36,2,4,.500,1,2,.500,0,0,0,0,2,2,0,0,0,1,1,5,-2,11:36,.625,.625,.500,.000,0.0,17.6,9.2,0.0,0.0,0.0,20.0,19.0,92,124
9,Markus Howard,Denver Nuggets,9:16,1,2,.500,1,2,.500,0,0,0,0,1,1,0,0,0,0,2,3,-1,9:16,.750,.750,1.000,.000,0.0,11.0,5.8,0.0,0.0,0.0,0.0,9.5,147,126
10,Shaquille Harrison,Denver Nuggets,5:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,-3,5:29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31.8,100.0,8.0,0,112
11,Vlatko Čančar,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,JaVale McGee,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bol Bol,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Zeke Nnaji,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Denver Nuggets,240,39,84,.464,20,38,.526,22,27,.815,12,33,45,24,4,4,13,18,120,0,240,.626,.583,.452,.321,27.9,70.2,50.0,61.5,4.2,7.3,11.9,100.0,127.0,121.7
0,CJ McCollum,Portland Trail Blazers,41:14,8,20,.400,3,10,.300,3,4,.750,4,5,9,3,1,0,1,5,22,+6,41:14,.506,.475,.500,.200,9.9,13.5,11.6,9.8,1.2,0.0,4.4,23.5,119,128
1,Damian Lillard,Portland Trail Blazers,39:32,15,31,.484,5,16,.313,2,2,1.000,0,2,2,5,2,0,1,3,37,-6,39:32,.580,.565,.516,.065,0.0,5.6,2.7,22.7,2.6,0.0,3.0,35.4,127,128
2,Robert Covington,Portland Trail Blazers,38:48,3,9,.333,0,2,.000,0,0,0,3,8,11,4,1,1,1,2,6,-3,38:48,.333,.333,.222,.000,7.9,23.0,15.1,12.0,1.3,2.7,10.0,11.0,99,124
3,Norman Powell,Portland Trail Blazers,36:16,8,14,.571,2,6,.333,0,0,0,0,4,4,2,1,2,2,3,18,+2,36:16,.643,.643,.429,.000,0.0,12.3,5.9,7.7,1.4,5.8,12.5,18.8,118,125
4,Jusuf Nurkić,Portland Trail Blazers,31:39,5,10,.500,0,1,.000,3,3,1.000,5,8,13,6,0,1,1,6,13,+9,31:39,.574,.500,.100,.300,16.1,28.2,21.9,24.3,0.0,3.3,8.1,16.6,142,124
6,Carmelo Anthony,Portland Trail Blazers,26:13,5,12,.417,4,8,.500,3,4,.750,1,1,2,0,1,0,1,2,17,-11,26:13,.618,.583,.667,.333,3.9,4.3,4.1,0.0,1.9,0.0,6.8,24.0,125,130
7,Anfernee Simons,Portland Trail Blazers,15:42,1,3,.333,0,2,.000,0,0,0,0,3,3,0,0,0,0,2,2,-8,15:42,.333,.333,.667,.000,0.0,21.3,10.2,0.0,0.0,0.0,0.0,8.1,76,129
8,Enes Freedom,Portland Trail Blazers,5:50,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-15,5:50,.000,.000,.000,.000,17.5,0.0,9.1,0.0,0.0,0.0,0.0,7.3,69,136
9,Rondae Hollis-Jefferson,Portland Trail Blazers,4:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1,4:46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,136
10,Nassir Little,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,CJ Elleby,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Derrick Jones Jr.,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Harry Giles,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Keljin Blevins,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Portland Trail Blazers,240,45,100,.450,14,45,.311,11,13,.846,14,31,45,20,6,4,7,24,115,0,240,.544,.520,.450,.130,29.8,72.1,50.0,44.4,6.3,8.7,6.2,100.0,121.7,127.0
