,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tyrese Maxey,Philadelphia 76ers,33:23,5,10,.500,0,1,.000,8,9,.889,0,4,4,3,1,0,0,1,18,-28,33:23,.645,.500,.100,.900,0.0,14.0,6.3,15.5,1.5,0.0,0.0,18.4,142,120
1,Seth Curry,Philadelphia 76ers,31:38,4,9,.444,0,2,.000,0,0,0,0,2,2,5,1,2,2,1,8,-19,31:38,.444,.444,.222,.000,0.0,7.4,3.3,26.2,1.5,5.3,18.2,15.3,88,117
2,Joel Embiid,Philadelphia 76ers,29:18,10,20,.500,3,4,.750,9,10,.900,2,6,8,1,0,0,4,4,32,-16,29:18,.656,.575,.200,.500,6.6,24.0,14.4,8.8,0.0,0.0,14.1,42.7,114,121
3,Furkan Korkmaz,Philadelphia 76ers,28:03,3,10,.300,0,5,.000,0,0,0,0,5,5,5,2,0,1,3,6,-12,28:03,.300,.300,.500,.000,0.0,20.9,9.4,28.6,3.5,0.0,9.1,17.3,75,114
4,Tobias Harris,Philadelphia 76ers,25:15,3,11,.273,1,2,.500,0,0,0,1,0,1,1,0,0,1,6,7,-12,25:15,.318,.318,.182,.000,3.8,0.0,2.1,6.5,0.0,0.0,8.3,20.9,68,125
6,Georges Niang,Philadelphia 76ers,24:29,2,4,.500,2,4,.500,1,1,1.000,1,3,4,2,0,0,0,3,7,-11,24:29,.788,.750,1.000,.250,3.9,14.3,8.6,12.6,0.0,0.0,0.0,8.0,168,123
7,Charlie Brown Jr.,Philadelphia 76ers,23:20,2,7,.286,0,1,.000,2,2,1.000,4,5,9,0,0,1,2,1,6,+5,23:20,.381,.286,.143,.286,16.5,25.1,20.3,0.0,0.0,3.6,20.2,18.6,83,118
8,Isaiah Joe,Philadelphia 76ers,17:44,3,8,.375,1,6,.167,1,1,1.000,0,0,0,0,2,0,0,2,8,-1,17:44,.474,.438,.750,.125,0.0,0.0,0.0,0.0,5.5,0.0,0.0,21.0,97,114
9,Andre Drummond,Philadelphia 76ers,15:02,1,2,.500,0,0,0,0,0,0,1,6,7,1,3,0,2,5,2,-5,15:02,.500,.500,.000,.000,6.4,46.7,24.6,10.0,9.7,0.0,50.0,11.7,67,95
10,Paul Reed,Philadelphia 76ers,4:28,0,1,.000,0,0,0,0,2,.000,0,1,1,0,0,0,0,0,0,0,4:28,.000,.000,.000,2.000,0.0,26.2,11.8,0.0,0.0,0.0,0.0,18.5,0,121
11,Charles Bassey,Philadelphia 76ers,3:40,2,2,1.000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,+2,3:40,1.000,1.000,.000,.000,26.2,0.0,14.4,0.0,0.0,0.0,0.0,24.0,205,126
