,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bradley Beal,Washington Wizards,39:36,12,26,.462,5,10,.500,5,6,.833,1,5,6,8,1,0,3,4,34,-5,39:36,.594,.558,.385,.231,2.4,15.2,8.1,30.8,1.2,0.0,9.5,34.5,117,127
1,Isaiah Thomas,Washington Wizards,28:43,6,13,.462,0,3,.000,1,2,.500,0,0,0,5,2,0,0,2,13,-4,28:43,.468,.462,.231,.154,0.0,0.0,0.0,23.2,3.4,0.0,0.0,20.8,111,126
2,Rui Hachimura,Washington Wizards,27:55,3,7,.429,0,0,0,0,0,0,1,3,4,2,0,0,0,2,6,-3,27:55,.429,.429,.000,.000,3.4,12.9,7.6,8.4,0.0,0.0,0.0,10.8,107,130
3,Thomas Bryant,Washington Wizards,27:36,6,10,.600,1,2,.500,1,1,1.000,2,4,6,4,0,1,0,4,14,-4,27:36,.670,.650,.200,.100,7.0,17.4,11.6,19.6,0.0,3.5,0.0,16.3,151,127
4,Troy Brown Jr.,Washington Wizards,23:54,1,5,.200,0,2,.000,0,0,0,1,6,7,2,0,0,1,1,2,-14,23:54,.200,.200,.400,.000,4.0,30.1,15.6,9.1,0.0,0.0,16.7,10.8,66,126
6,Dāvis Bertāns,Washington Wizards,32:30,5,11,.455,5,11,.455,0,0,0,3,5,8,1,2,0,1,4,15,+11,32:30,.682,.682,1.000,.000,8.9,18.5,13.1,3.8,3.0,0.0,8.3,15.9,128,122
7,Moritz Wagner,Washington Wizards,20:24,5,8,.625,2,4,.500,0,0,0,1,2,3,3,0,0,1,2,12,0,20:24,.750,.750,.500,.000,4.7,11.8,7.8,20.6,0.0,0.0,11.1,19.0,138,130
8,C.J. Miles,Washington Wizards,20:05,6,10,.600,6,7,.857,3,3,1.000,0,0,0,1,1,0,2,2,21,-1,20:05,.928,.900,.700,.300,0.0,0.0,0.0,7.5,2.4,0.0,15.0,28.6,137,128
9,Ish Smith,Washington Wizards,19:17,2,7,.286,0,2,.000,0,0,0,0,4,4,5,1,1,1,0,4,0,19:17,.286,.286,.286,.000,0.0,24.9,11.1,30.3,2.5,5.1,12.5,17.9,84,118
10,Ian Mahinmi,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
