,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jeff Teague,Minnesota Timberwolves,35:35,7,18,.389,1,2,.500,6,7,.857,0,4,4,11,0,0,2,2,21,+6,35:35,.498,.417,.111,.389,0.0,9.3,5.2,47.0,0.0,0.0,8.7,27.7,112,103
1,Karl-Anthony Towns,Minnesota Timberwolves,33:23,11,23,.478,7,15,.467,0,0,0,3,10,13,5,2,2,5,5,29,+11,33:23,.630,.630,.652,.000,9.4,24.8,18.0,28.5,2.7,4.4,17.9,35.8,107,88
2,Robert Covington,Minnesota Timberwolves,32:06,5,10,.500,2,5,.400,3,3,1.000,0,8,8,1,2,1,4,4,15,+1,32:06,.663,.600,.500,.300,0.0,20.6,11.5,4.5,2.8,2.3,26.1,20.4,94,91
3,Treveon Graham,Minnesota Timberwolves,24:53,0,4,.000,0,3,.000,0,0,0,0,3,3,0,0,0,1,6,0,+4,24:53,.000,.000,.750,.000,0.0,10.0,5.6,0.0,0.0,0.0,20.0,8.6,0,103
4,Jake Layman,Minnesota Timberwolves,13:51,3,6,.500,0,2,.000,0,1,.000,1,0,1,0,0,1,0,1,6,-7,13:51,.466,.500,.333,.167,7.5,0.0,3.3,0.0,0.0,5.3,0.0,19.9,97,103
6,Josh Okogie,Minnesota Timberwolves,24:23,3,5,.600,1,3,.333,4,5,.800,0,5,5,1,1,2,1,0,11,+12,24:23,.764,.700,.600,1.000,0.0,17.0,9.5,5.6,1.8,6.1,12.2,14.4,135,92
7,Kelan Martin,Minnesota Timberwolves,24:18,6,7,.857,2,3,.667,0,0,0,0,6,6,0,0,0,1,4,14,+21,24:18,1.000,1.000,.429,.000,0.0,20.4,11.4,0.0,0.0,0.0,12.5,14.1,156,99
8,Jarrett Culver,Minnesota Timberwolves,23:59,2,7,.286,1,4,.250,0,0,0,1,2,3,2,0,3,1,2,5,+1,23:59,.357,.357,.571,.000,4.4,6.9,5.8,10.8,0.0,9.2,12.5,14.2,80,97
9,Gorgui Dieng,Minnesota Timberwolves,14:37,3,7,.429,0,1,.000,2,2,1.000,0,5,5,2,1,1,0,1,8,-1,14:37,.508,.429,.143,.286,0.0,28.3,15.8,21.1,3.1,5.1,0.0,23.0,112,85
10,Keita Bates-Diop,Minnesota Timberwolves,12:55,1,2,.500,0,0,0,1,1,1.000,0,3,3,0,0,0,0,0,3,+2,12:55,.615,.500,.000,.500,0.0,19.2,10.7,0.0,0.0,0.0,0.0,8.1,125,100
11,Noah Vonleh,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jordan Bell,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
