,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Terance Mann,Los Angeles Clippers,30:08,4,11,.364,1,2,.500,2,2,1.000,3,4,7,5,0,1,2,3,11,+22,30:08,.463,.409,.182,.182,10.0,12.3,11.2,22.4,0.0,2.8,14.4,18.7,111,106
1,Marcus Morris,Los Angeles Clippers,28:06,6,14,.429,4,6,.667,2,2,1.000,0,1,1,3,2,0,0,2,18,+16,28:06,.605,.571,.429,.143,0.0,3.3,1.7,16.1,3.5,0.0,0.0,21.5,142,104
2,Reggie Jackson,Los Angeles Clippers,26:23,6,16,.375,3,5,.600,2,2,1.000,2,3,5,6,1,0,2,2,17,+14,26:23,.504,.469,.313,.125,7.6,10.5,9.1,35.1,1.9,0.0,10.6,29.0,117,105
3,Ivica Zubac,Los Angeles Clippers,24:35,8,12,.667,0,0,0,6,7,.857,7,5,12,2,1,1,2,3,22,+13,24:35,.729,.667,.000,.583,28.5,18.8,23.4,14.8,2.0,3.4,11.7,28.1,147,99
4,Nicolas Batum,Los Angeles Clippers,22:23,2,7,.286,0,2,.000,0,0,0,1,3,4,0,0,0,0,0,4,+13,22:23,.286,.286,.286,.000,4.5,12.4,8.6,0.0,0.0,0.0,0.0,12.7,77,108
6,Isaiah Hartenstein,Los Angeles Clippers,22:28,3,6,.500,0,1,.000,0,0,0,3,5,8,1,2,1,5,4,6,-2,22:28,.500,.500,.167,.000,13.4,20.5,17.1,6.0,4.4,3.7,45.5,19.8,67,92
7,Robert Covington,Los Angeles Clippers,21:51,3,6,.500,1,4,.250,0,0,0,0,8,8,0,0,4,0,2,7,0,21:51,.583,.583,.667,.000,0.0,33.8,17.6,0.0,0.0,15.4,0.0,11.1,127,90
8,Luke Kennard,Los Angeles Clippers,20:21,1,4,.250,1,3,.333,1,1,1.000,0,3,3,1,0,0,1,1,4,+4,20:21,.450,.375,.750,.250,0.0,13.6,7.1,6.0,0.0,0.0,18.4,10.8,91,108
9,Brandon Boston Jr.,Los Angeles Clippers,17:52,4,8,.500,1,2,.500,2,2,1.000,1,3,4,2,1,0,1,0,11,-9,17:52,.619,.563,.250,.250,5.6,15.5,10.7,17.2,2.7,0.0,10.1,22.4,130,101
10,Amir Coffey,Los Angeles Clippers,17:21,4,10,.400,1,4,.250,1,1,1.000,0,3,3,4,0,1,1,1,10,+4,17:21,.479,.450,.400,.100,0.0,16.0,8.3,35.8,0.0,4.9,8.7,26.7,113,104
11,Semi Ojeleye,Los Angeles Clippers,4:16,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,1,1,3,-5,4:16,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0,114
12,Rodney Hood,Los Angeles Clippers,4:16,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-5,4:16,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.0,84,113
13,Team Totals,Los Angeles Clippers,240,42,96,.438,13,31,.419,16,17,.941,17,38,55,24,7,8,15,19,113,0,240,.546,.505,.323,.177,35.4,73.1,55.0,57.1,7.1,14.0,12.7,100.0,115.1,101.8
