,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Andre Drummond,Detroit Pistons,38:26,8,12,.667,0,0,0,7,9,.778,8,12,20,5,1,2,3,2,23,+7,38:26,.721,.667,.000,.750,22.2,36.6,29.0,19.5,1.3,4.6,15.8,21.7,143,111
1,Svi Mykhailiuk,Detroit Pistons,34:30,4,12,.333,4,10,.400,0,0,0,0,1,1,5,1,0,0,1,12,+2,34:30,.500,.500,.833,.000,0.0,3.4,1.6,19.1,1.5,0.0,0.0,15.3,118,123
2,Sekou Doumbouya,Detroit Pistons,33:22,6,9,.667,0,1,.000,3,4,.750,1,1,2,0,3,0,1,3,15,-4,33:22,.697,.667,.111,.444,3.2,3.5,3.3,0.0,4.5,0.0,8.5,15.5,129,115
3,Tony Snell,Detroit Pistons,30:39,7,10,.700,4,6,.667,0,0,0,0,4,4,2,0,0,0,0,18,+14,30:39,.900,.900,.600,.000,0.0,15.3,7.3,10.1,0.0,0.0,0.0,14.3,174,123
4,Bruce Brown,Detroit Pistons,28:13,3,11,.273,0,1,.000,3,3,1.000,1,1,2,7,2,1,1,1,9,-2,28:13,.365,.273,.091,.273,3.8,4.1,4.0,32.3,3.5,3.2,7.5,20.7,101,115
6,Derrick Rose,Detroit Pistons,30:32,9,21,.429,2,5,.400,4,4,1.000,0,3,3,7,1,0,4,2,24,+5,30:32,.527,.476,.238,.190,0.0,11.5,5.5,39.5,1.6,0.0,14.9,38.5,102,120
7,Langston Galloway,Detroit Pistons,19:19,1,5,.200,1,3,.333,0,0,0,0,0,0,0,0,0,0,5,3,-1,19:19,.300,.300,.600,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,65,127
8,Christian Wood,Detroit Pistons,13:21,2,7,.286,1,4,.250,1,1,1.000,0,6,6,0,0,0,0,1,6,-18,13:21,.403,.357,.571,.143,0.0,52.6,25.1,0.0,0.0,0.0,0.0,24.5,86,112
9,Thon Maker,Detroit Pistons,11:38,2,4,.500,1,3,.333,0,0,0,0,2,2,0,0,0,0,0,5,+7,11:38,.625,.625,.750,.000,0.0,20.1,9.6,0.0,0.0,0.0,0.0,15.1,121,121
10,Louis King,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Tim Frazier,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Detroit Pistons,240,42,91,.462,13,33,.394,18,21,.857,10,30,40,26,8,3,9,15,115,0,240,.574,.533,.363,.231,22.2,73.2,46.5,61.9,8.3,5.6,8.2,100.0,119.9,117.8
0,Kevin Love,Cleveland Cavaliers,36:22,12,15,.800,4,6,.667,2,2,1.000,0,9,9,4,1,0,4,3,30,-5,36:22,.945,.933,.400,.133,0.0,26.4,13.8,20.2,1.4,0.0,20.1,24.3,140,118
1,Cedi Osman,Cleveland Cavaliers,36:00,7,16,.438,2,7,.286,1,1,1.000,1,0,1,2,1,0,1,2,17,-22,36:00,.517,.500,.438,.063,3.3,0.0,1.6,8.2,1.4,0.0,5.7,21.5,108,125
2,Darius Garland,Cleveland Cavaliers,35:39,4,12,.333,2,5,.400,4,4,1.000,2,2,4,3,2,0,2,2,14,+1,35:39,.509,.417,.417,.333,6.6,6.0,6.3,11.0,2.8,0.0,12.7,19.6,109,121
3,Collin Sexton,Cleveland Cavaliers,34:44,7,19,.368,1,3,.333,5,6,.833,1,1,2,2,1,0,1,0,20,-17,34:44,.462,.395,.158,.316,3.4,3.1,3.2,8.6,1.4,0.0,4.4,29.0,102,125
4,Tristan Thompson,Cleveland Cavaliers,31:44,3,7,.429,0,0,0,2,2,1.000,6,9,15,4,0,2,2,4,8,-17,31:44,.508,.429,.000,.286,22.1,30.3,26.4,16.2,0.0,5.2,20.2,13.8,124,116
