,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LaMarcus Aldridge,San Antonio Spurs,34:12,5,10,.500,0,2,.000,2,4,.500,1,9,10,0,1,3,4,2,12,-5,34:12,.510,.500,.200,.400,3.6,30.8,17.5,0.0,1.5,8.3,25.4,21.5,77,121
1,DeMar DeRozan,San Antonio Spurs,29:43,5,10,.500,0,0,0,4,5,.800,0,3,3,6,0,0,3,5,14,+9,29:43,.574,.500,.000,.500,0.0,11.8,6.1,29.4,0.0,0.0,19.7,23.9,107,134
2,Dejounte Murray,San Antonio Spurs,27:54,6,11,.545,2,3,.667,3,4,.750,3,6,9,9,3,0,0,3,17,+10,27:54,.666,.636,.273,.364,13.2,25.2,19.4,50.5,5.5,0.0,0.0,21.3,158,119
3,Bryn Forbes,San Antonio Spurs,27:39,6,11,.545,4,9,.444,0,0,0,0,1,1,4,2,0,0,1,16,+9,27:39,.727,.727,.818,.000,0.0,4.2,2.2,22.7,3.7,0.0,0.0,18.6,150,128
4,Trey Lyles,San Antonio Spurs,17:50,2,5,.400,0,1,.000,1,1,1.000,0,3,3,0,0,0,0,3,5,+6,17:50,.460,.400,.200,.200,0.0,19.7,10.1,0.0,0.0,0.0,0.0,14.2,97,133
6,Derrick White,San Antonio Spurs,24:59,6,13,.462,1,4,.250,0,0,0,1,0,1,3,0,0,1,2,13,-28,24:59,.500,.500,.308,.000,4.9,0.0,2.4,19.6,0.0,0.0,7.1,26.1,104,137
7,Rudy Gay,San Antonio Spurs,21:58,2,4,.500,0,1,.000,1,1,1.000,0,7,7,0,0,0,2,1,5,-26,21:58,.563,.500,.250,.250,0.0,37.3,19.1,0.0,0.0,0.0,31.1,13.7,74,130
8,Lonnie Walker IV,San Antonio Spurs,19:34,3,8,.375,0,3,.000,2,3,.667,0,1,1,1,1,0,2,1,8,-28,19:34,.429,.375,.375,.375,0.0,6.0,3.1,7.3,2.6,0.0,17.7,27.0,76,130
9,Patty Mills,San Antonio Spurs,16:46,1,2,.500,0,1,.000,0,0,0,1,0,1,0,0,0,0,2,2,-26,16:46,.500,.500,.500,.000,7.3,0.0,3.6,0.0,0.0,0.0,0.0,5.6,122,136
10,Jakob Poeltl,San Antonio Spurs,12:15,4,5,.800,0,0,0,0,0,0,2,2,4,0,0,1,1,2,8,-15,12:15,.800,.800,.000,.000,20.1,19.1,19.6,0.0,0.0,7.7,16.7,22.8,131,126
11,Drew Eubanks,San Antonio Spurs,3:35,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,-3,3:35,1.000,1.000,.000,.000,0.0,32.7,16.7,0.0,0.0,0.0,50.0,26.0,71,131
12,Quinndary Weatherspoon,San Antonio Spurs,3:35,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3:35,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,137
13,Marco Belinelli,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,San Antonio Spurs,240,41,81,.506,7,24,.292,13,18,.722,8,33,41,23,7,4,14,22,102,0,240,.574,.549,.296,.222,20.5,80.5,51.3,56.1,7.4,7.8,13.6,100.0,108.0,129.2
0,Harrison Barnes,Sacramento Kings,38:03,9,13,.692,2,3,.667,5,5,1.000,0,7,7,4,0,0,1,1,25,+15,38:03,.822,.769,.231,.385,0.0,22.6,11.0,15.0,0.0,0.0,6.2,19.5,161,111
1,Nemanja Bjelica,Sacramento Kings,32:13,6,10,.600,3,4,.750,0,0,0,1,5,6,4,2,1,2,4,15,+7,32:13,.750,.750,.400,.000,3.6,19.1,11.2,16.5,3.2,2.6,16.7,17.1,134,102
2,Harry Giles,Sacramento Kings,27:30,3,8,.375,0,0,0,2,3,.667,2,10,12,1,0,0,1,2,8,-1,27:30,.429,.375,.000,.375,8.5,44.8,26.2,4.4,0.0,0.0,9.7,17.2,98,106
3,De'Aaron Fox,Sacramento Kings,25:58,5,9,.556,0,1,.000,3,4,.750,1,1,2,5,0,0,2,3,13,-12,25:58,.604,.556,.111,.444,4.5,4.7,4.6,25.8,0.0,0.0,15.7,22.5,124,113
4,Bogdan Bogdanović,Sacramento Kings,23:36,2,9,.222,1,5,.200,0,0,0,2,0,2,1,1,0,1,1,5,-17,23:36,.278,.278,.556,.000,9.9,0.0,5.1,5.0,2.2,0.0,10.0,19.4,74,110
6,Buddy Hield,Sacramento Kings,31:54,11,17,.647,9,10,.900,0,0,0,1,5,6,5,2,0,2,1,31,+33,31:54,.912,.912,.588,.000,3.7,19.3,11.3,26.4,3.2,0.0,10.5,27.3,159,104
7,Kent Bazemore,Sacramento Kings,26:47,5,12,.417,3,7,.429,2,6,.333,0,3,3,2,1,0,0,2,15,+34,26:47,.512,.542,.583,.500,0.0,13.8,6.7,9.9,1.9,0.0,0.0,25.0,110,108
8,Cory Joseph,Sacramento Kings,24:28,2,4,.500,0,2,.000,0,0,0,1,0,1,3,0,0,1,1,4,+35,24:28,.500,.500,.500,.000,4.8,0.0,2.5,14.3,0.0,0.0,20.0,9.4,116,115
9,Yogi Ferrell,Sacramento Kings,6:45,1,3,.333,1,3,.333,1,2,.500,0,0,0,0,0,1,0,0,4,+6,6:45,.515,.500,1.000,.667,0.0,0.0,0.0,0.0,0.0,12.5,0.0,26.3,105,105
10,Justin James,Sacramento Kings,1:23,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1:23,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,200,112
11,DaQuan Jeffries,Sacramento Kings,1:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,115
12,Anthony Tolliver,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Sacramento Kings,240,45,86,.523,19,35,.543,13,20,.650,8,31,39,25,6,2,10,16,122,0,240,.643,.634,.407,.233,19.5,79.5,48.8,55.6,6.4,3.5,9.5,100.0,129.2,108.0
