,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Pascal Siakam,Toronto Raptors,56:31,7,18,.389,1,3,.333,6,6,1.000,2,11,13,6,4,4,4,5,21,+8,56:31,.509,.417,.167,.333,4.1,20.4,12.7,17.1,3.8,7.4,16.2,21.0,103,94
1,Scottie Barnes,Toronto Raptors,56:20,7,13,.538,3,6,.500,5,6,.833,3,6,9,3,1,0,3,4,22,+9,56:20,.703,.654,.462,.462,6.2,11.2,8.8,8.6,1.0,0.0,16.1,15.9,128,108
2,OG Anunoby,Toronto Raptors,55:49,9,21,.429,2,7,.286,0,2,.000,4,10,14,6,3,1,3,2,20,-5,55:49,.457,.476,.333,.095,8.4,18.8,13.9,18.4,2.9,1.9,12.1,21.4,99,100
3,Gary Trent Jr.,Toronto Raptors,55:39,13,28,.464,5,15,.333,2,2,1.000,0,5,5,1,5,0,0,4,33,+2,55:39,.571,.554,.536,.071,0.0,9.4,5.0,3.5,4.8,0.0,0.0,25.0,118,100
4,Fred VanVleet,Toronto Raptors,53:31,7,22,.318,5,14,.357,0,0,0,1,3,4,8,1,1,5,2,19,+1,53:31,.432,.432,.636,.000,2.2,5.9,4.1,24.3,1.0,2.0,18.5,24.3,87,110
6,Precious Achiuwa,Toronto Raptors,15:58,4,5,.800,0,0,0,0,0,0,1,2,3,0,0,2,0,0,8,-1,15:58,.800,.800,.000,.000,7.3,13.2,10.4,0.0,0.0,13.2,0.0,15.1,161,104
7,Chris Boucher,Toronto Raptors,12:18,0,0,0,0,0,0,1,2,.500,1,1,2,0,0,1,0,4,1,+3,12:18,.568,0,0,0,9.5,8.5,9.0,0.0,0.0,8.5,0.0,3.4,153,107
8,Dalano Banton,Toronto Raptors,8:54,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,1,0,+3,8:54,0,0,0,0,0.0,35.4,18.6,0.0,6.0,0.0,100.0,5.4,0,85
9,Svi Mykhailiuk,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Yuta Watanabe,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Malachi Flynn,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Justin Champagnie,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Toronto Raptors,315,47,107,.439,16,45,.356,14,18,.778,12,41,53,24,15,9,16,22,124,0,315,.540,.514,.421,.168,22.2,68.3,46.5,51.1,12.8,15.0,12.2,100.0,105.6,102.2
0,Jimmy Butler,Miami Heat,52:27,14,25,.560,1,5,.200,8,11,.727,4,9,13,10,3,2,5,3,37,+1,52:27,.620,.580,.200,.440,8.0,20.0,13.7,42.6,3.1,3.9,14.4,29.5,124,101
1,Bam Adebayo,Miami Heat,45:26,5,12,.417,0,0,0,4,7,.571,7,9,16,1,3,2,6,5,14,-8,45:26,.464,.417,.000,.583,16.2,23.1,19.5,3.6,3.5,4.5,28.5,20.6,82,99
2,Gabe Vincent,Miami Heat,45:24,6,15,.400,5,12,.417,0,0,0,1,2,3,4,1,0,3,4,17,-11,45:24,.567,.567,.800,.000,2.3,5.1,3.7,15.1,1.2,0.0,16.7,17.6,107,113
3,P.J. Tucker,Miami Heat,41:17,4,12,.333,3,6,.500,0,0,0,1,4,5,3,2,0,0,4,11,-13,41:17,.458,.458,.500,.000,2.5,11.3,6.7,11.8,2.6,0.0,0.0,12.9,116,107
4,Duncan Robinson,Miami Heat,19:55,0,5,.000,0,5,.000,0,0,0,0,1,1,0,0,0,1,0,0,-17,19:55,.000,.000,1.000,.000,0.0,5.9,2.8,0.0,0.0,0.0,16.7,13.4,0,115
6,Tyler Herro,Miami Heat,44:43,5,22,.227,3,14,.214,0,0,0,1,5,6,4,0,0,5,2,13,+9,44:43,.295,.295,.636,.000,2.3,13.0,7.4,14.8,0.0,0.0,18.5,26.8,64,113
7,Max Strus,Miami Heat,26:21,4,7,.571,3,5,.600,0,0,0,1,3,4,2,0,1,0,3,11,+6,26:21,.786,.786,.714,.000,4.0,13.3,8.4,13.5,0.0,3.9,0.0,11.8,170,110
8,Caleb Martin,Miami Heat,21:51,4,7,.571,1,2,.500,2,2,1.000,2,2,4,1,1,0,1,3,11,+9,21:51,.698,.643,.286,.286,9.6,10.7,10.1,8.6,2.5,0.0,11.3,18.1,136,108
9,Dewayne Dedmon,Miami Heat,17:34,3,5,.600,0,1,.000,0,0,0,2,7,9,1,2,1,2,2,6,+4,17:34,.600,.600,.200,.000,12.0,46.5,28.3,10.5,6.1,5.8,28.6,17.7,96,85
10,Omer Yurtseven,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kyle Guy,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Miami Heat,315,45,110,.409,16,50,.320,14,20,.700,19,42,61,26,12,6,23,26,120,0,315,.505,.482,.455,.182,31.7,77.8,53.5,57.8,10.2,9.7,16.2,100.0,102.2,105.6
