,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nikola Jokić,Denver Nuggets,34:21,9,20,.450,3,10,.300,2,4,.500,5,11,16,11,0,2,9,2,23,+3,34:21,.528,.525,.500,.200,14.6,26.5,21.1,58.2,0.0,4.7,29.3,36.1,94,101
1,Aaron Gordon,Denver Nuggets,33:51,8,15,.533,0,5,.000,1,2,.500,1,5,6,2,3,0,2,3,17,-6,33:51,.535,.533,.333,.133,3.0,12.2,8.0,10.3,4.1,0.0,11.2,21.3,101,101
2,Will Barton,Denver Nuggets,33:18,5,10,.500,2,5,.400,1,2,.500,0,6,6,3,0,0,2,2,13,0,33:18,.597,.600,.500,.200,0.0,14.9,8.2,13.6,0.0,0.0,15.5,15.6,107,109
3,Jeff Green,Denver Nuggets,21:28,1,6,.167,1,5,.200,4,4,1.000,1,3,4,0,2,0,1,1,7,+8,21:28,.451,.250,.833,.667,4.7,11.6,8.4,0.0,4.4,0.0,11.4,16.5,95,101
4,Bones Hyland,Denver Nuggets,17:59,4,7,.571,1,4,.250,1,1,1.000,0,2,2,0,0,0,0,3,10,+2,17:59,.672,.643,.571,.143,0.0,9.2,5.0,0.0,0.0,0.0,0.0,16.7,135,112
6,Facundo Campazzo,Denver Nuggets,29:27,4,9,.444,3,6,.500,3,4,.750,2,2,4,3,1,1,2,5,14,-9,29:27,.651,.611,.667,.444,6.8,5.6,6.2,15.1,1.6,2.8,15.7,17.5,122,108
7,Zeke Nnaji,Denver Nuggets,28:30,2,6,.333,1,3,.333,0,0,0,0,4,4,2,0,1,2,3,5,-11,28:30,.417,.417,.500,.000,0.0,11.6,6.4,9.5,0.0,2.9,25.0,11.3,73,109
8,Austin Rivers,Denver Nuggets,14:34,2,4,.500,0,2,.000,0,0,0,1,1,2,1,0,0,1,1,4,-6,14:34,.500,.500,.500,.000,6.9,5.7,6.2,10.2,0.0,0.0,20.0,13.9,94,114
9,JaMychal Green,Denver Nuggets,13:35,2,8,.250,0,3,.000,0,0,0,2,3,5,1,0,1,1,1,4,-7,13:35,.250,.250,.375,.000,14.7,18.3,16.7,11.1,0.0,6.0,11.1,26.7,65,104
10,Bryn Forbes,Denver Nuggets,12:19,2,5,.400,0,1,.000,1,1,1.000,0,3,3,0,1,1,1,1,5,-3,12:19,.460,.400,.200,.200,0.0,20.2,11.0,0.0,3.8,6.6,15.5,21.1,80,94
