,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luka Dončić,Dallas Mavericks,35:55,10,19,.526,5,10,.500,1,2,.500,0,8,8,7,1,0,9,1,26,+18,35:55,.654,.658,.526,.105,0.0,21.8,12.3,39.6,1.4,0.0,31.2,36.7,94,99
1,Dorian Finney-Smith,Dallas Mavericks,32:24,4,6,.667,0,2,.000,0,0,0,0,6,6,3,0,0,2,2,8,+10,32:24,.667,.667,.333,.000,0.0,18.1,10.2,14.3,0.0,0.0,25.0,11.3,108,103
2,Reggie Bullock,Dallas Mavericks,30:11,5,7,.714,4,6,.667,1,1,1.000,0,2,2,4,1,1,0,2,15,+5,30:11,1.008,1.000,.857,.143,0.0,6.5,3.7,21.9,1.7,2.7,0.0,11.3,202,101
3,Kristaps Porziņģis,Dallas Mavericks,23:11,6,13,.462,2,6,.333,5,5,1.000,1,3,4,1,1,0,1,5,19,-1,23:11,.625,.538,.462,.385,5.4,12.7,9.5,8.4,2.2,0.0,6.2,31.9,126,99
4,Dwight Powell,Dallas Mavericks,20:57,1,4,.250,0,0,0,0,0,0,2,3,5,2,0,0,1,4,2,+5,20:57,.250,.250,.000,.000,12.1,14.0,13.2,13.2,0.0,0.0,20.0,10.9,84,103
6,Jalen Brunson,Dallas Mavericks,34:02,3,8,.375,0,2,.000,4,7,.571,2,3,5,7,1,0,0,1,10,+8,34:02,.451,.375,.250,.875,7.4,8.6,8.1,30.1,1.5,0.0,0.0,14.9,130,103
7,Tim Hardaway Jr.,Dallas Mavericks,22:54,4,10,.400,1,6,.167,0,0,0,0,4,4,0,0,1,2,0,9,+3,22:54,.450,.450,.600,.000,0.0,17.1,9.6,0.0,0.0,3.6,16.7,23.9,74,101
8,Maxi Kleber,Dallas Mavericks,17:57,1,3,.333,0,1,.000,0,0,0,1,4,5,0,0,2,3,1,2,-2,17:57,.333,.333,.333,.000,7.0,21.8,15.4,0.0,0.0,9.1,50.0,15.3,42,95
9,Moses Brown,Dallas Mavericks,12:09,1,4,.250,0,0,0,7,8,.875,4,3,7,0,1,2,0,2,9,+1,12:09,.598,.250,.000,2.000,41.6,24.2,31.8,0.0,4.1,13.4,0.0,28.3,152,82
10,Josh Green,Dallas Mavericks,10:20,2,3,.667,0,0,0,0,0,0,0,1,1,0,0,0,0,3,4,-7,10:20,.667,.667,.000,.000,0.0,9.5,5.3,0.0,0.0,0.0,0.0,13.3,130,104
11,Trey Burke,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Frank Ntilikina,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Dallas Mavericks,240,37,77,.481,12,33,.364,18,23,.783,10,37,47,24,5,6,18,21,104,0,240,.597,.558,.429,.299,26.3,75.5,54.0,64.9,5.2,10.2,17.1,100.0,108.5,100.1
0,Tyus Jones,Memphis Grizzlies,34:33,2,7,.286,0,3,.000,1,1,1.000,1,4,5,8,2,0,1,0,5,-11,34:33,.336,.286,.429,.143,2.8,14.6,8.0,33.5,2.9,0.0,11.8,10.3,101,110
1,Desmond Bane,Memphis Grizzlies,33:48,5,15,.333,1,3,.333,3,3,1.000,0,2,2,3,2,0,1,3,14,-13,33:48,.429,.367,.200,.200,0.0,7.5,3.3,14.7,3.0,0.0,5.8,21.6,93,112
2,Jaren Jackson Jr.,Memphis Grizzlies,33:30,9,19,.474,2,7,.286,6,8,.750,2,5,7,1,1,2,3,5,26,-3,33:30,.577,.526,.368,.421,5.8,18.9,11.5,6.2,1.5,6.5,11.8,32.1,106,109
3,Dillon Brooks,Memphis Grizzlies,33:01,7,18,.389,0,3,.000,1,1,1.000,0,4,4,2,2,0,0,5,15,-8,33:01,.407,.389,.167,.056,0.0,15.3,6.7,11.3,3.0,0.0,0.0,23.5,91,109
4,Steven Adams,Memphis Grizzlies,30:04,2,4,.500,0,0,0,2,6,.333,3,6,9,3,2,0,6,2,6,+2,30:04,.452,.500,.000,1.500,9.8,25.2,16.5,14.6,3.3,0.0,47.5,17.7,64,106
6,De'Anthony Melton,Memphis Grizzlies,24:53,5,13,.385,3,9,.333,0,0,0,1,4,5,3,2,0,0,4,13,+3,24:53,.500,.500,.692,.000,3.9,20.3,11.1,22.0,4.0,0.0,0.0,22.0,113,106
7,Killian Tillie,Memphis Grizzlies,19:07,2,3,.667,2,3,.667,0,0,0,0,1,1,0,2,1,0,1,6,-2,19:07,1.000,1.000,1.000,.000,0.0,6.6,2.9,0.0,5.2,5.7,0.0,6.6,184,104
8,John Konchar,Memphis Grizzlies,11:54,1,2,.500,1,1,1.000,1,2,.500,0,0,0,1,1,0,0,0,4,-4,11:54,.694,.750,.500,1.000,0.0,0.0,0.0,12.6,4.2,0.0,0.0,10.2,146,111
