,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Talen Horton-Tucker,Los Angeles Lakers,34:05,4,16,.250,2,5,.400,4,5,.800,1,2,3,11,3,0,4,4,14,+18,34:05,.385,.313,.313,.313,3.1,6.4,4.7,37.4,4.2,0.0,18.0,27.0,98,99
1,Kentavious Caldwell-Pope,Los Angeles Lakers,32:06,5,10,.500,4,6,.667,0,0,0,0,3,3,5,0,0,1,2,14,+7,32:06,.700,.700,.600,.000,0.0,10.2,5.0,18.9,0.0,0.0,9.1,14.2,141,107
2,Markieff Morris,Los Angeles Lakers,29:45,6,8,.750,2,3,.667,0,0,0,0,6,6,2,3,0,3,2,14,+20,29:45,.875,.875,.375,.000,0.0,22.0,10.9,8.6,4.8,0.0,27.3,15.3,117,94
3,Andre Drummond,Los Angeles Lakers,22:22,8,15,.533,0,0,0,4,6,.667,4,7,11,0,1,1,3,3,20,+18,22:22,.567,.533,.000,.400,19.1,34.1,26.5,0.0,2.1,4.0,14.5,38.3,105,94
4,Dennis Schröder,Los Angeles Lakers,20:19,7,11,.636,3,4,.750,2,2,1.000,0,1,1,4,0,0,0,0,19,+16,20:19,.800,.773,.364,.182,0.0,5.4,2.7,31.0,0.0,0.0,0.0,24.2,170,108
6,Alfonzo McKinnie,Los Angeles Lakers,26:53,4,6,.667,2,4,.500,0,2,.000,3,6,9,4,1,0,0,4,10,+17,26:53,.727,.833,.667,.333,11.9,24.3,18.1,17.9,1.8,0.0,0.0,10.6,167,100
7,Alex Caruso,Los Angeles Lakers,23:37,2,3,.667,1,2,.500,0,0,0,0,3,3,1,2,0,1,2,5,+3,23:37,.833,.833,.667,.000,0.0,13.9,6.9,4.7,4.0,0.0,25.0,7.0,120,98
8,Montrezl Harrell,Los Angeles Lakers,23:02,4,10,.400,0,0,0,2,4,.500,2,6,8,2,1,2,1,2,10,+5,23:02,.425,.400,.000,.400,9.3,28.4,18.7,10.8,2.1,7.9,7.8,23.0,100,93
9,Ben McLemore,Los Angeles Lakers,22:39,6,12,.500,5,10,.500,0,0,0,1,0,1,0,1,0,1,4,17,+17,22:39,.708,.708,.833,.000,4.7,0.0,2.4,0.0,2.1,0.0,7.7,23.8,125,105
10,Kostas Antetokounmpo,Los Angeles Lakers,2:36,1,2,.500,0,0,0,1,1,1.000,1,0,1,1,0,0,0,0,3,+2,2:36,.615,.500,.000,.500,41.0,0.0,20.7,64.7,0.0,0.0,0.0,38.9,160,110
