,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,DeMar DeRozan,Chicago Bulls,36:37,13,22,.591,1,1,1.000,5,5,1.000,0,6,6,8,0,0,1,1,32,-6,36:37,.661,.614,.045,.227,0.0,18.3,9.7,36.2,0.0,0.0,4.0,31.3,135,135
1,Nikola Vučević,Chicago Bulls,36:35,8,14,.571,1,5,.200,1,2,.500,2,6,8,4,2,0,2,4,18,+1,36:35,.605,.607,.357,.143,6.9,18.3,13.0,14.8,2.7,0.0,11.8,21.0,117,129
2,Ayo Dosunmu,Chicago Bulls,35:53,3,9,.333,0,3,.000,4,4,1.000,0,6,6,3,2,0,0,3,10,+5,35:53,.465,.333,.333,.444,0.0,18.7,9.9,9.6,2.7,0.0,0.0,13.7,107,129
3,Zach LaVine,Chicago Bulls,34:53,10,23,.435,2,10,.200,8,9,.889,0,4,4,4,0,1,2,1,30,-7,34:53,.556,.478,.435,.391,0.0,12.8,6.8,17.1,0.0,2.4,6.9,37.8,109,134
4,Javonte Green,Chicago Bulls,22:43,3,5,.600,0,2,.000,2,2,1.000,1,1,2,2,1,1,0,3,8,-21,22:43,.680,.600,.400,.400,5.6,4.9,5.2,10.7,2.1,3.6,0.0,11.8,151,130
6,Coby White,Chicago Bulls,29:18,7,9,.778,4,6,.667,0,0,0,0,2,2,1,0,0,0,2,18,0,29:18,1.000,1.000,.667,.000,0.0,7.6,4.0,4.7,0.0,0.0,0.0,14.0,190,137
7,Troy Brown Jr.,Chicago Bulls,22:54,2,4,.500,0,2,.000,0,0,0,1,6,7,0,0,0,0,1,4,+1,22:54,.500,.500,.500,.000,5.5,29.2,18.1,0.0,0.0,0.0,0.0,8.0,112,133
8,Matt Thomas,Chicago Bulls,9:42,0,2,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,-8,9:42,.000,.000,.500,.000,0.0,11.5,6.1,0.0,0.0,0.0,0.0,9.4,0,137
9,Tyler Cook,Chicago Bulls,8:49,0,0,0,0,0,0,2,4,.500,0,1,1,0,0,0,1,1,2,-5,8:49,.568,0,0,0,0.0,12.7,6.7,0.0,0.0,0.0,36.2,14.3,75,136
10,Tony Bradley,Chicago Bulls,2:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2:36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,139
11,Alfonzo McKinnie,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
