,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,CJ McCollum,Portland Trail Blazers,38:08,8,19,.421,2,7,.286,2,2,1.000,0,6,6,5,1,3,1,4,20,+9,38:08,.503,.474,.368,.105,0.0,18.4,8.4,21.8,1.3,6.7,4.8,25.3,104,107
1,Damian Lillard,Portland Trail Blazers,36:30,7,20,.350,4,9,.444,5,6,.833,3,5,8,8,0,1,4,2,23,-5,36:30,.508,.450,.450,.300,8.1,16.0,11.7,35.3,0.0,2.3,15.0,33.7,104,114
2,Rodney Hood,Portland Trail Blazers,35:46,5,8,.625,1,2,.500,0,1,.000,0,5,5,2,1,0,1,3,11,+2,35:46,.652,.688,.250,.125,0.0,16.4,7.5,8.3,1.4,0.0,10.6,12.2,115,112
3,Carmelo Anthony,Portland Trail Blazers,34:39,5,15,.333,0,8,.000,1,2,.500,1,1,2,1,2,0,0,3,11,+2,34:39,.346,.333,.533,.133,2.8,3.4,3.1,4.3,2.8,0.0,0.0,21.1,77,112
4,Anthony Tolliver,Portland Trail Blazers,29:36,3,4,.750,3,4,.750,0,0,0,0,7,7,1,0,1,0,3,9,+4,29:36,1.125,1.125,1.000,.000,0.0,27.7,12.6,4.8,0.0,2.9,0.0,6.2,209,110
6,Skal Labissière,Portland Trail Blazers,18:24,4,5,.800,0,0,0,0,0,0,0,2,2,2,0,0,1,0,8,-10,18:24,.800,.800,.000,.000,0.0,12.7,5.8,18.3,0.0,0.0,16.7,15.0,133,116
7,Anfernee Simons,Portland Trail Blazers,14:25,4,6,.667,2,3,.667,1,2,.500,0,2,2,2,1,0,0,2,11,-15,14:25,.799,.833,.500,.333,0.0,16.2,7.4,25.9,3.4,0.0,0.0,22.0,159,108
8,Nassir Little,Portland Trail Blazers,12:48,0,2,.000,0,1,.000,0,0,0,2,4,6,0,1,1,0,1,0,-10,12:48,.000,.000,.500,.000,15.3,36.6,25.0,0.0,3.8,6.7,0.0,7.2,69,97
9,Kent Bazemore,Portland Trail Blazers,12:19,1,4,.250,0,2,.000,3,3,1.000,0,0,0,0,0,0,3,2,5,-5,12:19,.470,.250,.500,.750,0.0,0.0,0.0,0.0,0.0,0.0,36.1,31.2,60,119
10,Gary Trent Jr.,Portland Trail Blazers,7:25,2,4,.500,2,4,.500,0,0,0,0,0,0,0,0,0,0,0,6,-2,7:25,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,131,120
11,Jaylen Hoard,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Moses Brown,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
