,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Reggie Jackson,Los Angeles Clippers,28:01,2,14,.143,1,5,.200,0,0,0,2,2,4,7,0,0,2,0,5,-13,28:01,.179,.179,.357,.000,6.5,7.6,7.0,40.6,0.0,0.0,12.5,23.6,61,119
1,Terance Mann,Los Angeles Clippers,27:30,2,9,.222,1,3,.333,2,2,1.000,1,6,7,2,0,1,2,2,7,-22,27:30,.354,.278,.333,.222,3.3,23.3,12.5,11.8,0.0,3.0,16.8,17.9,73,113
2,Nicolas Batum,Los Angeles Clippers,26:39,6,11,.545,3,7,.429,2,5,.400,1,5,6,1,2,0,0,2,17,-22,26:39,.644,.682,.636,.455,3.4,20.0,11.0,8.1,3.6,0.0,0.0,20.5,127,108
3,Marcus Morris,Los Angeles Clippers,23:23,4,11,.364,0,3,.000,3,3,1.000,0,4,4,0,0,1,1,2,11,-9,23:23,.446,.364,.273,.273,0.0,18.2,8.4,0.0,0.0,3.5,7.5,23.5,86,113
4,Ivica Zubac,Los Angeles Clippers,22:29,0,6,.000,0,0,0,4,4,1.000,3,6,9,2,3,0,4,1,4,-16,22:29,.258,.000,.000,.667,12.1,28.5,19.6,12.9,6.3,0.0,34.0,21.6,57,99
6,Amir Coffey,Los Angeles Clippers,29:44,3,11,.273,0,4,.000,3,3,1.000,0,2,2,2,2,0,2,0,9,-8,29:44,.365,.273,.364,.273,0.0,7.2,3.3,11.5,3.2,0.0,14.0,19.9,73,112
7,Isaiah Hartenstein,Los Angeles Clippers,25:31,4,5,.800,0,1,.000,2,2,1.000,3,3,6,4,2,1,0,0,10,+1,25:31,.850,.800,.200,.400,10.6,12.5,11.5,29.5,3.7,3.2,0.0,9.5,189,107
8,Brandon Boston Jr.,Los Angeles Clippers,18:07,3,8,.375,2,5,.400,2,2,1.000,0,1,1,2,2,0,1,4,10,+4,18:07,.563,.500,.625,.250,0.0,5.9,2.7,21.2,5.2,0.0,10.1,22.5,108,107
9,Luke Kennard,Los Angeles Clippers,16:48,4,11,.364,3,8,.375,0,0,0,2,1,3,0,0,0,1,0,11,-14,16:48,.500,.500,.727,.000,10.8,6.3,8.7,0.0,0.0,0.0,8.3,29.5,93,119
10,Rodney Hood,Los Angeles Clippers,10:54,4,6,.667,2,3,.667,0,0,0,0,1,1,1,1,0,0,0,10,+12,10:54,.833,.833,.500,.000,0.0,9.8,4.5,28.6,4.4,0.0,0.0,22.8,153,108
11,Semi Ojeleye,Los Angeles Clippers,10:54,1,1,1.000,0,0,0,1,2,.500,0,4,4,2,0,0,0,1,3,+12,10:54,.798,1.000,.000,2.000,0.0,39.1,18.0,30.8,0.0,0.0,0.0,7.1,176,111
12,Team Totals,Los Angeles Clippers,240,33,93,.355,12,39,.308,19,23,.826,12,35,47,23,12,3,13,12,97,0,240,.470,.419,.419,.247,22.6,77.8,48.0,69.7,11.9,5.2,11.2,100.0,95.8,110.6
0,Stephen Curry,Golden State Warriors,35:03,5,12,.417,1,6,.167,4,4,1.000,0,5,5,5,3,0,4,4,15,+6,35:03,.545,.458,.500,.333,0.0,12.9,7.0,18.4,4.1,0.0,22.5,21.4,96,93
1,Klay Thompson,Golden State Warriors,33:42,9,23,.391,2,9,.222,0,0,0,1,4,5,1,0,2,0,1,20,+6,33:42,.435,.435,.391,.000,3.2,10.7,7.3,4.6,0.0,5.3,0.0,28.8,91,101
2,Andrew Wiggins,Golden State Warriors,31:09,6,14,.429,2,5,.400,0,0,0,2,9,11,3,0,3,5,3,14,+14,31:09,.500,.500,.357,.000,6.8,26.2,17.3,13.3,0.0,8.6,26.3,25.7,81,92
3,Moses Moody,Golden State Warriors,29:58,4,6,.667,1,3,.333,1,1,1.000,1,7,8,3,1,0,1,4,10,+6,29:58,.776,.750,.500,.167,3.6,21.2,13.1,12.8,1.6,0.0,13.4,10.5,141,96
4,Kevon Looney,Golden State Warriors,21:13,3,7,.429,0,0,0,1,2,.500,3,3,6,6,1,0,0,1,7,+8,21:13,.444,.429,.000,.286,15.1,12.8,13.9,36.5,2.2,0.0,0.0,15.7,133,98
6,Jordan Poole,Golden State Warriors,29:46,8,13,.615,4,6,.667,0,0,0,0,3,3,4,2,0,3,1,20,+14,29:46,.769,.769,.462,.000,0.0,9.1,4.9,20.7,3.2,0.0,18.8,22.7,117,97
7,Jonathan Kuminga,Golden State Warriors,26:01,7,12,.583,2,3,.667,5,6,.833,2,4,6,6,0,0,0,1,21,+10,26:01,.717,.667,.250,.500,8.2,13.9,11.3,35.6,0.0,0.0,0.0,23.8,159,102
8,Nemanja Bjelica,Golden State Warriors,19:12,2,5,.400,1,2,.500,0,0,0,1,3,4,3,1,1,2,2,5,+12,19:12,.500,.500,.400,.000,5.6,14.2,10.2,19.2,2.5,4.6,28.6,15.4,92,94
9,Juan Toscano-Anderson,Golden State Warriors,11:02,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,-1,11:02,0,0,0,0,0.0,24.6,13.3,0.0,0.0,0.0,100.0,3.8,0,98
10,Chris Chiozza,Golden State Warriors,1:27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1:27,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,230,107
11,Quinndary Weatherspoon,Golden State Warriors,1:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1:27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,107
