,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Marcus Smart,Boston Celtics,34:41,2,6,.333,2,6,.333,2,3,.667,0,5,5,4,1,0,1,2,8,+8,34:41,.546,.500,1.000,.500,0.0,13.3,7.9,12.2,1.4,0.0,12.0,10.9,114,116
1,Jayson Tatum,Boston Celtics,34:25,9,16,.563,0,5,.000,0,0,0,0,7,7,1,1,2,4,1,18,+9,34:25,.563,.563,.313,.000,0.0,18.8,11.1,3.9,1.4,4.5,20.0,26.4,86,110
2,Kemba Walker,Boston Celtics,33:38,8,19,.421,6,8,.750,3,4,.750,1,7,8,3,1,2,4,2,25,0,33:38,.602,.579,.421,.211,4.0,19.2,13.0,11.7,1.4,4.6,16.2,33.5,104,110
3,Gordon Hayward,Boston Celtics,33:36,17,20,.850,1,4,.250,4,4,1.000,1,6,7,8,0,0,2,2,39,+12,33:36,.896,.875,.200,.200,4.0,16.5,11.4,48.2,0.0,0.0,8.4,32.1,169,118
4,Daniel Theis,Boston Celtics,30:02,2,7,.286,0,1,.000,1,2,.500,0,9,9,1,0,5,1,4,5,+8,30:02,.317,.286,.143,.286,0.0,27.7,16.3,3.6,0.0,12.9,11.3,13.4,63,104
6,Brad Wanamaker,Boston Celtics,20:41,2,5,.400,0,1,.000,1,2,.500,0,1,1,3,1,0,1,3,5,0,20:41,.425,.400,.200,.400,0.0,4.5,2.6,16.1,2.3,0.0,14.5,15.1,93,116
7,Carsen Edwards,Boston Celtics,14:43,5,6,.833,3,4,.750,0,0,0,0,1,1,1,0,1,0,2,13,+2,14:43,1.083,1.083,.667,.000,0.0,6.3,3.7,10.3,0.0,5.3,0.0,18.5,205,117
8,Robert Williams,Boston Celtics,14:41,3,4,.750,0,0,0,0,0,0,2,2,4,3,1,2,1,4,6,-2,14:41,.750,.750,.000,.000,18.2,12.6,14.9,25.7,3.3,10.5,20.0,15.5,146,103
9,Grant Williams,Boston Celtics,10:54,0,2,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,1,0,-5,10:54,.000,.000,.500,.000,0.0,8.5,5.0,0.0,0.0,0.0,0.0,8.3,0,120
10,Semi Ojeleye,Boston Celtics,7:43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,7:43,0,0,0,0,0.0,12.0,7.1,0.0,0.0,0.0,0,0.0,0,119
11,Javonte Green,Boston Celtics,4:56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,4:56,0,0,0,0,0.0,18.7,11.1,0.0,0.0,0.0,0,0.0,0,117
12,Enes Freedom,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Vincent Poirier,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Boston Celtics,240,48,85,.565,12,30,.400,11,15,.733,4,41,45,24,5,12,14,23,119,0,240,.650,.635,.353,.176,11.1,78.8,51.1,50.0,5.0,19.4,13.3,100.0,118.4,112.5
0,Tristan Thompson,Cleveland Cavaliers,37:04,7,15,.467,0,1,.000,5,6,.833,8,5,13,4,0,1,1,3,19,+3,37:04,.539,.467,.067,.400,19.9,18.0,19.1,16.7,0.0,2.4,5.4,21.2,130,120
1,Collin Sexton,Cleveland Cavaliers,35:26,6,14,.429,2,3,.667,7,7,1.000,0,1,1,3,0,1,1,5,21,+3,35:26,.615,.500,.214,.500,0.0,3.8,1.5,12.8,0.0,2.5,5.5,21.5,126,120
2,Cedi Osman,Cleveland Cavaliers,32:15,4,13,.308,3,7,.429,1,2,.500,1,4,5,3,1,0,0,2,12,-6,32:15,.432,.423,.538,.154,2.9,16.5,8.5,13.1,1.5,0.0,0.0,18.2,102,119
3,Kevin Love,Cleveland Cavaliers,32:11,7,14,.500,1,5,.200,2,2,1.000,1,8,9,3,1,2,2,0,17,-3,32:11,.571,.536,.357,.143,2.9,33.1,15.3,15.1,1.5,5.4,11.8,22.1,109,112
4,Darius Garland,Cleveland Cavaliers,28:04,2,11,.182,0,3,.000,0,0,0,0,3,3,1,1,0,2,1,4,-5,28:04,.182,.182,.273,.000,0.0,14.3,5.8,4.7,1.7,0.0,15.4,19.6,37,118
6,Jordan Clarkson,Cleveland Cavaliers,26:24,4,13,.308,1,5,.200,3,3,1.000,0,3,3,4,0,2,1,1,12,-1,26:24,.419,.346,.385,.231,0.0,15.2,6.2,22.2,0.0,6.6,6.5,24.5,94,116
7,Larry Nance Jr.,Cleveland Cavaliers,15:09,5,6,.833,3,3,1.000,2,2,1.000,1,2,3,1,0,0,0,1,15,-5,15:09,1.090,1.083,.500,.333,6.1,17.6,10.8,13.1,0.0,0.0,0.0,19.2,214,122
8,Brandon Knight,Cleveland Cavaliers,12:12,2,4,.500,2,4,.500,0,0,0,0,2,2,1,0,0,0,2,6,-3,12:12,.750,.750,1.000,.000,0.0,21.9,8.9,12.2,0.0,0.0,0.0,13.8,151,121
9,Matthew Dellavedova,Cleveland Cavaliers,12:02,2,4,.500,0,1,.000,0,0,0,0,2,2,2,0,0,1,0,4,-7,12:02,.500,.500,.250,.000,0.0,22.2,9.1,24.9,0.0,0.0,20.0,17.5,94,122
10,Alfonzo McKinnie,Cleveland Cavaliers,9:13,1,1,1.000,1,1,1.000,0,0,0,0,2,2,0,0,0,1,3,3,-6,9:13,1.500,1.500,1.000,.000,0.0,28.9,11.8,0.0,0.0,0.0,50.0,9.2,98,120
11,Dean Wade,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tyler Cook,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Cleveland Cavaliers,240,40,95,.421,13,33,.394,20,22,.909,11,32,43,22,3,6,9,18,113,0,240,.540,.489,.347,.232,21.2,88.9,48.9,55.0,3.0,10.9,7.9,100.0,112.5,118.4
