,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ja Morant,Memphis Grizzlies,28:54,14,21,.667,1,3,.333,4,4,1.000,0,5,5,7,0,2,4,1,33,+22,28:54,.725,.690,.143,.190,0.0,15.7,8.3,39.1,0.0,7.9,14.9,36.2,131,111
1,Jaren Jackson Jr.,Memphis Grizzlies,28:31,8,19,.421,2,9,.222,3,5,.600,2,4,6,0,1,1,1,3,21,+9,28:31,.495,.474,.474,.263,7.2,12.7,10.1,0.0,1.6,4.0,4.5,30.5,107,110
2,Desmond Bane,Memphis Grizzlies,26:05,3,12,.250,1,6,.167,0,0,0,1,7,8,3,1,0,0,2,7,+6,26:05,.292,.292,.500,.000,3.9,24.3,14.7,11.6,1.8,0.0,0.0,18.0,90,110
3,Ziaire Williams,Memphis Grizzlies,25:20,4,8,.500,3,6,.500,0,0,0,0,1,1,2,1,0,0,2,11,+9,25:20,.688,.688,.750,.000,0.0,3.6,1.9,8.3,1.8,0.0,0.0,12.4,151,114
4,Steven Adams,Memphis Grizzlies,23:14,6,6,1.000,0,0,0,0,0,0,4,7,11,8,0,0,2,3,12,+13,23:14,1.000,1.000,.000,.000,17.6,27.3,22.7,40.7,0.0,0.0,25.0,13.5,167,113
6,De'Anthony Melton,Memphis Grizzlies,21:55,6,13,.462,4,8,.500,0,0,0,2,8,10,2,1,0,0,2,16,+14,21:55,.615,.615,.615,.000,9.3,33.1,21.9,11.0,2.1,0.0,0.0,23.2,142,108
7,Brandon Clarke,Memphis Grizzlies,21:46,3,4,.750,0,0,0,4,4,1.000,4,4,8,3,0,0,0,5,10,+7,21:46,.868,.750,.000,1.000,18.8,16.6,17.6,14.3,0.0,0.0,0.0,10.4,199,115
8,John Konchar,Memphis Grizzlies,19:40,1,4,.250,1,4,.250,0,0,0,0,3,3,2,1,0,0,1,3,+11,19:40,.375,.375,1.000,.000,0.0,13.8,7.3,9.7,2.4,0.0,0.0,8.0,111,111
9,Kyle Anderson,Memphis Grizzlies,19:29,1,5,.200,0,0,0,5,7,.714,2,4,6,1,0,2,1,1,7,+11,19:29,.433,.200,.000,1.400,10.5,18.6,14.8,4.9,0.0,11.7,11.0,18.2,106,108
10,Tyus Jones,Memphis Grizzlies,17:12,5,10,.500,0,1,.000,0,2,.000,0,1,1,5,1,0,0,0,10,-1,17:12,.460,.500,.100,.200,0.0,5.3,2.8,35.7,2.7,0.0,0.0,24.7,118,112
11,Xavier Tillman Sr.,Memphis Grizzlies,3:00,2,2,1.000,1,1,1.000,0,0,0,0,2,2,0,0,0,0,0,5,0,3:00,.000,.000,1.000,.000,34.0,0.0,16.0,0.0,0.0,0.0,0.0,13.0,76,118
12,Killian Tillie,Memphis Grizzlies,3:00,0,1,.000,0,1,.000,0,0,0,1,0,1,0,0,0,0,1,0,0,3:00,1.250,1.250,.500,.000,0.0,60.4,32.0,0.0,0.0,0.0,0.0,26.1,250,108
13,Jarrett Culver,Memphis Grizzlies,1:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1:54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,120
14,Team Totals,Memphis Grizzlies,240,53,105,.505,13,39,.333,16,22,.727,16,46,62,33,6,5,8,21,135,0,240,.589,.567,.371,.210,34.0,86.8,62.0,62.3,5.8,11.9,6.5,100.0,130.9,111.5
0,Cole Anthony,Orlando Magic,30:48,8,14,.571,2,4,.500,4,4,1.000,1,5,6,5,0,0,3,2,22,-9,30:48,.698,.643,.286,.286,2.9,16.6,9.4,29.4,0.0,0.0,16.0,26.2,122,131
1,Jalen Suggs,Orlando Magic,29:00,5,12,.417,3,6,.500,4,5,.800,0,4,4,5,1,0,1,3,17,-18,29:00,.599,.542,.500,.417,0.0,14.1,6.6,26.9,1.6,0.0,6.6,22.5,121,129
2,Franz Wagner,Orlando Magic,26:43,5,9,.556,3,5,.600,2,2,1.000,0,1,1,3,0,0,0,2,15,-13,26:43,.759,.722,.556,.222,0.0,3.8,1.8,18.0,0.0,0.0,0.0,15.9,152,136
3,Wendell Carter Jr.,Orlando Magic,23:26,4,10,.400,0,5,.000,4,6,.667,2,8,10,2,0,0,2,4,12,-14,23:26,.475,.400,.500,.600,7.7,34.9,20.5,13.3,0.0,0.0,13.7,26.8,95,125
4,Mo Bamba,Orlando Magic,19:46,1,6,.167,1,3,.333,0,0,0,1,2,3,2,0,2,0,2,3,-20,19:46,.250,.250,.500,.000,4.6,10.3,7.3,13.3,0.0,7.4,0.0,13.0,78,129
6,Gary Harris,Orlando Magic,24:17,3,6,.500,3,6,.500,1,2,.500,0,1,1,2,1,0,0,1,10,-11,24:17,.727,.750,1.000,.333,0.0,4.2,2.0,12.0,1.9,0.0,0.0,12.2,141,131
7,Chuma Okeke,Orlando Magic,18:41,1,7,.143,0,5,.000,0,0,0,0,3,3,3,0,0,0,1,2,-25,18:41,.143,.143,.714,.000,0.0,16.4,7.7,21.2,0.0,0.0,0.0,16.1,55,132
8,Moritz Wagner,Orlando Magic,16:58,2,5,.400,2,5,.400,3,6,.500,0,5,5,2,0,0,1,2,9,+3,16:58,.589,.600,1.000,1.200,0.0,30.1,14.1,17.0,0.0,0.0,11.6,21.9,109,127
9,Ignas Brazdeikis,Orlando Magic,16:05,5,8,.625,2,4,.500,1,2,.500,1,2,3,0,0,0,1,1,13,+11,16:05,.732,.750,.500,.250,5.6,12.7,9.0,0.0,0.0,0.0,10.1,26.4,118,133
