,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kendrick Nunn,Miami Heat,32:58,8,27,.296,1,9,.111,6,6,1.000,1,1,2,4,3,1,5,1,23,-21,32:58,.388,.315,.333,.222,2.7,3.2,2.9,30.1,4.4,2.9,14.4,42.8,79,104
1,Tyler Herro,Miami Heat,27:56,6,16,.375,3,8,.375,1,1,1.000,1,0,1,3,0,0,3,2,16,-10,27:56,.487,.469,.500,.063,3.2,0.0,1.7,24.9,0.0,0.0,15.4,28.3,93,117
2,Udonis Haslem,Miami Heat,23:31,3,5,.600,1,1,1.000,0,0,0,1,7,8,0,0,0,1,3,7,-5,23:31,.700,.700,.200,.000,3.9,31.1,16.5,0.0,0.0,0.0,16.7,10.4,117,108
3,Kelly Olynyk,Miami Heat,20:19,2,9,.222,2,8,.250,0,0,0,0,6,6,0,0,1,0,0,6,-9,20:19,.333,.333,.889,.000,0.0,30.8,14.3,0.0,0.0,4.6,0.0,18.0,76,105
4,Duncan Robinson,Miami Heat,13:24,0,3,.000,0,3,.000,0,0,0,0,2,2,1,0,0,2,1,0,-5,13:24,.000,.000,1.000,.000,0.0,15.6,7.2,11.6,0.0,0.0,40.0,15.2,11,113
6,Solomon Hill,Miami Heat,40:34,5,13,.385,1,4,.250,10,12,.833,2,5,7,3,1,0,3,2,21,-8,40:34,.574,.423,.308,.923,4.5,12.9,8.4,14.2,1.2,0.0,14.1,21.4,113,111
7,Meyers Leonard,Miami Heat,28:46,3,7,.429,2,5,.400,1,2,.500,2,5,7,0,0,0,3,0,9,-10,28:46,.571,.571,.714,.286,6.3,18.1,11.8,0.0,0.0,0.0,27.6,15.4,87,112
8,Chris Silva,Miami Heat,24:29,2,4,.500,0,0,0,1,4,.250,4,7,11,1,0,3,1,3,5,-12,24:29,.434,.500,.000,1.000,14.8,29.8,21.8,7.2,0.0,11.5,14.8,11.2,98,101
9,Derrick Jones Jr.,Miami Heat,16:03,1,2,.500,0,0,0,1,2,.500,2,0,2,2,2,0,0,2,3,-2,16:03,.521,.500,.000,1.000,11.3,0.0,6.0,21.4,6.0,0.0,0.0,7.3,143,103
10,Kyle Alexander,Miami Heat,12:00,1,1,1.000,0,0,0,0,0,0,1,1,2,0,0,0,1,1,2,-3,12:00,1.000,1.000,.000,.000,7.5,8.7,8.1,0.0,0.0,0.0,50.0,6.8,97,115
11,Andre Iguodala,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jae Crowder,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Jimmy Butler,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Miami Heat,240,31,87,.356,10,38,.263,20,27,.741,14,34,48,14,6,5,19,15,92,0,240,.465,.414,.437,.310,26.4,73.9,48.5,45.2,6.0,9.8,16.1,100.0,91.8,108.7
0,Alize Johnson,Indiana Pacers,38:19,3,8,.375,2,5,.400,3,4,.750,7,10,17,4,0,1,3,3,11,+10,38:19,.564,.500,.625,.500,19.1,23.6,21.5,12.8,0.0,2.6,23.5,14.2,119,92
1,Edmond Sumner,Indiana Pacers,30:43,3,7,.429,0,3,.000,1,1,1.000,0,2,2,6,0,0,2,4,7,+15,30:43,.470,.429,.429,.143,0.0,5.9,3.2,24.5,0.0,0.0,21.2,13.1,103,101
