,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bam Adebayo,Miami Heat,36:29,8,12,.667,0,0,0,3,4,.750,2,9,11,2,4,0,3,3,19,-8,36:29,.690,.667,.000,.333,5.3,29.6,16.1,14.2,5.4,0.0,17.9,21.4,111,87
1,Duncan Robinson,Miami Heat,33:27,1,8,.125,1,8,.125,2,4,.500,0,6,6,3,1,0,2,1,5,+4,33:27,.256,.188,1.000,.500,0.0,21.5,9.6,15.6,1.5,0.0,17.0,16.4,53,97
2,Tyler Herro,Miami Heat,29:12,5,11,.455,1,4,.250,0,0,0,0,3,3,2,0,0,0,0,11,-16,29:12,.500,.500,.364,.000,0.0,12.3,5.5,15.8,0.0,0.0,0.0,17.6,98,102
3,Jimmy Butler,Miami Heat,26:49,0,6,.000,0,0,0,2,3,.667,1,2,3,2,2,0,3,1,2,-18,26:49,.137,.000,.000,.500,3.6,8.9,6.0,12.3,3.7,0.0,29.1,17.9,35,94
4,Andre Iguodala,Miami Heat,13:04,1,5,.200,1,3,.333,0,0,0,0,2,2,0,1,0,0,3,3,-7,13:04,.300,.300,.600,.000,0.0,18.4,8.2,0.0,3.8,0.0,0.0,17.8,57,92
6,Kelly Olynyk,Miami Heat,28:42,3,10,.300,2,7,.286,0,0,0,0,3,3,2,2,2,0,3,8,+9,28:42,.400,.400,.700,.000,0.0,12.5,5.6,13.9,3.4,8.2,0.0,16.2,82,88
7,Goran Dragić,Miami Heat,28:36,3,11,.273,0,6,.000,4,4,1.000,0,5,5,7,0,0,4,4,10,-1,28:36,.392,.273,.545,.364,0.0,21.0,9.3,49.0,0.0,0.0,23.9,27.3,75,100
8,Avery Bradley,Miami Heat,17:38,5,8,.625,2,4,.500,3,4,.750,0,1,1,1,0,0,0,5,15,+1,17:38,.768,.750,.500,.500,0.0,6.8,3.0,17.7,0.0,0.0,0.0,25.8,144,102
9,Precious Achiuwa,Miami Heat,11:59,3,4,.750,0,0,0,4,6,.667,2,4,6,1,0,0,1,0,10,-5,11:59,.753,.750,.000,1.500,16.0,40.1,26.7,23.6,0.0,0.0,13.1,29.7,136,98
10,Maurice Harkless,Miami Heat,7:37,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,3,0,-5,7:37,.000,.000,1.000,.000,0.0,15.8,7.0,0.0,0.0,0.0,0.0,6.1,0,100
