,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Kuzma,Washington Wizards,35:02,9,19,.474,3,8,.375,4,6,.667,3,8,11,2,1,3,2,0,25,-20,35:02,.578,.553,.421,.316,9.6,26.7,17.9,11.6,1.4,7.6,8.5,31.5,111,111
1,Spencer Dinwiddie,Washington Wizards,31:29,2,9,.222,2,7,.286,1,2,.500,0,7,7,9,0,0,3,3,7,-16,31:29,.354,.333,.778,.222,0.0,26.0,12.7,41.6,0.0,0.0,23.3,19.1,85,120
2,Kentavious Caldwell-Pope,Washington Wizards,29:46,4,11,.364,1,4,.250,3,3,1.000,0,1,1,2,1,1,0,0,12,-23,29:46,.487,.409,.364,.273,0.0,3.9,1.9,10.9,1.7,3.0,0.0,19.3,107,118
3,Aaron Holiday,Washington Wizards,19:18,1,5,.200,1,4,.250,0,0,0,0,1,1,2,1,1,2,2,3,-11,19:18,.300,.300,.800,.000,0.0,6.1,3.0,14.8,2.6,4.6,28.6,16.9,56,114
4,Thomas Bryant,Washington Wizards,15:38,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,1,0,0,1,0,5,-13,15:38,.868,.750,.500,1.000,0.0,7.5,3.7,9.3,0.0,0.0,25.8,11.6,131,124
6,Montrezl Harrell,Washington Wizards,26:23,9,15,.600,0,1,.000,2,4,.500,2,3,5,0,0,0,2,3,20,-3,26:23,.597,.600,.067,.267,8.5,13.3,10.8,0.0,0.0,0.0,10.7,33.2,104,123
7,Deni Avdija,Washington Wizards,21:50,2,4,.500,1,2,.500,1,1,1.000,0,6,6,1,0,0,2,3,6,+14,21:50,.676,.625,.500,.250,0.0,32.2,15.7,7.0,0.0,0.0,31.1,13.8,91,119
8,Corey Kispert,Washington Wizards,20:14,3,6,.500,1,3,.333,0,0,0,1,2,3,0,0,0,0,0,7,-2,20:14,.583,.583,.500,.000,5.5,11.6,8.5,0.0,0.0,0.0,0.0,13.8,118,123
9,Rui Hachimura,Washington Wizards,20:12,3,5,.600,1,3,.333,1,2,.500,0,3,3,2,1,0,0,4,8,0,20:12,.680,.700,.600,.400,0.0,17.4,8.5,16.5,2.5,0.0,0.0,13.6,142,116
10,Raul Neto,Washington Wizards,14:09,1,4,.250,1,2,.500,0,0,0,0,0,0,3,0,0,0,1,3,+2,14:09,.375,.375,.500,.000,0.0,0.0,0.0,31.2,0.0,0.0,0.0,13.2,106,125
11,Daniel Gafford,Washington Wizards,5:59,1,2,.500,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,+2,5:59,.500,.500,.000,.000,18.7,19.6,19.1,0.0,0.0,0.0,0.0,15.6,119,121
12,Dāvis Bertāns,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Anthony Gill,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Washington Wizards,240,36,82,.439,12,35,.343,14,20,.700,7,33,40,22,4,5,12,16,98,0,240,.540,.512,.427,.244,16.3,80.5,47.6,61.1,4.2,9.3,11.7,100.0,103.7,118.5
0,Giannis Antetokounmpo,Milwaukee Bucks,37:58,14,21,.667,0,3,.000,5,5,1.000,2,13,15,11,0,2,2,3,33,+14,37:58,.711,.667,.143,.238,6.2,38.2,22.6,49.1,0.0,5.4,7.9,30.4,147,100
1,Jrue Holiday,Milwaukee Bucks,36:28,9,16,.563,4,5,.800,0,0,0,2,3,5,2,2,0,3,4,22,+19,36:28,.688,.688,.313,.000,6.4,9.2,7.8,7.7,2.8,0.0,15.8,23.8,116,103
2,Khris Middleton,Milwaukee Bucks,35:23,4,12,.333,2,7,.286,3,4,.750,1,4,5,3,1,0,1,3,13,+18,35:23,.472,.417,.583,.333,3.3,12.6,8.1,10.0,1.4,0.0,6.8,19.1,103,106
3,Bobby Portis,Milwaukee Bucks,34:57,8,14,.571,1,5,.200,0,0,0,0,7,7,2,0,0,1,2,17,+21,34:57,.607,.607,.357,.000,0.0,22.4,11.4,7.8,0.0,0.0,6.7,19.6,115,107
4,Grayson Allen,Milwaukee Bucks,31:47,4,9,.444,2,5,.400,0,0,0,2,4,6,6,1,0,1,0,10,+17,31:47,.556,.556,.556,.000,7.4,14.0,10.8,22.7,1.6,0.0,10.0,14.4,127,105
6,Pat Connaughton,Milwaukee Bucks,24:43,2,7,.286,2,6,.333,0,0,0,0,2,2,0,1,0,0,1,6,-11,24:43,.429,.429,.857,.000,0.0,9.0,4.6,0.0,2.1,0.0,0.0,13.0,87,105
7,Donte DiVincenzo,Milwaukee Bucks,19:55,3,5,.600,1,2,.500,0,0,0,1,1,2,2,1,0,1,2,7,-5,19:55,.700,.700,.400,.000,5.9,5.6,5.7,12.4,2.6,0.0,16.7,13.8,127,104
8,Wesley Matthews,Milwaukee Bucks,14:23,1,6,.167,0,4,.000,0,0,0,0,1,1,0,1,0,0,2,2,-7,14:23,.167,.167,.667,.000,0.0,7.8,4.0,0.0,3.5,0.0,0.0,19.1,37,102
9,Sandro Mamukelashvili,Milwaukee Bucks,4:26,1,2,.500,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,2,+4,4:26,.500,.500,.500,.000,0.0,25.2,12.9,0.0,0.0,0.0,0.0,20.6,99,107
10,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Lindell Wigginton,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Rodney Hood,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Semi Ojeleye,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jordan Nwora,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Milwaukee Bucks,240,46,92,.500,12,38,.316,8,9,.889,8,36,44,26,7,2,9,17,112,0,240,.584,.565,.413,.098,19.5,83.7,52.4,56.5,7.4,4.3,8.6,100.0,118.5,103.7
