,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Scottie Barnes,Toronto Raptors,35:08,5,11,.455,0,2,.000,0,0,0,4,2,6,6,1,0,2,1,10,-10,35:08,.455,.455,.182,.000,10.9,8.8,10.1,25.5,1.4,0.0,15.4,15.7,107,128
1,Fred VanVleet,Toronto Raptors,34:27,7,17,.412,3,8,.375,7,8,.875,1,3,4,4,3,2,2,2,24,-7,34:27,.585,.500,.471,.471,2.8,13.5,6.9,19.1,4.4,8.2,8.9,27.7,120,116
2,Gary Trent Jr.,Toronto Raptors,33:01,12,18,.667,5,11,.455,2,2,1.000,1,1,2,3,1,0,0,0,31,-12,33:01,.821,.806,.611,.111,2.9,4.7,3.6,20.2,1.5,0.0,0.0,24.2,166,128
3,Pascal Siakam,Toronto Raptors,30:55,2,14,.143,0,4,.000,0,0,0,2,1,3,5,2,0,4,0,4,-9,30:55,.143,.143,.286,.000,6.2,5.0,5.8,21.6,3.2,0.0,22.2,24.6,47,124
4,Khem Birch,Toronto Raptors,24:25,6,8,.750,0,0,0,2,3,.667,2,1,3,1,2,0,1,4,14,-5,24:25,.751,.750,.000,.375,7.9,6.3,7.3,7.2,4.1,0.0,9.7,17.9,139,122
6,Malachi Flynn,Toronto Raptors,22:28,2,9,.222,1,6,.167,0,0,0,1,5,6,0,1,0,1,4,5,+5,22:28,.278,.278,.667,.000,4.3,34.5,15.8,0.0,2.2,0.0,10.0,18.8,61,120
7,Svi Mykhailiuk,Toronto Raptors,17:41,1,5,.200,1,5,.200,0,0,0,0,2,2,2,0,0,0,1,3,-18,17:41,.300,.300,1.000,.000,0.0,17.5,6.7,15.0,0.0,0.0,0.0,12.0,86,129
8,Chris Boucher,Toronto Raptors,17:29,1,6,.167,0,2,.000,0,0,0,2,6,8,2,0,1,0,0,2,-11,17:29,.167,.167,.333,.000,11.0,53.1,27.1,15.1,0.0,8.1,0.0,14.5,74,118
9,Dalano Banton,Toronto Raptors,16:34,1,4,.250,0,0,0,4,4,1.000,0,0,0,1,0,0,2,0,6,-18,16:34,.521,.250,.000,1.000,0.0,0.0,0.0,8.0,0.0,0.0,25.8,19.8,89,133
10,Justin Champagnie,Toronto Raptors,7:52,2,2,1.000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,+5,7:52,1.000,1.000,.000,.000,12.2,0.0,7.5,0.0,0.0,0.0,0.0,10.8,205,133
11,Goran Dragić,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Toronto Raptors,240,39,94,.415,10,38,.263,15,17,.882,14,21,35,24,10,3,12,13,103,0,240,.507,.468,.404,.181,28.0,67.7,43.2,61.5,10.4,8.8,10.6,100.0,107.2,123.9
0,Donovan Mitchell,Utah Jazz,29:29,6,13,.462,2,7,.286,6,6,1.000,0,3,3,1,4,0,6,3,20,-2,29:29,.639,.538,.538,.462,0.0,9.8,6.0,4.8,6.8,0.0,27.7,32.4,94,100
1,Rudy Gobert,Utah Jazz,29:19,7,7,1.000,0,0,0,0,0,0,0,11,11,1,0,2,1,2,14,+31,29:19,1.000,1.000,.000,.000,0.0,36.0,22.2,5.0,0.0,5.8,12.5,12.0,162,101
2,Royce O'Neale,Utah Jazz,28:42,6,8,.750,4,6,.667,0,0,0,0,4,4,3,0,1,2,1,16,0,28:42,1.000,1.000,.750,.000,0.0,13.4,8.3,14.8,0.0,3.0,20.0,15.4,146,112
3,Mike Conley,Utah Jazz,28:24,2,4,.500,1,2,.500,0,0,0,0,1,1,7,2,1,2,3,5,+33,28:24,.625,.625,.500,.000,0.0,3.4,2.1,29.1,3.5,3.0,33.3,9.3,130,108
4,Bojan Bogdanović,Utah Jazz,25:08,3,9,.333,1,5,.200,0,0,0,3,1,4,6,0,1,3,1,7,+2,25:08,.389,.389,.556,.000,18.5,3.8,9.4,29.9,0.0,3.4,25.0,21.1,104,116
6,Joe Ingles,Utah Jazz,23:46,4,8,.500,2,6,.333,0,0,0,1,6,7,8,1,0,1,4,10,+20,23:46,.625,.625,.750,.000,6.5,24.2,17.5,45.0,2.1,0.0,11.1,16.7,153,104
7,Jordan Clarkson,Utah Jazz,22:04,4,12,.333,4,11,.364,0,0,0,1,1,2,4,1,0,1,0,12,+15,22:04,.500,.500,.917,.000,7.0,4.4,5.4,24.6,2.3,0.0,7.7,26.0,119,112
8,Rudy Gay,Utah Jazz,18:27,7,8,.875,5,6,.833,1,2,.500,1,4,5,2,0,0,3,1,20,+14,18:27,1.126,1.188,.750,.250,8.4,20.8,16.1,20.2,0.0,0.0,25.3,28.4,134,111
9,Hassan Whiteside,Utah Jazz,15:53,4,5,.800,0,0,0,3,3,1.000,1,1,2,0,0,3,1,1,11,-10,15:53,.870,.800,.000,.600,9.7,6.0,7.5,0.0,0.0,16.2,13.7,20.3,151,107
10,Trent Forrest,Utah Jazz,7:36,1,1,1.000,0,0,0,2,2,1.000,2,1,3,1,0,0,1,1,4,-3,7:36,1.064,1.000,.000,2.000,40.7,12.6,23.4,16.8,0.0,0.0,34.7,16.7,162,114
11,Udoka Azubuike,Utah Jazz,2:48,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,-5,2:48,0,0,0,0,55.3,68.6,63.5,0.0,0.0,0.0,100.0,15.8,54,91
12,Jared Butler,Utah Jazz,2:48,0,2,.000,0,1,.000,0,0,0,0,1,1,0,0,1,1,1,0,-5,2:48,.000,.000,.500,.000,0.0,34.3,21.2,0.0,0.0,30.6,33.3,47.3,0,87
13,Miye Oni,Utah Jazz,2:48,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-5,2:48,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0,119
14,Eric Paschall,Utah Jazz,2:48,0,2,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0,-5,2:48,.000,.000,.500,.000,0.0,0.0,0.0,39.0,0.0,0.0,0.0,31.5,48,119
15,Elijah Hughes,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Utah Jazz,240,44,80,.550,19,46,.413,12,13,.923,10,36,46,34,8,9,23,18,119,0,240,.694,.669,.575,.163,32.3,72.0,56.8,77.3,8.3,16.1,21.2,100.0,123.9,107.2
