,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Giannis Antetokounmpo,Milwaukee Bucks,37:55,15,23,.652,0,4,.000,17,21,.810,2,9,11,5,1,0,2,2,47,-3,37:55,.729,.652,.174,.913,5.6,27.8,16.2,26.4,1.3,0.0,5.8,40.4,149,127
1,Khris Middleton,Milwaukee Bucks,35:36,7,17,.412,3,6,.500,1,3,.333,0,5,5,11,1,0,3,5,18,-4,35:36,.491,.500,.353,.176,0.0,16.4,7.8,44.2,1.4,0.0,14.1,26.8,110,130
2,Donte DiVincenzo,Milwaukee Bucks,31:38,4,9,.444,2,6,.333,0,0,0,1,5,6,3,2,0,2,2,10,+16,31:38,.556,.556,.667,.000,3.4,18.5,10.6,12.3,3.2,0.0,18.2,15.6,106,125
3,Brook Lopez,Milwaukee Bucks,31:12,3,6,.500,2,4,.500,2,2,1.000,3,3,6,2,0,0,0,3,10,+14,31:12,.727,.667,.667,.333,10.3,11.3,10.7,8.0,0.0,0.0,0.0,9.9,170,134
4,Bryn Forbes,Milwaukee Bucks,30:13,6,9,.667,5,8,.625,0,0,0,0,0,0,0,0,0,2,3,17,+7,30:13,.944,.944,.889,.000,0.0,0.0,0.0,0.0,0.0,0.0,18.2,16.3,135,137
6,Pat Connaughton,Milwaukee Bucks,20:54,0,3,.000,0,2,.000,0,0,0,0,1,1,1,1,0,0,1,0,-1,20:54,.000,.000,.667,.000,0.0,5.6,2.7,5.3,2.4,0.0,0.0,6.4,27,131
7,Bobby Portis,Milwaukee Bucks,19:21,5,7,.714,1,1,1.000,1,2,.500,3,6,9,1,1,0,0,1,12,-5,19:21,.761,.786,.143,.286,16.5,36.3,26.0,8.1,2.6,0.0,0.0,18.2,166,122
8,D.J. Augustin,Milwaukee Bucks,18:28,2,9,.222,2,4,.500,0,0,0,0,0,0,0,0,0,0,0,6,-16,18:28,.333,.333,.444,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,71,138
9,Torrey Craig,Milwaukee Bucks,14:43,1,2,.500,1,2,.500,1,2,.500,1,0,1,0,0,0,0,4,4,-13,14:43,.694,.750,1.000,1.000,7.2,0.0,3.8,0.0,0.0,0.0,0.0,8.8,152,137
10,D.J. Wilson,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jaylen Adams,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Milwaukee Bucks,240,43,85,.506,16,37,.432,22,30,.733,10,29,39,23,6,0,9,21,124,0,240,.631,.600,.435,.353,22.2,70.7,45.3,53.5,6.3,0.0,8.4,100.0,129.7,130.8
0,Devin Booker,Phoenix Suns,39:04,11,21,.524,1,4,.250,7,9,.778,1,5,6,3,0,0,3,4,30,+7,39:04,.601,.548,.190,.429,3.0,13.7,8.6,11.3,0.0,0.0,10.7,31.5,119,134
1,Frank Kaminsky,Phoenix Suns,34:45,4,10,.400,2,4,.500,4,6,.667,3,5,8,8,0,0,2,4,14,+3,34:45,.554,.500,.400,.600,10.1,15.3,12.8,27.3,0.0,0.0,13.7,18.6,131,133
2,Mikal Bridges,Phoenix Suns,32:35,6,7,.857,3,3,1.000,0,0,0,1,3,4,1,0,0,2,1,15,-3,32:35,1.071,1.071,.429,.000,3.6,9.8,6.9,4.0,0.0,0.0,22.2,12.2,153,135
3,Chris Paul,Phoenix Suns,32:26,10,20,.500,4,7,.571,4,4,1.000,0,3,3,7,2,1,1,2,28,-3,32:26,.643,.600,.350,.200,0.0,9.9,5.2,33.2,3.1,3.1,4.4,30.9,142,125
4,Deandre Ayton,Phoenix Suns,29:50,7,10,.700,1,1,1.000,2,2,1.000,4,3,7,0,0,0,2,5,17,-4,29:50,.781,.750,.100,.200,15.7,10.7,13.1,0.0,0.0,0.0,15.5,19.0,140,134
6,Jae Crowder,Phoenix Suns,26:24,2,6,.333,1,3,.333,1,2,.500,2,12,14,2,1,1,0,2,6,+2,26:24,.436,.417,.500,.333,8.9,48.5,29.6,8.6,1.9,3.8,0.0,11.5,124,119
7,Cameron Johnson,Phoenix Suns,20:29,3,7,.429,3,7,.429,0,0,0,1,2,3,1,1,0,1,1,9,+3,20:29,.643,.643,1.000,.000,5.7,10.4,8.2,6.0,2.5,0.0,12.5,17.2,123,129
8,E'Twaun Moore,Phoenix Suns,18:43,3,5,.600,0,1,.000,0,2,.000,0,2,2,1,2,0,0,0,6,+10,18:43,.510,.600,.200,.400,0.0,11.4,6.0,6.7,5.4,0.0,0.0,13.8,110,122
9,Langston Galloway,Phoenix Suns,5:44,0,1,.000,0,1,.000,0,0,0,0,0,0,2,1,0,0,0,0,-10,5:44,.000,.000,1.000,.000,0.0,0.0,0.0,36.4,8.8,0.0,0.0,7.7,106,117
