,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Edmond Sumner,Indiana Pacers,36:32,7,13,.538,0,3,.000,7,8,.875,1,6,7,2,1,0,2,3,21,+8,36:32,.636,.538,.231,.615,3.2,13.6,9.3,6.4,1.3,0.0,10.8,21.7,121,109
1,Oshae Brissett,Indiana Pacers,30:40,3,7,.429,2,5,.400,5,5,1.000,0,8,8,1,0,0,0,3,13,+28,30:40,.707,.571,.714,.714,0.0,21.6,12.6,3.5,0.0,0.0,0.0,12.9,147,108
2,Malcolm Brogdon,Indiana Pacers,29:32,10,17,.588,3,7,.429,1,1,1.000,0,8,8,9,0,1,3,2,24,+25,29:32,.688,.676,.412,.059,0.0,22.4,13.1,43.3,0.0,2.4,14.7,29.7,128,106
3,Caris LeVert,Indiana Pacers,29:32,7,14,.500,1,2,.500,3,3,1.000,0,3,3,6,1,0,0,1,18,+25,29:32,.587,.536,.143,.214,0.0,8.4,4.9,25.2,1.6,0.0,0.0,22.2,132,111
4,JaKarr Sampson,Indiana Pacers,27:11,5,8,.625,1,2,.500,0,1,.000,0,5,5,0,0,2,2,5,11,0,27:11,.652,.688,.250,.125,0.0,15.2,8.9,0.0,0.0,5.1,19.2,16.5,94,107
6,Justin Holiday,Indiana Pacers,27:30,7,11,.636,6,8,.750,0,0,0,2,5,7,2,0,0,2,1,20,+17,27:30,.909,.909,.727,.000,8.5,15.0,12.3,9.2,0.0,0.0,15.4,20.3,146,111
7,T.J. McConnell,Indiana Pacers,20:29,1,6,.167,0,2,.000,0,0,0,0,3,3,7,1,1,2,3,2,-4,20:29,.167,.167,.333,.000,0.0,12.1,7.1,34.4,2.3,3.4,25.0,16.8,74,105
8,Doug McDermott,Indiana Pacers,20:17,7,10,.700,2,3,.667,0,0,0,2,2,4,0,0,0,0,2,16,-12,20:17,.800,.800,.300,.000,11.5,8.2,9.6,0.0,0.0,0.0,0.0,21.1,156,114
9,Kelan Martin,Indiana Pacers,7:04,2,3,.667,0,0,0,0,0,0,0,3,3,1,0,0,1,0,4,+8,7:04,.667,.667,.000,.000,0.0,35.1,20.6,18.7,0.0,0.0,25.0,24.3,102,102
10,Amida Brimah,Indiana Pacers,5:07,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5:07,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,13.6,0.0,8.4,0,108
11,Cassius Stanley,Indiana Pacers,3:43,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,3:43,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,200,118
12,Aaron Holiday,Indiana Pacers,2:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,+1,2:23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,0,118
13,Team Totals,Indiana Pacers,240,50,91,.549,15,32,.469,16,18,.889,5,43,48,28,3,5,13,20,131,0,240,.662,.632,.352,.198,12.2,74.1,48.5,56.0,2.9,7.2,11.6,100.0,126.5,108.1
0,Gary Harris,Orlando Magic,32:07,2,14,.143,0,5,.000,2,2,1.000,1,2,3,3,1,0,0,2,6,-15,32:07,.202,.143,.357,.143,2.6,7.3,4.5,12.1,1.4,0.0,0.0,18.6,62,129
1,Dwayne Bacon,Orlando Magic,31:58,6,15,.400,1,3,.333,7,8,.875,2,3,5,1,2,0,0,2,20,-4,31:58,.540,.433,.200,.533,5.2,11.0,7.6,4.8,2.9,0.0,0.0,23.3,123,125
2,Chuma Okeke,Orlando Magic,29:30,5,12,.417,2,5,.400,0,0,0,1,2,3,3,3,0,1,0,12,-10,29:30,.500,.500,.417,.000,2.8,7.9,4.9,15.3,4.7,0.0,7.7,17.7,105,121
3,Cole Anthony,Orlando Magic,29:06,5,14,.357,1,3,.333,3,4,.750,1,6,7,7,0,1,1,2,14,-7,29:06,.444,.393,.214,.286,2.8,24.1,11.7,36.4,0.0,2.8,6.0,23.2,107,127
4,Wendell Carter Jr.,Orlando Magic,20:44,4,10,.400,1,1,1.000,1,2,.500,4,9,13,1,0,1,1,2,10,-6,20:44,.460,.450,.100,.200,16.0,50.8,30.4,7.5,0.0,3.9,8.4,23.1,104,124
6,R.J. Hampton,Orlando Magic,28:58,5,10,.500,2,4,.500,2,2,1.000,0,2,2,2,0,0,1,2,14,-18,28:58,.643,.600,.400,.200,0.0,8.1,3.3,10.4,0.0,0.0,8.4,16.5,124,132
7,Mo Bamba,Orlando Magic,24:53,6,9,.667,2,4,.500,3,4,.750,2,5,7,2,2,1,0,2,17,-12,24:53,.790,.778,.444,.444,6.7,23.5,13.6,13.6,3.7,3.3,0.0,17.4,167,119
8,Chasson Randle,Orlando Magic,21:17,1,7,.143,0,4,.000,2,4,.500,0,4,4,2,0,0,2,0,4,-13,21:17,.228,.143,.571,.571,0.0,22.0,9.1,12.0,0.0,0.0,18.6,20.3,50,130
9,Robert Franks,Orlando Magic,18:10,4,8,.500,1,3,.333,2,2,1.000,3,2,5,1,1,0,0,1,11,-6,18:10,.619,.563,.375,.250,13.7,12.9,13.3,9.0,2.6,0.0,0.0,19.7,142,126
10,Donta Hall,Orlando Magic,2:23,2,2,1.000,0,0,0,0,0,0,1,1,2,0,0,0,0,0,4,-1,2:23,1.000,1.000,.000,.000,34.7,49.1,40.7,0.0,0.0,0.0,0.0,33.8,203,128
