,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Stephen Curry,Golden State Warriors,35:42,7,22,.318,3,13,.231,7,7,1.000,1,5,6,10,3,1,3,2,24,+14,35:42,.478,.386,.591,.318,2.9,16.0,9.2,47.0,4.0,2.6,10.7,32.5,104,101
1,Draymond Green,Golden State Warriors,32:27,5,7,.714,1,2,.500,0,0,0,0,6,6,6,0,2,3,3,11,-8,32:27,.786,.786,.286,.000,0.0,21.1,10.1,29.0,0.0,5.7,30.0,12.8,111,106
2,Andrew Wiggins,Golden State Warriors,32:10,12,19,.632,3,7,.429,1,3,.333,0,6,6,2,0,0,0,1,28,-4,32:10,.689,.711,.368,.158,0.0,21.3,10.2,14.9,0.0,0.0,0.0,26.1,131,112
3,Jordan Poole,Golden State Warriors,28:36,4,12,.333,2,8,.250,3,3,1.000,0,1,1,3,1,0,3,0,13,-8,28:36,.488,.417,.667,.250,0.0,4.0,1.9,16.1,1.7,0.0,18.4,23.6,87,110
4,Kevon Looney,Golden State Warriors,20:18,2,4,.500,0,0,0,2,4,.500,3,5,8,3,0,0,1,2,6,-7,20:18,.521,.500,.000,1.000,15.4,28.1,21.5,21.3,0.0,0.0,14.8,13.8,117,111
6,Andre Iguodala,Golden State Warriors,24:32,0,1,.000,0,0,0,0,0,0,0,1,1,3,0,1,1,3,0,-11,24:32,.000,.000,.000,.000,0.0,4.7,2.2,15.4,0.0,3.8,50.0,3.4,62,110
7,Otto Porter Jr.,Golden State Warriors,15:46,0,2,.000,0,2,.000,0,0,0,0,4,4,1,0,1,1,0,0,+5,15:46,.000,.000,1.000,.000,0.0,29.0,13.8,8.0,0.0,5.9,33.3,7.9,19,106
8,Gary Payton II,Golden State Warriors,15:21,2,3,.667,0,1,.000,1,3,.333,2,5,7,1,2,0,0,3,5,-6,15:21,.579,.667,.333,1.000,13.6,37.2,24.9,9.9,6.2,0.0,0.0,11.6,132,96
9,Damion Lee,Golden State Warriors,14:53,2,10,.200,0,4,.000,0,0,0,2,1,3,1,0,0,1,0,4,-1,14:53,.200,.200,.400,.000,14.0,7.7,11.0,10.2,0.0,0.0,9.1,30.6,55,114
10,Nemanja Bjelica,Golden State Warriors,10:25,0,4,.000,0,2,.000,2,2,1.000,0,2,2,1,0,1,2,1,2,-5,10:25,.205,.000,.500,.500,0.0,21.9,10.5,12.1,0.0,8.9,29.1,27.3,40,103
11,Jonathan Kuminga,Golden State Warriors,9:50,4,6,.667,0,0,0,1,3,.333,3,2,5,0,2,1,0,2,9,+11,9:50,.615,.667,.000,.500,31.8,23.2,27.7,0.0,9.7,9.4,0.0,30.8,130,80
12,Moses Moody,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Juan Toscano-Anderson,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Golden State Warriors,240,38,90,.422,9,39,.231,17,25,.680,11,38,49,31,8,7,15,17,102,0,240,.505,.472,.433,.278,23.9,90.5,55.7,81.6,8.0,13.5,12.9,100.0,101.6,105.6
0,Miles Bridges,Charlotte Hornets,41:35,9,16,.563,2,6,.333,2,3,.667,1,7,8,3,1,0,1,4,22,+12,41:35,.635,.625,.375,.188,2.7,17.6,10.5,11.0,1.1,0.0,5.5,20.3,123,103
1,LaMelo Ball,Charlotte Hornets,37:32,8,17,.471,4,8,.500,1,1,1.000,0,7,7,5,3,0,4,5,21,+13,37:32,.602,.588,.471,.059,0.0,19.5,10.2,20.1,3.8,0.0,18.7,26.3,101,97
2,Terry Rozier,Charlotte Hornets,32:10,7,14,.500,3,8,.375,3,3,1.000,0,0,0,1,1,2,2,1,20,-4,32:10,.653,.607,.571,.214,0.0,0.0,0.0,4.7,1.5,5.9,11.5,24.8,111,105
3,Gordon Hayward,Charlotte Hornets,31:20,4,12,.333,2,5,.400,0,0,0,0,3,3,4,0,0,0,0,10,+5,31:20,.417,.417,.417,.000,0.0,10.0,5.2,17.1,0.0,0.0,0.0,17.6,96,109
4,Mason Plumlee,Charlotte Hornets,28:46,2,4,.500,0,0,0,1,2,.500,1,2,3,6,1,0,1,3,5,+4,28:46,.512,.500,.000,.500,4.0,7.3,5.7,25.9,1.7,0.0,17.0,9.4,125,105
6,Cody Martin,Charlotte Hornets,28:15,5,9,.556,1,2,.500,1,3,.333,2,6,8,3,2,0,0,3,12,+4,28:15,.581,.611,.222,.333,8.1,22.2,15.4,15.2,3.4,0.0,0.0,16.8,130,97
7,Jalen McDaniels,Charlotte Hornets,21:02,3,7,.429,0,2,.000,0,0,0,0,5,5,1,1,0,1,2,6,-7,21:02,.429,.429,.286,.000,0.0,24.8,13.0,6.5,2.3,0.0,12.5,17.5,77,99
8,Kelly Oubre Jr.,Charlotte Hornets,15:57,4,8,.500,2,5,.400,0,0,0,0,4,4,0,1,0,1,3,10,-2,15:57,.625,.625,.625,.000,0.0,26.2,13.7,0.0,3.0,0.0,11.1,26.0,99,96
9,Ish Smith,Charlotte Hornets,3:23,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-5,3:23,.000,.000,.000,.000,0.0,30.8,16.1,0.0,0.0,0.0,50.0,27.2,0,102
10,Vernon Carey Jr.,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Nick Richards,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kai Jones,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,James Bouknight,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Charlotte Hornets,240,42,88,.477,14,36,.389,8,12,.667,4,35,39,23,10,2,11,21,106,0,240,.568,.557,.409,.136,9.5,76.1,44.3,54.8,10.0,3.9,10.5,100.0,105.6,101.6
