,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ja Morant,Memphis Grizzlies,33:46,12,21,.571,0,3,.000,2,6,.333,1,5,6,6,0,0,3,1,26,-1,33:46,.550,.571,.143,.286,2.8,12.0,7.8,28.5,0.0,0.0,11.3,29.7,108,116
1,Desmond Bane,Memphis Grizzlies,31:49,7,13,.538,4,7,.571,7,7,1.000,0,4,4,5,4,1,7,3,25,-6,31:49,.777,.692,.538,.538,0.0,10.2,5.5,20.7,5.6,2.9,30.3,27.3,111,102
2,Jaren Jackson Jr.,Memphis Grizzlies,30:39,5,17,.294,4,12,.333,4,6,.667,4,6,10,1,1,2,0,6,18,-4,30:39,.458,.412,.706,.353,12.3,15.9,14.2,4.0,1.4,6.0,0.0,24.1,114,107
3,Ziaire Williams,Memphis Grizzlies,23:12,2,4,.500,0,1,.000,0,3,.000,0,0,0,0,1,0,1,2,4,+13,23:12,.376,.500,.250,.750,0.0,0.0,0.0,0.0,1.9,0.0,15.8,10.3,60,117
4,Steven Adams,Memphis Grizzlies,15:50,6,8,.750,0,0,0,3,7,.429,8,3,11,4,0,3,0,6,15,+19,15:50,.677,.750,.000,.875,47.6,15.4,30.3,42.1,0.0,17.5,0.0,26.3,160,105
6,Brandon Clarke,Memphis Grizzlies,32:10,8,12,.667,0,0,0,0,0,0,1,5,6,2,1,1,2,3,16,-12,32:10,.667,.667,.000,.000,2.9,12.6,8.1,8.5,1.4,2.9,14.3,16.4,117,111
7,John Konchar,Memphis Grizzlies,20:27,3,8,.375,2,5,.400,0,0,0,1,3,4,0,1,1,0,1,8,-4,20:27,.500,.500,.625,.000,4.6,11.9,8.5,0.0,2.2,4.5,0.0,14.7,113,109
8,Tyus Jones,Memphis Grizzlies,18:34,1,5,.200,0,2,.000,0,0,0,0,2,2,5,0,0,0,0,2,+6,18:34,.200,.200,.400,.000,0.0,8.8,4.7,29.1,0.0,0.0,0.0,10.1,96,118
9,Kyle Anderson,Memphis Grizzlies,17:20,1,2,.500,0,1,.000,0,0,0,0,7,7,6,0,0,2,3,2,+11,17:20,.500,.500,.500,.000,0.0,32.9,17.6,37.6,0.0,0.0,50.0,8.7,100,105
10,De'Anthony Melton,Memphis Grizzlies,16:10,2,6,.333,1,2,.500,4,4,1.000,1,6,7,2,3,0,2,1,9,+13,16:10,.580,.417,.333,.667,5.8,30.2,18.9,14.5,8.2,0.0,20.5,22.7,111,88
11,Santi Aldama,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jarrett Culver,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Memphis Grizzlies,240,47,96,.490,11,33,.333,20,33,.606,16,41,57,31,11,8,17,26,125,0,240,.566,.547,.344,.344,31.4,69.5,51.8,66.0,10.1,15.4,13.3,100.0,115.2,108.7
0,Terry Rozier,Charlotte Hornets,41:07,11,27,.407,6,17,.353,7,9,.778,4,6,10,9,0,1,2,3,35,-12,41:07,.565,.519,.630,.333,7.9,13.7,10.6,40.2,0.0,1.9,6.1,30.2,126,118
1,LaMelo Ball,Charlotte Hornets,32:39,8,21,.381,5,12,.417,4,4,1.000,1,3,4,2,1,0,4,5,25,-2,32:39,.549,.500,.571,.190,2.5,8.6,5.3,10.8,1.4,0.0,14.9,30.9,99,117
2,Miles Bridges,Charlotte Hornets,30:54,2,13,.154,0,5,.000,4,4,1.000,1,4,5,4,1,1,2,3,8,-17,30:54,.271,.154,.385,.308,2.6,12.2,7.1,17.3,1.4,2.5,11.9,20.4,72,115
3,Mason Plumlee,Charlotte Hornets,30:26,2,2,1.000,0,0,0,0,1,.000,4,8,12,6,1,0,3,6,4,+6,30:26,.820,1.000,.000,.500,10.7,24.7,17.2,26.4,1.5,0.0,55.1,6.7,113,111
4,Kelly Oubre Jr.,Charlotte Hornets,20:25,4,9,.444,0,2,.000,0,0,0,3,1,4,1,1,0,1,4,8,-16,20:25,.444,.444,.222,.000,12.0,4.6,8.5,7.9,2.2,0.0,10.0,18.4,99,116
6,Montrezl Harrell,Charlotte Hornets,29:18,7,8,.875,0,0,0,6,9,.667,2,7,9,2,0,0,0,3,20,+4,29:18,.836,.875,.000,1.125,5.6,22.5,13.4,11.9,0.0,0.0,0.0,15.4,176,116
7,P.J. Washington,Charlotte Hornets,22:58,1,4,.250,1,4,.250,1,2,.500,1,1,2,0,1,3,2,1,4,-13,22:58,.410,.375,1.000,.500,3.5,4.1,3.8,0.0,1.9,10.0,29.1,11.3,66,112
8,James Bouknight,Charlotte Hornets,20:11,3,11,.273,2,5,.400,4,4,1.000,2,3,5,2,1,0,2,2,12,-2,20:11,.470,.364,.455,.364,8.1,14.0,10.8,14.9,2.2,0.0,13.6,27.5,100,114
9,JT Thor,Charlotte Hornets,12:00,1,2,.500,0,0,0,0,0,0,0,2,2,2,1,1,0,2,2,+17,12:00,.500,.500,.000,.000,0.0,15.7,7.3,22.9,3.7,6.3,0.0,6.3,137,106
10,Kai Jones,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Nick Richards,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Charlotte Hornets,240,39,97,.402,14,45,.311,26,33,.788,18,35,53,28,7,6,16,29,118,0,240,.529,.474,.464,.340,30.5,68.6,48.2,71.8,6.5,9.5,12.5,100.0,108.7,115.2
