,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jonas Valančiūnas,Memphis Grizzlies,39:07,6,11,.545,0,1,.000,2,2,1.000,0,14,14,2,1,3,1,2,14,+9,39:07,.589,.545,.091,.182,0.0,35.8,17.9,8.0,1.2,7.0,7.8,13.4,120,92
1,Kyle Anderson,Memphis Grizzlies,36:43,9,17,.529,4,8,.500,6,8,.750,3,4,7,3,0,0,4,4,28,+13,36:43,.682,.647,.471,.471,8.2,10.9,9.5,14.9,0.0,0.0,16.3,27.3,124,109
2,Dillon Brooks,Memphis Grizzlies,35:17,9,19,.474,2,4,.500,4,4,1.000,3,4,7,4,3,0,5,5,24,+15,35:17,.578,.526,.211,.211,8.5,11.3,9.9,21.1,4.1,0.0,19.4,29.8,106,99
3,Grayson Allen,Memphis Grizzlies,23:57,0,5,.000,0,4,.000,3,4,.750,1,3,4,1,1,0,2,0,3,+1,23:57,.222,.000,.800,.800,4.2,12.5,8.4,5.3,2.0,0.0,22.8,14.9,52,104
4,Ja Morant,Memphis Grizzlies,12:36,2,7,.286,0,0,0,3,3,1.000,1,1,2,3,0,0,4,1,7,+4,12:36,.421,.286,.000,.429,7.9,7.9,7.9,37.6,0.0,0.0,32.5,39.9,75,110
6,Tyus Jones,Memphis Grizzlies,34:43,4,12,.333,0,2,.000,1,1,1.000,1,4,5,4,2,0,1,2,9,-8,34:43,.362,.333,.167,.083,2.9,11.5,7.2,17.0,2.8,0.0,7.4,15.8,92,102
7,Brandon Clarke,Memphis Grizzlies,28:58,6,11,.545,1,1,1.000,3,7,.429,4,3,7,2,1,0,0,0,16,0,28:58,.568,.591,.091,.636,13.8,10.4,12.1,11.8,1.7,0.0,0.0,19.9,133,105
8,Desmond Bane,Memphis Grizzlies,23:55,2,6,.333,2,5,.400,0,0,0,1,2,3,0,0,0,1,3,6,-6,23:55,.500,.500,.833,.000,4.2,8.4,6.3,0.0,0.0,0.0,14.3,12.0,96,110
9,John Konchar,Memphis Grizzlies,15:51,1,3,.333,0,1,.000,0,0,0,0,2,2,0,1,0,0,0,2,+1,15:51,.333,.333,.333,.000,0.0,12.6,6.3,0.0,3.1,0.0,0.0,7.7,77,101
10,Gorgui Dieng,Memphis Grizzlies,13:53,3,7,.429,1,3,.333,0,0,0,2,3,5,1,1,1,1,0,7,-4,13:53,.500,.500,.429,.000,14.4,21.6,18.0,12.5,3.5,6.6,12.5,23.5,106,93
11,Sean McDermott,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Memphis Grizzlies,265,42,98,.429,10,29,.345,22,29,.759,16,40,56,20,10,4,19,17,116,0,265,.524,.480,.296,.296,30.2,75.5,52.8,47.6,9.1,6.9,14.6,100.0,106.0,101.5
0,Joe Harris,Brooklyn Nets,41:46,5,13,.385,2,4,.500,2,2,1.000,5,3,8,3,1,0,0,1,14,-10,41:46,.504,.462,.308,.154,12.0,7.2,9.6,11.0,1.2,0.0,0.0,14.1,126,112
1,Timothé Luwawu-Cabarrot,Brooklyn Nets,39:53,7,17,.412,3,10,.300,4,4,1.000,1,5,6,2,2,1,4,1,21,+3,39:53,.560,.500,.588,.235,2.5,12.5,7.5,8.4,2.4,1.9,17.6,24.3,97,106
2,Caris LeVert,Brooklyn Nets,38:11,12,29,.414,2,9,.222,2,2,1.000,1,3,4,11,5,0,3,5,28,+7,38:11,.469,.448,.310,.069,2.6,7.9,5.2,62.7,6.3,0.0,9.1,36.7,104,101
3,DeAndre Jordan,Brooklyn Nets,29:56,2,2,1.000,0,0,0,0,0,0,1,8,9,5,0,4,4,4,4,-5,29:56,1.000,1.000,.000,.000,3.3,26.7,15.0,23.6,0.0,10.3,66.7,8.5,87,101
4,Taurean Prince,Brooklyn Nets,18:35,2,8,.250,1,4,.250,4,4,1.000,0,5,5,0,1,0,1,3,9,-14,18:35,.461,.313,.500,.500,0.0,26.9,13.5,0.0,2.6,0.0,9.3,24.7,91,101
6,Chris Chiozza,Brooklyn Nets,26:34,5,14,.357,3,8,.375,1,2,.500,0,1,1,4,0,0,3,3,14,-9,26:34,.470,.464,.571,.143,0.0,3.8,1.9,25.7,0.0,0.0,16.8,28.7,87,116
7,Landry Shamet,Brooklyn Nets,24:03,2,5,.400,1,3,.333,0,0,0,0,1,1,1,3,0,0,0,5,-6,24:03,.500,.500,.600,.000,0.0,4.2,2.1,6.0,6.0,0.0,0.0,8.9,109,103
8,Jeff Green,Brooklyn Nets,23:39,3,6,.500,2,4,.500,0,0,0,0,1,1,1,1,1,0,2,8,+7,23:39,.667,.667,.667,.000,0.0,4.2,2.1,6.5,2.0,3.2,0.0,10.8,135,109
9,Jarrett Allen,Brooklyn Nets,22:23,3,6,.500,0,0,0,2,3,.667,5,10,15,1,0,0,2,1,8,+2,22:23,.546,.500,.000,.500,22.3,44.7,33.5,7.0,0.0,0.0,21.5,17.7,109,100
10,Rodions Kurucs,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Reggie Perry,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tyler Johnson,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bruce Brown,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Brooklyn Nets,265,41,100,.410,14,42,.333,15,17,.882,13,37,50,28,13,6,17,20,111,0,265,.516,.480,.420,.170,24.5,69.8,47.2,68.3,11.9,8.7,13.7,100.0,101.5,106.0
