,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luguentz Dort,Oklahoma City Thunder,35:55,5,15,.333,4,9,.444,2,2,1.000,1,3,4,3,0,0,2,3,16,-7,35:55,.504,.467,.600,.133,2.4,8.5,5.2,12.4,0.0,0.0,11.2,21.3,103,124
1,Shai Gilgeous-Alexander,Oklahoma City Thunder,34:05,4,13,.308,3,7,.429,3,5,.600,0,3,3,3,0,0,3,4,14,+2,34:05,.461,.423,.538,.385,0.0,9.0,4.1,12.7,0.0,0.0,16.5,22.9,88,123
2,Darius Bazley,Oklahoma City Thunder,33:32,2,11,.182,0,3,.000,0,1,.000,2,8,10,6,1,0,0,0,4,0,33:32,.175,.182,.273,.091,5.2,24.4,14.0,23.8,1.5,0.0,0.0,14.6,80,116
3,Josh Giddey,Oklahoma City Thunder,28:36,5,13,.385,4,6,.667,1,2,.500,2,6,8,3,1,0,2,1,15,-27,28:36,.540,.538,.462,.154,6.1,21.4,13.2,16.4,1.8,0.0,12.6,23.8,108,116
4,Derrick Favors,Oklahoma City Thunder,19:34,4,6,.667,1,1,1.000,0,0,0,1,5,6,0,1,0,0,2,9,-19,19:34,.750,.750,.167,.000,4.5,26.1,14.4,0.0,2.6,0.0,0.0,13.1,152,113
6,Jeremiah Robinson-Earl,Oklahoma City Thunder,27:03,5,11,.455,3,7,.429,0,0,0,2,6,8,1,0,0,0,1,13,+14,27:03,.591,.591,.636,.000,6.5,22.7,13.9,5.9,0.0,0.0,0.0,17.4,130,120
7,Kenrich Williams,Oklahoma City Thunder,18:31,3,6,.500,0,1,.000,1,2,.500,3,2,5,2,1,0,0,0,7,+15,18:31,.509,.500,.167,.333,14.1,11.0,12.7,16.6,2.8,0.0,0.0,15.9,133,116
8,Ty Jerome,Oklahoma City Thunder,14:58,5,7,.714,1,2,.500,1,1,1.000,0,1,1,1,1,0,0,2,12,-1,14:58,.806,.786,.286,.143,0.0,6.8,3.1,14.0,3.4,0.0,0.0,21.3,163,116
9,Aaron Wiggins,Oklahoma City Thunder,9:51,2,4,.500,1,3,.333,1,3,.333,0,1,1,1,0,0,0,0,6,+3,9:51,.564,.625,.750,.750,0.0,10.4,4.8,16.7,0.0,0.0,0.0,23.1,121,123
10,Isaiah Roby,Oklahoma City Thunder,9:01,4,9,.444,1,2,.500,0,0,0,4,2,6,1,0,0,0,2,9,0,9:01,.500,.500,.222,.000,38.7,22.7,31.3,30.1,0.0,0.0,0.0,42.8,122,120
