,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Paul George,Los Angeles Clippers,38:35,9,18,.500,0,3,.000,3,5,.600,0,8,8,4,4,0,4,2,21,+11,38:35,.520,.500,.167,.278,0.0,26.9,12.1,16.7,5.0,0.0,16.5,27.1,93,84
1,Luke Kennard,Los Angeles Clippers,36:20,5,11,.455,3,6,.500,2,2,1.000,1,5,6,0,0,0,1,3,15,+12,36:20,.631,.591,.545,.182,2.9,17.9,9.7,0.0,0.0,0.0,7.8,15.3,118,97
2,Reggie Jackson,Los Angeles Clippers,32:23,7,19,.368,2,10,.200,0,0,0,1,5,6,6,0,0,0,2,16,+20,32:23,.421,.421,.526,.000,3.3,20.0,10.8,29.0,0.0,0.0,0.0,25.3,101,97
3,Marcus Morris,Los Angeles Clippers,31:13,7,15,.467,3,8,.375,0,0,0,0,2,2,4,2,0,2,1,17,+12,31:13,.567,.567,.533,.000,0.0,8.3,3.8,20.3,3.1,0.0,11.8,23.5,106,92
4,Ivica Zubac,Los Angeles Clippers,27:41,1,2,.500,0,0,0,3,6,.500,2,4,6,0,1,3,1,3,5,+8,27:41,.539,.500,.000,3.000,7.7,18.7,12.7,0.0,1.7,9.1,17.7,8.8,106,86
6,Brandon Boston Jr.,Los Angeles Clippers,19:39,5,11,.455,3,6,.500,0,0,0,0,1,1,0,0,0,3,0,13,-2,19:39,.591,.591,.545,.000,0.0,6.6,3.0,0.0,0.0,0.0,21.4,30.8,86,99
7,Terance Mann,Los Angeles Clippers,18:13,3,8,.375,0,1,.000,0,0,0,1,5,6,1,0,0,0,2,6,+3,18:13,.375,.375,.125,.000,5.9,35.6,19.3,8.0,0.0,0.0,0.0,19.0,88,94
8,Eric Bledsoe,Los Angeles Clippers,15:37,2,4,.500,0,2,.000,0,0,0,1,0,1,1,1,0,2,0,4,-8,15:37,.500,.500,.500,.000,6.8,0.0,3.7,8.8,3.1,0.0,33.3,16.6,79,94
9,Isaiah Hartenstein,Los Angeles Clippers,13:07,2,3,.667,0,0,0,1,1,1.000,0,0,0,1,0,4,0,6,5,+2,13:07,.727,.667,.000,.333,0.0,0.0,0.0,10.9,0.0,25.7,0.0,11.3,154,79
10,Serge Ibaka,Los Angeles Clippers,7:12,0,1,.000,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,+2,7:12,.000,.000,.000,.000,14.8,0.0,8.1,16.3,0.0,0.0,0.0,6.0,91,100
11,Amir Coffey,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Justise Winslow,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Los Angeles Clippers,240,41,92,.446,11,36,.306,9,14,.643,7,30,37,18,8,7,13,21,102,0,240,.520,.505,.391,.152,15.6,81.1,45.1,43.9,8.1,12.3,11.7,100.0,102.9,90.8
0,Norman Powell,Portland Trail Blazers,43:56,10,24,.417,2,8,.250,7,8,.875,0,5,5,1,0,0,3,3,29,-10,43:56,.527,.458,.333,.333,0.0,12.1,6.7,4.5,0.0,0.0,9.8,31.5,99,108
1,Dennis Smith Jr.,Portland Trail Blazers,38:35,6,11,.545,1,1,1.000,0,0,0,2,4,6,7,1,1,7,1,13,-10,38:35,.591,.591,.091,.000,6.7,11.1,9.1,31.6,1.3,2.2,38.9,21.2,86,104
2,Tony Snell,Portland Trail Blazers,31:51,2,4,.500,0,2,.000,0,0,0,0,4,4,3,1,0,1,1,4,-8,31:51,.500,.500,.500,.000,0.0,13.4,7.4,14.1,1.5,0.0,20.0,7.1,98,105
