,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Pascal Siakam,Toronto Raptors,32:56,9,22,.409,1,7,.143,1,2,.500,1,5,6,10,2,0,2,2,20,+26,32:56,.437,.432,.318,.091,3.3,12.8,8.7,34.0,2.7,0.0,8.0,30.0,111,111
1,OG Anunoby,Toronto Raptors,25:47,3,7,.429,1,3,.333,3,4,.750,3,4,7,2,0,2,3,0,10,+14,25:47,.571,.500,.429,.571,12.7,13.1,12.9,7.4,0.0,7.8,25.5,18.1,109,113
2,Marc Gasol,Toronto Raptors,20:37,3,4,.750,1,2,.500,2,3,.667,1,3,4,5,0,0,2,1,9,+9,20:37,.846,.875,.500,.750,5.3,12.3,9.2,23.7,0.0,0.0,27.3,14.1,143,118
3,Fred VanVleet,Toronto Raptors,18:54,2,5,.400,2,3,.667,3,4,.750,0,4,4,5,2,0,1,4,9,+21,18:54,.666,.600,.600,.800,0.0,17.8,10.1,24.9,4.6,0.0,12.9,16.3,143,105
4,Kyle Lowry,Toronto Raptors,9:12,1,3,.333,0,2,.000,0,0,0,0,2,2,3,1,1,0,1,2,+5,9:12,.333,.333,.667,.000,0.0,18.3,10.3,30.8,4.8,10.9,0.0,13.0,123,98
6,Matt Thomas,Toronto Raptors,24:34,5,6,.833,2,3,.667,0,0,0,0,2,2,1,0,0,0,1,12,+6,24:34,1.000,1.000,.500,.000,0.0,6.9,3.9,4.2,0.0,0.0,0.0,9.7,195,120
7,Norman Powell,Toronto Raptors,24:20,9,14,.643,5,9,.556,6,6,1.000,0,5,5,1,2,1,1,4,29,+31,24:20,.871,.821,.643,.429,0.0,17.3,9.8,5.2,3.6,4.1,5.7,28.8,161,105
8,Terence Davis,Toronto Raptors,23:58,5,10,.500,4,8,.500,0,0,0,1,3,4,2,0,0,0,4,14,+12,23:58,.700,.700,.800,.000,4.6,10.5,7.9,8.7,0.0,0.0,0.0,16.6,150,118
9,Serge Ibaka,Toronto Raptors,19:50,12,14,.857,3,3,1.000,0,0,0,3,12,15,2,0,2,0,4,27,+14,19:50,.964,.964,.214,.000,16.5,51.0,35.9,18.0,0.0,10.1,0.0,28.1,194,98
10,Stanley Johnson,Toronto Raptors,12:00,3,7,.429,2,4,.500,1,1,1.000,1,1,2,4,0,0,0,2,9,-1,12:00,.340,.400,.200,.400,18.2,7.0,11.9,16.7,3.7,0.0,14.5,22.8,95,111
11,Rondae Hollis-Jefferson,Toronto Raptors,12:00,2,5,.400,0,1,.000,0,2,.000,2,1,3,2,1,0,1,2,4,-1,12:00,.605,.571,.571,.143,9.1,7.0,7.9,36.4,0.0,0.0,0.0,24.7,154,119
12,Chris Boucher,Toronto Raptors,10:05,1,3,.333,1,2,.500,0,0,0,0,3,3,1,0,0,0,1,3,+2,10:05,.500,.500,.667,.000,0.0,25.1,14.1,9.3,0.0,0.0,0.0,11.8,122,113
13,Paul Watson,Toronto Raptors,5:47,1,1,1.000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,+2,5:47,1.000,1.000,.000,.000,0.0,0.0,0.0,17.4,7.6,0.0,0.0,6.9,213,105
14,Team Totals,Toronto Raptors,240,56,101,.554,22,47,.468,16,22,.727,12,45,57,39,9,6,10,26,150,0,240,.678,.663,.465,.218,27.3,78.9,56.4,69.6,8.2,12.5,8.3,100.0,137.3,111.6
0,Garrett Temple,Brooklyn Nets,31:31,4,9,.444,2,6,.333,0,1,.000,0,0,0,2,0,1,1,2,10,-23,31:31,.530,.556,.667,.111,0.0,0.0,0.0,9.3,0.0,2.8,9.6,12.6,101,143
1,Caris LeVert,Brooklyn Nets,30:35,11,23,.478,6,9,.667,7,10,.700,3,3,6,6,2,0,3,2,35,-20,30:35,.639,.609,.391,.435,8.3,10.7,9.3,43.3,2.9,0.0,9.9,37.7,126,136
2,Tyler Johnson,Brooklyn Nets,29:03,5,13,.385,3,8,.375,0,0,0,0,3,3,1,0,0,1,1,13,-16,29:03,.500,.500,.615,.000,0.0,11.3,4.9,5.4,0.0,0.0,7.1,18.3,95,142
3,Timothé Luwawu-Cabarrot,Brooklyn Nets,27:00,2,12,.167,2,9,.222,5,5,1.000,1,2,3,1,2,0,4,3,11,-18,27:00,.387,.250,.750,.417,3.1,8.1,5.3,5.0,3.3,0.0,22.0,25.6,70,135
4,Jarrett Allen,Brooklyn Nets,25:08,3,5,.600,0,0,0,2,2,1.000,4,11,15,0,0,2,1,1,8,-14,25:08,.680,.600,.000,.400,13.4,47.7,28.4,0.0,0.0,7.1,14.5,10.4,137,130
6,Džanan Musa,Brooklyn Nets,22:32,2,7,.286,0,3,.000,8,10,.800,1,0,1,1,0,1,3,1,12,-18,22:32,.526,.286,.429,1.429,3.7,0.0,2.1,6.1,0.0,3.9,20.8,24.2,95,142
7,Chris Chiozza,Brooklyn Nets,22:17,2,9,.222,2,7,.286,0,0,0,1,4,5,6,0,0,0,4,6,-13,22:17,.333,.333,.778,.000,3.8,19.6,10.7,37.3,0.0,0.0,0.0,15.3,107,140
8,Rodions Kurucs,Brooklyn Nets,17:05,4,7,.571,0,2,.000,0,2,.000,1,2,3,0,1,1,0,1,8,-12,17:05,.508,.571,.286,.286,4.9,12.8,8.3,0.0,2.6,5.2,0.0,17.5,104,132
9,Jeremiah Martin,Brooklyn Nets,12:00,1,4,.250,1,1,1.000,1,1,1.000,0,1,1,3,0,0,0,1,4,+1,12:00,.450,.375,.250,.250,0.0,9.1,4.0,34.3,0.0,0.0,0.0,14.0,124,143
10,Justin Anderson,Brooklyn Nets,9:56,3,6,.500,3,5,.600,0,0,0,0,4,4,1,0,0,1,1,9,-2,9:56,.750,.750,.833,.000,0.0,43.9,19.1,19.7,0.0,0.0,14.3,26.7,122,135
11,Lance Thomas,Brooklyn Nets,7:06,1,2,.500,0,0,0,2,2,1.000,1,2,3,0,0,0,0,0,4,-3,7:06,.694,.500,.000,1.000,11.9,30.7,20.1,0.0,0.0,0.0,0.0,15.4,159,138
12,Donta Hall,Brooklyn Nets,5:47,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,-2,5:47,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,15.4,0.0,6.6,200,135
13,Team Totals,Brooklyn Nets,240,39,98,.398,19,50,.380,25,33,.758,12,32,44,21,5,6,14,17,122,0,240,.542,.495,.510,.337,21.1,72.7,43.6,53.8,4.6,11.1,11.1,100.0,111.6,137.3
