,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luka Dončić,Dallas Mavericks,36:36,10,21,.476,3,9,.333,11,12,.917,1,10,11,2,2,1,9,2,34,-5,36:36,.647,.548,.429,.571,3.5,25.7,16.2,10.1,2.7,2.5,25.5,44.1,100,98
1,Dorian Finney-Smith,Dallas Mavericks,36:11,5,9,.556,2,4,.500,2,2,1.000,3,6,9,2,0,1,1,1,14,+9,36:11,.709,.667,.444,.222,10.5,15.6,13.4,8.2,0.0,2.6,9.2,13.8,144,107
2,Reggie Bullock,Dallas Mavericks,33:51,4,8,.500,4,8,.500,0,0,0,0,4,4,0,0,2,1,4,12,-10,33:51,.750,.750,1.000,.000,0.0,11.1,6.4,0.0,0.0,5.5,11.1,12.2,126,106
3,Jalen Brunson,Dallas Mavericks,31:41,4,9,.444,0,1,.000,0,0,0,0,2,2,5,1,0,2,3,8,+5,31:41,.444,.444,.111,.000,0.0,5.9,3.4,23.0,1.6,0.0,18.2,15.9,94,108
4,Dwight Powell,Dallas Mavericks,17:48,0,2,.000,0,0,0,0,0,0,1,3,4,1,0,1,1,4,0,-15,17:48,.000,.000,.000,.000,7.1,15.9,12.1,6.9,0.0,5.2,33.3,7.7,45,104
6,Spencer Dinwiddie,Dallas Mavericks,31:21,10,14,.714,2,4,.500,2,4,.500,0,4,4,5,1,0,2,1,24,+17,31:21,.761,.786,.286,.286,0.0,12.0,6.9,32.3,1.6,0.0,11.3,25.9,141,107
7,Dāvis Bertāns,Dallas Mavericks,21:03,2,6,.333,2,6,.333,1,1,1.000,0,3,3,0,0,1,0,0,7,+15,21:03,.543,.500,1.000,.167,0.0,13.4,7.7,0.0,0.0,4.4,0.0,14.0,111,107
8,Maxi Kleber,Dallas Mavericks,18:19,1,5,.200,0,2,.000,0,1,.000,1,5,6,1,1,1,0,1,2,+2,18:19,.184,.200,.400,.200,6.9,25.7,17.7,7.2,2.7,5.0,0.0,13.6,63,96
9,Josh Green,Dallas Mavericks,13:10,3,4,.750,0,0,0,0,0,0,0,2,2,0,0,0,2,2,6,+12,13:10,.750,.750,.000,.000,0.0,14.3,8.2,0.0,0.0,0.0,33.3,20.9,89,108
10,Sterling Brown,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Frank Ntilikina,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
