,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Domantas Sabonis,Indiana Pacers,38:29,9,14,.643,2,4,.500,6,7,.857,4,4,8,8,3,2,1,5,26,+22,38:29,.761,.714,.286,.500,13.1,10.8,11.9,30.4,4.3,4.4,5.5,23.2,165,105
1,Malcolm Brogdon,Indiana Pacers,36:41,8,19,.421,2,5,.400,0,0,0,1,8,9,4,1,0,2,1,18,+16,36:41,.474,.474,.263,.000,3.4,22.8,14.0,15.6,1.5,0.0,9.5,28.2,101,109
2,Justin Holiday,Indiana Pacers,35:42,4,12,.333,2,6,.333,1,1,1.000,1,2,3,4,1,0,0,2,11,+15,35:42,.442,.417,.500,.083,3.5,5.8,4.8,13.9,1.6,0.0,0.0,17.2,115,116
3,Doug McDermott,Indiana Pacers,29:47,4,10,.400,1,3,.333,0,0,0,0,2,2,1,1,0,2,1,9,+17,29:47,.450,.450,.300,.000,0.0,7.0,3.8,4.3,1.9,0.0,16.7,19.9,80,115
4,Myles Turner,Indiana Pacers,23:43,6,9,.667,2,5,.400,0,0,0,2,6,8,0,0,2,0,4,14,+6,23:43,.778,.778,.556,.000,10.7,26.4,19.3,0.0,0.0,7.1,0.0,18.7,159,106
6,T.J. McConnell,Indiana Pacers,32:09,3,7,.429,1,2,.500,0,0,0,2,4,6,7,2,1,1,1,7,+6,32:09,.500,.500,.286,.000,7.9,13.0,10.7,26.4,3.5,2.6,12.5,12.3,132,107
7,Jeremy Lamb,Indiana Pacers,28:03,6,7,.857,3,3,1.000,2,2,1.000,0,5,5,1,2,0,1,3,17,+4,28:03,1.079,1.071,.429,.286,0.0,18.6,10.2,5.1,4.0,0.0,11.3,15.6,180,105
8,Aaron Holiday,Indiana Pacers,12:08,3,7,.429,1,3,.333,0,0,0,0,0,0,0,0,0,0,1,7,-2,12:08,.500,.500,.429,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,102,121
9,Edmond Sumner,Indiana Pacers,1:39,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,1:39,0,0,0,0,0.0,0.0,0.0,66.1,0.0,0.0,0,0.0,232,122
10,Goga Bitadze,Indiana Pacers,1:39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,1:39,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,200,122
11,JaKarr Sampson,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kelan Martin,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Indiana Pacers,240,44,86,.512,14,31,.452,9,10,.900,10,31,41,26,10,5,7,18,111,0,240,.614,.593,.360,.116,26.3,67.4,48.8,59.1,11.6,8.8,7.2,100.0,128.8,110.2
0,Jerami Grant,Detroit Pistons,35:41,4,17,.235,1,6,.167,0,0,0,0,5,5,3,2,1,4,2,9,-13,35:41,.265,.265,.353,.000,0.0,17.7,8.0,12.4,3.1,2.4,19.0,27.1,55,124
1,Blake Griffin,Detroit Pistons,33:17,5,13,.385,1,6,.167,5,5,1.000,1,2,3,6,0,0,1,2,16,-17,33:17,.526,.423,.462,.385,3.1,7.6,5.2,28.1,0.0,0.0,6.2,22.4,124,135
