,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Evan Fournier,Orlando Magic,39:10,10,22,.455,4,9,.444,6,6,1.000,0,4,4,1,2,0,3,0,30,+9,39:10,.609,.545,.409,.273,0.0,12.3,5.9,3.7,2.4,0.0,10.9,30.4,108,105
1,Markelle Fultz,Orlando Magic,28:23,7,12,.583,1,1,1.000,0,0,0,1,2,3,4,0,0,3,4,15,+11,28:23,.625,.625,.083,.000,3.9,8.5,6.1,20.4,0.0,0.0,20.0,22.8,107,111
2,Jonathan Isaac,Orlando Magic,27:46,7,18,.389,1,7,.143,1,2,.500,4,3,7,1,3,1,0,2,16,+14,27:46,.424,.417,.389,.111,16.1,13.0,14.6,5.3,5.1,3.7,0.0,29.3,99,96
3,Khem Birch,Orlando Magic,25:04,3,6,.500,0,0,0,2,2,1.000,1,4,5,1,1,1,1,4,8,+7,25:04,.581,.500,.000,.333,4.5,19.1,11.5,4.9,1.9,4.1,12.7,13.5,112,102
4,Wes Iwundu,Orlando Magic,23:49,3,7,.429,0,1,.000,2,2,1.000,0,3,3,1,1,1,0,3,8,+11,23:49,.508,.429,.143,.286,0.0,15.1,7.3,5.2,2.0,4.3,0.0,14.2,109,103
6,D.J. Augustin,Orlando Magic,29:33,3,8,.375,0,4,.000,2,2,1.000,0,2,2,10,3,0,2,2,8,+3,29:33,.450,.375,.500,.250,0.0,8.1,3.9,40.5,4.8,0.0,18.4,15.9,109,100
7,Mo Bamba,Orlando Magic,22:56,5,6,.833,5,5,1.000,0,0,0,0,4,4,2,0,2,2,4,15,+5,22:56,1.250,1.250,.833,.000,0.0,20.9,10.1,12.1,0.0,8.9,25.0,15.0,162,103
8,Terrence Ross,Orlando Magic,22:43,7,12,.583,1,5,.200,1,1,1.000,0,4,4,2,1,0,0,2,16,+2,22:43,.643,.625,.417,.083,0.0,21.1,10.2,14.0,2.1,0.0,0.0,23.6,130,103
9,Al-Farouq Aminu,Orlando Magic,20:36,0,2,.000,0,1,.000,0,2,.000,0,2,2,1,2,1,0,1,0,-2,20:36,.000,.000,.500,1.000,0.0,11.7,5.6,5.2,4.6,5.0,0.0,6.0,22,97
10,Amile Jefferson,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Josh Magette,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Melvin Frazier,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B.J. Johnson,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Orlando Magic,240,45,93,.484,12,33,.364,14,17,.824,6,28,34,23,13,6,11,22,116,0,240,.577,.548,.355,.183,14.0,70.0,41.0,51.1,12.7,12.8,9.9,100.0,113.6,101.8
0,Collin Sexton,Cleveland Cavaliers,32:12,8,14,.571,1,1,1.000,3,3,1.000,3,4,7,6,0,0,5,2,20,-9,32:12,.653,.607,.071,.214,11.2,13.9,12.6,35.7,0.0,0.0,24.6,26.2,115,116
1,Cedi Osman,Cleveland Cavaliers,31:44,3,11,.273,2,6,.333,6,6,1.000,1,2,3,1,1,0,2,2,14,-4,31:44,.513,.364,.545,.545,3.8,7.0,5.5,4.7,1.5,0.0,12.8,20.5,106,114
2,Darius Garland,Cleveland Cavaliers,31:23,5,8,.625,2,4,.500,4,4,1.000,0,1,1,1,0,0,8,3,16,-12,31:23,.820,.750,.500,.500,0.0,3.6,1.8,5.2,0.0,0.0,45.0,23.5,84,117
3,Tristan Thompson,Cleveland Cavaliers,31:23,5,7,.714,0,0,0,3,4,.750,5,10,15,2,1,0,1,0,13,-12,31:23,.742,.714,.000,.571,19.1,35.6,27.6,10.4,1.5,0.0,10.2,12.9,152,110
4,Kevin Love,Cleveland Cavaliers,24:07,3,9,.333,2,7,.286,1,2,.500,0,5,5,1,0,0,2,1,9,-8,24:07,.455,.444,.778,.222,0.0,23.1,12.0,6.4,0.0,0.0,16.8,20.4,84,115
