,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Khris Middleton,Milwaukee Bucks,36:17,8,12,.667,2,3,.667,3,3,1.000,0,6,6,11,0,0,5,3,21,-9,36:17,.788,.750,.250,.250,0.0,15.4,8.0,45.5,0.0,0.0,27.3,21.1,128,121
1,Brook Lopez,Milwaukee Bucks,34:47,12,27,.444,6,12,.500,4,5,.800,3,4,7,0,0,2,0,3,34,+4,34:47,.582,.556,.444,.185,8.8,10.7,9.8,0.0,0.0,4.9,0.0,35.0,119,119
2,Giannis Antetokounmpo,Milwaukee Bucks,33:26,13,26,.500,1,7,.143,7,14,.500,2,11,13,1,0,5,4,6,34,-16,33:26,.529,.519,.269,.538,6.1,30.6,18.9,6.0,0.0,12.8,11.1,45.1,96,107
3,Eric Bledsoe,Milwaukee Bucks,30:54,6,10,.600,0,3,.000,3,4,.750,0,5,5,4,0,0,2,2,15,-13,30:54,.638,.600,.300,.400,0.0,15.0,7.9,18.7,0.0,0.0,14.5,18.6,118,121
4,Wesley Matthews,Milwaukee Bucks,28:09,2,4,.500,2,4,.500,0,0,0,1,2,3,1,1,0,0,4,6,-22,28:09,.750,.750,1.000,.000,3.6,6.6,5.2,4.4,1.6,0.0,0.0,5.9,157,120
6,George Hill,Milwaukee Bucks,28:27,2,6,.333,1,5,.200,4,4,1.000,1,6,7,3,1,0,1,1,9,+10,28:27,.580,.417,.833,.667,3.6,19.6,12.0,12.9,1.6,0.0,11.4,12.9,124,116
7,Pat Connaughton,Milwaukee Bucks,23:48,3,7,.429,2,6,.333,0,0,0,1,4,5,5,0,1,0,3,8,+26,23:48,.571,.571,.857,.000,4.3,15.6,10.2,27.6,0.0,3.6,0.0,12.3,141,118
8,Donte DiVincenzo,Milwaukee Bucks,22:01,0,4,.000,0,2,.000,1,2,.500,0,4,4,0,1,1,0,2,1,+5,22:01,.102,.000,.500,.500,0.0,16.9,8.8,0.0,2.1,3.9,0.0,9.3,23,113
9,Marvin Williams,Milwaukee Bucks,21:10,1,3,.333,1,2,.500,1,2,.500,1,4,5,1,0,0,1,2,4,+5,21:10,.515,.500,.667,.667,4.8,17.6,11.5,5.6,0.0,0.0,20.5,9.6,100,120
10,Ersan İlyasova,Milwaukee Bucks,3:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3:42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,125
