,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tobias Harris,Philadelphia 76ers,36:10,9,18,.500,1,2,.500,6,6,1.000,0,13,13,4,0,1,3,2,25,+22,36:10,.606,.528,.111,.333,0.0,39.2,19.4,19.6,0.0,2.3,12.7,27.4,118,98
1,Ben Simmons,Philadelphia 76ers,34:51,7,15,.467,0,0,0,8,14,.571,1,7,8,4,1,0,2,4,22,+23,34:51,.520,.467,.000,.933,3.1,21.9,12.4,18.8,1.4,0.0,8.6,27.9,110,100
2,Tony Bradley,Philadelphia 76ers,32:56,8,8,1.000,0,0,0,2,2,1.000,4,7,11,0,2,2,1,3,18,+15,32:56,1.014,1.000,.000,.250,13.0,23.2,18.0,0.0,3.0,5.0,10.1,12.6,182,92
3,Danny Green,Philadelphia 76ers,32:41,4,9,.444,3,8,.375,0,0,0,1,1,2,1,0,0,0,2,11,+25,32:41,.611,.611,.889,.000,3.3,3.3,3.3,4.4,0.0,0.0,0.0,11.6,139,106
4,Furkan Korkmaz,Philadelphia 76ers,26:30,4,8,.500,2,6,.333,2,4,.500,1,0,1,1,0,0,0,1,12,+4,26:30,.615,.625,.750,.500,4.0,0.0,2.0,5.7,0.0,0.0,0.0,15.5,137,107
6,Shake Milton,Philadelphia 76ers,22:03,5,14,.357,0,1,.000,3,5,.600,1,1,2,4,0,0,2,2,13,+6,22:03,.401,.357,.071,.357,4.8,4.9,4.9,31.0,0.0,0.0,11.0,34.6,91,106
7,Matisse Thybulle,Philadelphia 76ers,17:18,0,2,.000,0,2,.000,0,0,0,0,0,0,0,1,1,1,3,0,-17,17:18,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,2.8,4.8,33.3,7.3,0,96
8,Dwight Howard,Philadelphia 76ers,14:21,0,6,.000,0,0,0,2,4,.500,5,8,13,0,1,0,3,3,2,-5,14:21,.129,.000,.000,.667,37.2,60.8,48.9,0.0,3.4,0.0,27.9,31.5,50,89
9,Mike Scott,Philadelphia 76ers,11:50,0,3,.000,0,3,.000,0,0,0,0,0,0,1,0,0,1,3,0,-12,11:50,.000,.000,1.000,.000,0.0,0.0,0.0,10.4,0.0,0.0,25.0,14.2,16,106
10,Tyrese Maxey,Philadelphia 76ers,11:17,2,3,.667,1,2,.500,0,0,0,0,1,1,0,0,0,0,1,5,-11,11:17,.833,.833,.667,.000,0.0,9.7,4.8,0.0,0.0,0.0,0.0,11.2,170,105
11,Terrance Ferguson,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Paul Reed,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Isaiah Joe,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Rayjon Tucker,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Vincent Poirier,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Philadelphia 76ers,240,39,86,.453,7,24,.292,23,35,.657,13,38,51,15,5,4,13,24,108,0,240,.533,.494,.279,.407,28.9,86.4,57.3,38.5,5.1,6.9,11.4,100.0,110.2,100.0
0,Jordan Poole,Golden State Warriors,38:54,5,16,.313,2,9,.222,7,7,1.000,0,4,4,2,0,0,4,0,19,-8,38:54,.498,.375,.563,.438,0.0,11.0,5.5,8.3,0.0,0.0,17.3,27.0,86,115
1,Kelly Oubre Jr.,Golden State Warriors,35:10,8,14,.571,2,4,.500,6,9,.667,3,7,10,3,0,1,0,3,24,+4,35:10,.668,.643,.286,.643,9.3,21.2,15.3,16.3,0.0,2.2,0.0,23.2,141,110
2,Draymond Green,Golden State Warriors,33:54,2,7,.286,0,2,.000,2,2,1.000,0,9,9,6,2,2,3,5,6,-20,33:54,.381,.286,.286,.286,0.0,28.3,14.3,25.6,2.9,4.6,27.6,14.6,77,100
3,Andrew Wiggins,Golden State Warriors,33:47,6,15,.400,2,3,.667,0,0,0,1,1,2,1,0,0,3,5,14,-29,33:47,.467,.467,.200,.000,3.2,3.2,3.2,5.2,0.0,0.0,16.7,24.3,78,117
4,James Wiseman,Golden State Warriors,25:51,5,13,.385,0,1,.000,1,2,.500,0,4,4,2,0,1,0,3,11,-7,25:51,.396,.385,.077,.154,0.0,16.5,8.3,13.9,0.0,3.0,0.0,24.4,85,111
6,Damion Lee,Golden State Warriors,23:47,6,7,.857,2,3,.667,2,2,1.000,0,0,0,0,0,0,0,3,16,+6,23:47,1.015,1.000,.429,.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,196,118
7,Nico Mannion,Golden State Warriors,17:50,2,7,.286,0,2,.000,0,0,0,0,0,0,6,2,0,1,1,4,+2,17:50,.286,.286,.286,.000,0.0,0.0,0.0,52.7,5.5,0.0,12.5,20.4,80,107
8,Kevon Looney,Golden State Warriors,17:24,1,1,1.000,0,0,0,0,2,.000,2,4,6,2,0,2,0,0,2,+3,17:24,.532,1.000,.000,2.000,12.5,24.5,18.6,16.6,0.0,8.9,0.0,4.9,148,106
9,Kent Bazemore,Golden State Warriors,13:23,1,3,.333,0,1,.000,0,2,.000,0,3,3,0,1,1,0,3,2,-1,13:23,.258,.333,.333,.667,0.0,23.9,12.1,0.0,3.7,5.8,0.0,13.2,50,98
10,Alen Smailagić,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Juan Toscano-Anderson,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Eric Paschall,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Brad Wanamaker,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Mychal Mulder,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Golden State Warriors,240,36,83,.434,8,25,.320,18,26,.692,6,32,38,22,5,7,11,23,98,0,240,.519,.482,.301,.313,13.6,71.1,42.7,61.1,5.1,11.3,10.4,100.0,100.0,110.2
