,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jimmy Butler,Miami Heat,33:25,8,13,.615,2,4,.500,5,5,1.000,0,2,2,5,2,0,2,0,23,-14,33:25,.757,.692,.308,.385,0.0,7.2,3.2,27.1,3.0,0.0,11.6,23.9,135,119
1,Duncan Robinson,Miami Heat,27:03,0,3,.000,0,3,.000,0,0,0,0,4,4,0,0,0,0,2,0,-8,27:03,.000,.000,1.000,.000,0.0,17.7,7.9,0.0,0.0,0.0,0.0,5.2,0,124
2,Jae Crowder,Miami Heat,24:30,4,8,.500,4,7,.571,0,0,0,0,2,2,0,0,2,0,3,12,-21,24:30,.750,.750,.875,.000,0.0,9.8,4.4,0.0,0.0,8.5,0.0,15.2,132,120
3,Bam Adebayo,Miami Heat,21:10,2,8,.250,0,0,0,4,6,.667,2,2,4,0,0,0,0,2,8,-12,21:10,.376,.250,.000,.750,9.1,11.3,10.1,0.0,0.0,0.0,0.0,23.4,89,125
4,Goran Dragić,Miami Heat,14:50,3,8,.375,0,1,.000,0,0,0,0,1,1,3,2,0,1,0,6,+1,14:50,.375,.375,.125,.000,0.0,8.1,3.6,34.3,6.7,0.0,11.1,28.2,78,110
6,Tyler Herro,Miami Heat,30:15,6,18,.333,2,8,.250,0,1,.000,0,4,4,3,0,0,2,1,14,-35,30:15,.380,.389,.444,.056,0.0,15.9,7.1,16.7,0.0,0.0,9.8,31.4,71,124
7,Andre Iguodala,Miami Heat,25:23,3,7,.429,1,2,.500,0,0,0,2,3,5,6,0,1,1,3,7,-25,25:23,.500,.500,.286,.000,7.6,14.2,10.5,35.1,0.0,4.1,12.5,14.7,117,122
8,Kendrick Nunn,Miami Heat,19:49,8,11,.727,2,4,.500,0,0,0,1,4,5,2,0,0,0,0,18,+8,19:49,.818,.818,.364,.000,4.8,24.2,13.5,26.0,0.0,0.0,0.0,25.8,155,122
9,Kelly Olynyk,Miami Heat,18:04,1,5,.200,0,2,.000,2,2,1.000,0,5,5,4,0,2,1,2,4,+14,18:04,.340,.200,.400,.400,0.0,33.2,14.8,30.1,0.0,11.6,14.5,17.7,83,112
10,Solomon Hill,Miami Heat,18:02,2,6,.333,0,4,.000,0,0,0,0,3,3,0,0,0,0,2,4,+3,18:02,.333,.333,.667,.000,0.0,20.0,8.9,0.0,0.0,0.0,0.0,15.5,64,123
11,Derrick Jones Jr.,Miami Heat,7:29,1,2,.500,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,-1,7:29,.500,.500,.000,.000,0.0,16.0,7.1,0.0,0.0,0.0,33.3,18.7,59,124
12,Meyers Leonard,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Miami Heat,240,38,89,.427,11,35,.314,11,14,.786,5,31,36,23,4,5,8,15,98,0,240,.515,.489,.393,.157,10.0,77.5,40.0,60.5,4.1,10.9,7.8,100.0,101.6,120.3
0,Anthony Davis,Los Angeles Lakers,38:04,11,21,.524,2,4,.500,10,10,1.000,3,6,9,5,0,3,1,1,34,+23,38:04,.669,.571,.190,.476,9.5,15.1,12.6,26.1,0.0,7.0,3.8,30.9,144,101
1,LeBron James,Los Angeles Lakers,36:24,9,17,.529,2,4,.500,5,6,.833,1,12,13,9,1,0,2,3,25,+10,36:24,.636,.588,.235,.353,3.3,31.6,19.0,45.4,1.4,0.0,9.2,26.5,134,103
2,Kentavious Caldwell-Pope,Los Angeles Lakers,30:26,3,10,.300,2,6,.333,5,5,1.000,0,2,2,0,2,1,1,1,13,+2,30:26,.533,.400,.600,.500,0.0,6.3,3.5,0.0,3.3,2.9,7.6,19.3,104,99
3,Danny Green,Los Angeles Lakers,29:32,4,9,.444,3,8,.375,0,0,0,0,4,4,1,2,3,2,1,11,+21,29:32,.611,.611,.889,.000,0.0,13.0,7.2,5.2,3.4,9.0,18.2,16.6,95,92
4,Dwight Howard,Los Angeles Lakers,14:55,0,0,0,0,0,0,2,2,1.000,1,7,8,2,0,0,1,3,2,-2,14:55,1.136,0,0,0,8.0,45.1,28.6,16.9,0.0,0.0,53.2,5.6,150,103
6,Rajon Rondo,Los Angeles Lakers,24:51,2,7,.286,1,5,.200,2,2,1.000,1,2,3,4,0,0,1,1,7,+11,24:51,.444,.357,.714,.286,4.8,7.7,6.4,22.6,0.0,0.0,11.3,15.9,109,109
7,Kyle Kuzma,Los Angeles Lakers,22:04,1,7,.143,1,4,.250,0,0,0,2,6,8,2,1,0,1,2,3,+11,22:04,.214,.214,.571,.000,10.9,26.1,19.3,12.1,2.3,0.0,12.5,16.1,72,101
8,Alex Caruso,Los Angeles Lakers,21:58,4,6,.667,1,3,.333,1,2,.500,1,3,4,2,1,0,1,3,10,+12,21:58,.727,.750,.500,.333,5.5,13.1,9.7,14.9,2.3,0.0,12.7,16.0,133,103
9,Markieff Morris,Los Angeles Lakers,17:37,3,6,.500,2,3,.667,0,0,0,0,3,3,1,0,0,2,3,8,-1,17:37,.667,.667,.500,.000,0.0,16.3,9.1,9.1,0.0,0.0,25.0,20.2,93,108
10,Quinn Cook,Los Angeles Lakers,1:23,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,+1,1:23,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,300,110
11,Jared Dudley,Los Angeles Lakers,1:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,+1,1:23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64.3,0,0.0,0,48
12,J.R. Smith,Los Angeles Lakers,1:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,+1,1:23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,109
13,JaVale McGee,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Los Angeles Lakers,240,38,84,.452,15,38,.395,25,27,.926,9,45,54,26,7,8,12,19,116,0,240,.605,.542,.452,.321,22.5,90.0,60.0,68.4,7.3,14.8,11.1,100.0,120.3,101.6
