,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bam Adebayo,Miami Heat,30:20,7,16,.438,0,0,0,7,8,.875,1,5,6,2,2,2,6,1,21,-13,30:20,.538,.438,.000,.500,4.4,21.4,13.0,11.3,3.5,6.0,23.5,42.5,86,128
1,Kendrick Nunn,Miami Heat,28:37,7,11,.636,2,6,.333,0,0,0,0,4,4,0,1,1,0,0,16,-6,28:37,.727,.727,.545,.000,0.0,18.1,9.2,0.0,1.9,3.2,0.0,19.4,128,135
2,Jimmy Butler,Miami Heat,27:34,5,8,.625,0,0,0,3,3,1.000,1,2,3,9,3,0,1,1,13,-11,27:34,.697,.625,.000,.375,4.8,9.4,7.2,51.7,5.8,0.0,9.7,18.9,152,130
3,Trevor Ariza,Miami Heat,24:49,4,7,.571,3,3,1.000,2,2,1.000,0,1,1,2,1,0,1,1,13,-7,24:49,.825,.786,.429,.286,0.0,5.2,2.6,12.4,2.1,0.0,11.3,18.1,137,139
4,Duncan Robinson,Miami Heat,24:10,3,6,.500,3,6,.500,0,0,0,0,1,1,3,0,1,0,4,9,-5,24:10,.750,.750,1.000,.000,0.0,5.4,2.7,18.0,0.0,3.7,0.0,12.6,147,141
6,Tyler Herro,Miami Heat,26:39,2,10,.200,1,5,.200,0,0,0,1,3,4,6,0,0,0,0,5,-14,26:39,.250,.250,.500,.000,5.0,14.6,9.9,30.5,0.0,0.0,0.0,19.0,87,142
7,Gabe Vincent,Miami Heat,19:35,3,5,.600,2,4,.500,0,0,0,0,1,1,0,0,0,0,2,8,-9,19:35,.800,.800,.800,.000,0.0,6.6,3.4,0.0,0.0,0.0,0.0,12.9,137,144
8,Max Strus,Miami Heat,17:23,3,5,.600,2,4,.500,0,1,.000,0,1,1,2,0,1,0,0,8,-6,17:23,.735,.800,.800,.200,0.0,7.5,3.8,18.0,0.0,5.2,0.0,15.8,140,140
9,Andre Iguodala,Miami Heat,16:56,2,4,.500,0,2,.000,0,0,0,0,1,1,2,0,1,0,2,4,-11,16:56,.500,.500,.500,.000,0.0,7.7,3.9,17.0,0.0,5.3,0.0,11.9,115,140
10,Precious Achiuwa,Miami Heat,11:25,2,3,.667,0,0,0,2,2,1.000,0,2,2,1,0,0,0,0,6,-5,11:25,.773,.667,.000,.667,0.0,22.7,11.5,13.7,0.0,0.0,0.0,17.2,162,140
11,Dewayne Dedmon,Miami Heat,6:14,1,4,.250,0,2,.000,1,2,.500,1,4,5,1,0,2,0,1,3,+1,6:14,.307,.250,.500,.500,21.4,83.2,52.7,24.6,0.0,29.1,0.0,39.6,87,105
12,KZ Okpala,Miami Heat,6:14,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,+1,6:14,0,0,0,0,0.0,20.8,10.5,19.7,0.0,0.0,0,0.0,233,140
13,Nemanja Bjelica,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Goran Dragić,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Miami Heat,240,39,79,.494,13,32,.406,15,18,.833,4,26,30,29,7,8,8,13,106,0,240,.610,.576,.405,.228,11.1,70.3,41.1,74.4,7.8,15.1,8.4,100.0,117.4,136.2
0,Michael Porter Jr.,Denver Nuggets,32:54,10,14,.714,3,6,.500,2,2,1.000,0,10,10,0,0,3,1,2,25,+17,32:54,.840,.821,.429,.143,0.0,40.5,20.0,0.0,0.0,9.3,6.3,22.1,150,112
1,Nikola Jokić,Denver Nuggets,32:02,6,14,.429,1,2,.500,4,5,.800,4,6,10,11,1,2,2,3,17,+7,32:02,.525,.464,.143,.357,16.2,25.0,20.5,42.3,1.7,6.4,11.0,26.0,135,113
2,Aaron Gordon,Denver Nuggets,26:33,7,11,.636,1,3,.333,1,2,.500,5,4,9,3,0,0,1,2,16,+10,26:33,.673,.682,.273,.182,24.4,20.1,22.3,15.3,0.0,0.0,7.8,22.2,147,123
3,Monte Morris,Denver Nuggets,26:28,5,10,.500,1,2,.500,0,0,0,2,1,3,2,0,0,0,0,11,+9,26:28,.550,.550,.200,.000,9.8,5.0,7.5,9.3,0.0,0.0,0.0,17.3,133,125
4,Will Barton,Denver Nuggets,25:13,2,8,.250,2,5,.400,0,0,0,0,1,1,3,0,0,2,4,6,+2,25:13,.375,.375,.625,.000,0.0,5.3,2.6,12.9,0.0,0.0,20.0,18.2,81,124
6,PJ Dozier,Denver Nuggets,28:00,6,10,.600,3,5,.600,0,0,0,0,2,2,4,3,0,1,1,15,+20,28:00,.750,.750,.500,.000,0.0,9.5,4.7,18.2,5.7,0.0,9.1,18.0,145,111
7,Facundo Campazzo,Denver Nuggets,26:12,3,5,.600,2,4,.500,0,0,0,0,2,2,5,0,0,1,2,8,+3,26:12,.800,.800,.800,.000,0.0,10.2,5.0,21.6,0.0,0.0,16.7,10.5,152,124
8,JaMychal Green,Denver Nuggets,18:51,6,8,.750,4,5,.800,1,1,1.000,0,0,0,0,1,1,2,4,17,+7,18:51,1.007,1.000,.625,.125,0.0,0.0,0.0,0.0,2.8,5.4,19.2,25.4,134,113
9,Paul Millsap,Denver Nuggets,13:21,1,5,.200,0,2,.000,0,0,0,0,5,5,3,0,1,0,1,2,+10,13:21,.200,.200,.400,.000,0.0,49.9,24.6,24.3,0.0,7.7,0.0,17.2,87,113
10,Bol Bol,Denver Nuggets,2:36,2,2,1.000,0,0,0,2,3,.667,0,1,1,0,0,0,0,0,6,0,2:36,.904,1.000,.000,1.500,0.0,51.3,25.3,0.0,0.0,0.0,0.0,58.5,181,120
11,Vlatko Čančar,Denver Nuggets,2:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,125
12,Markus Howard,Denver Nuggets,2:36,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0,0,2:36,.000,.000,1.000,.000,0.0,0.0,0.0,38.5,0.0,0.0,0.0,17.6,71,125
13,Zeke Nnaji,Denver Nuggets,2:36,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2:36,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,125
14,JaVale McGee,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Denver Nuggets,240,48,89,.539,17,36,.472,10,13,.769,11,32,43,32,5,7,10,19,123,0,240,.649,.635,.404,.146,29.7,88.9,58.9,66.7,5.5,14.9,9.5,100.0,136.2,117.4
