,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jalen Suggs,Orlando Magic,34:31,5,15,.333,0,4,.000,6,6,1.000,2,4,6,3,3,1,3,3,16,-5,34:31,.454,.333,.267,.400,5.5,12.9,8.9,12.6,4.0,2.9,14.5,24.7,92,114
1,Wendell Carter Jr.,Orlando Magic,34:03,12,22,.545,1,5,.200,0,0,0,4,8,12,4,2,1,2,3,25,-7,34:03,.568,.568,.227,.000,11.1,26.2,18.0,24.4,2.7,2.9,8.3,29.1,114,113
2,Franz Wagner,Orlando Magic,32:28,8,16,.500,3,7,.429,7,8,.875,3,5,8,4,2,0,2,1,26,-1,32:28,.666,.594,.438,.500,8.7,17.2,12.6,21.0,2.8,0.0,9.3,27.4,132,117
3,Cole Anthony,Orlando Magic,25:43,3,9,.333,1,5,.200,2,2,1.000,0,3,3,1,0,0,2,3,9,-5,25:43,.455,.389,.556,.222,0.0,13.0,6.0,5.4,0.0,0.0,16.8,19.1,81,124
4,Mo Bamba,Orlando Magic,11:14,1,4,.250,0,2,.000,0,0,0,0,3,3,0,0,0,1,3,2,-12,11:14,.250,.250,.500,.000,0.0,29.8,13.6,0.0,0.0,0.0,20.0,18.4,41,120
6,Gary Harris,Orlando Magic,36:38,6,12,.500,2,6,.333,1,1,1.000,2,1,3,6,4,0,3,2,15,+2,36:38,.603,.583,.500,.083,5.1,3.0,4.2,24.5,5.0,0.0,19.4,17.4,112,116
7,Chuma Okeke,Orlando Magic,31:35,3,10,.300,3,8,.375,0,0,0,0,5,5,4,4,1,0,1,9,-4,31:35,.450,.450,.800,.000,0.0,17.7,8.1,17.2,5.8,3.2,0.0,13.1,107,108
8,Terrence Ross,Orlando Magic,19:51,0,0,0,0,0,0,1,2,.500,0,2,2,1,0,0,1,2,1,-15,19:51,.568,0,0,0,0.0,11.2,5.1,6.0,0.0,0.0,53.2,3.9,73,125
9,Robin Lopez,Orlando Magic,7:47,1,1,1.000,0,0,0,1,2,.500,0,0,0,1,0,2,1,0,3,-4,7:47,.798,1.000,.000,2.000,0.0,0.0,0.0,18.2,0.0,25.7,34.7,15.3,105,115
10,Admiral Schofield,Orlando Magic,6:10,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,1,0,0,1,5,+1,6:10,.868,.750,1.000,1.000,0.0,0.0,0.0,0.0,7.5,0.0,0.0,19.3,177,111
11,Ignas Brazdeikis,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
