,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jaden McDaniels,Minnesota Timberwolves,37:12,3,5,.600,1,3,.333,1,2,.500,2,5,7,2,2,0,3,4,8,+3,37:12,.680,.700,.600,.400,6.3,17.9,11.7,5.8,2.5,0.0,33.8,9.5,102,132
1,Karl-Anthony Towns,Minnesota Timberwolves,34:38,12,17,.706,2,6,.333,6,8,.750,3,9,12,6,0,1,4,4,32,+9,34:38,.780,.765,.353,.471,10.1,34.6,21.6,26.5,0.0,2.1,16.3,28.2,139,134
2,Anthony Edwards,Minnesota Timberwolves,33:52,11,21,.524,2,5,.400,3,5,.600,3,2,5,3,1,0,2,1,27,+5,33:52,.582,.571,.238,.238,10.4,7.9,9.2,13.1,1.3,0.0,7.9,29.6,121,136
3,Ricky Rubio,Minnesota Timberwolves,29:50,4,11,.364,1,3,.333,8,9,.889,0,5,5,7,3,0,0,1,17,+7,29:50,.568,.409,.273,.818,0.0,22.3,10.4,27.1,4.6,0.0,0.0,20.0,145,127
4,Jake Layman,Minnesota Timberwolves,16:29,4,6,.667,0,1,.000,1,1,1.000,0,2,2,1,0,0,0,1,9,-5,16:29,.699,.667,.167,.167,0.0,16.2,7.6,8.0,0.0,0.0,0.0,15.6,150,138
6,D'Angelo Russell,Minnesota Timberwolves,23:47,5,15,.333,2,7,.286,5,5,1.000,1,0,1,5,0,0,1,2,17,-3,23:47,.494,.400,.467,.333,4.9,0.0,2.6,26.6,0.0,0.0,5.5,30.5,120,139
7,Jordan McLaughlin,Minnesota Timberwolves,20:11,1,4,.250,0,0,0,0,0,0,0,0,0,3,1,0,0,1,2,-10,20:11,.250,.250,.000,.000,0.0,0.0,0.0,15.6,2.3,0.0,0.0,7.9,97,134
8,Jarrett Culver,Minnesota Timberwolves,18:18,3,5,.600,1,1,1.000,1,2,.500,2,1,3,2,0,1,1,2,8,-9,18:18,.680,.700,.200,.400,12.8,7.3,10.2,13.1,0.0,4.0,14.5,15.0,134,135
9,Naz Reid,Minnesota Timberwolves,15:15,5,7,.714,1,2,.500,5,6,.833,2,3,5,0,0,0,0,1,16,-9,15:15,.830,.786,.286,.857,15.4,26.2,20.4,0.0,0.0,0.0,0.0,25.2,176,137
10,Juancho Hernangómez,Minnesota Timberwolves,10:28,0,0,0,0,0,0,1,2,.500,0,2,2,1,0,0,1,0,1,-8,10:28,.568,0,0,0,0.0,25.5,11.9,9.6,0.0,0.0,53.2,7.1,75,137
11,Josh Okogie,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jarred Vanderbilt,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
