,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Russell Westbrook,Los Angeles Lakers,34:29,9,18,.500,0,2,.000,6,10,.600,1,5,6,7,0,0,3,2,24,-17,34:29,.536,.500,.111,.556,3.4,17.4,10.3,34.2,0.0,0.0,11.8,33.3,110,130
1,Malik Monk,Los Angeles Lakers,32:08,5,12,.417,2,6,.333,2,3,.667,1,3,4,4,1,0,2,3,14,-15,32:08,.526,.500,.500,.250,3.6,11.2,7.4,17.8,1.6,0.0,13.1,21.5,106,127
2,Dwight Howard,Los Angeles Lakers,30:21,9,13,.692,1,1,1.000,2,3,.667,2,10,12,0,1,0,0,3,21,-9,30:21,.733,.731,.077,.231,7.7,39.5,23.4,0.0,1.6,0.0,0.0,21.3,151,121
3,Trevor Ariza,Los Angeles Lakers,24:46,2,9,.222,0,4,.000,2,2,1.000,2,3,5,0,0,2,0,0,6,-12,24:46,.304,.222,.444,.222,9.5,14.5,12.0,0.0,0.0,8.4,0.0,18.0,81,126
4,Stanley Johnson,Los Angeles Lakers,22:57,0,3,.000,0,1,.000,2,2,1.000,0,0,0,1,1,0,1,3,2,-8,22:57,.258,.000,.333,.667,0.0,0.0,0.0,5.1,2.2,0.0,20.5,9.6,57,128
6,Carmelo Anthony,Los Angeles Lakers,25:52,5,11,.455,0,3,.000,2,3,.667,1,3,4,0,0,0,0,0,12,-14,25:52,.487,.455,.273,.273,4.5,13.9,9.2,0.0,0.0,0.0,0.0,21.5,107,131
7,Talen Horton-Tucker,Los Angeles Lakers,21:53,5,8,.625,1,2,.500,0,0,0,0,2,2,2,2,1,1,3,11,0,21:53,.688,.688,.250,.000,0.0,11.0,5.4,14.6,4.6,4.8,11.1,18.6,126,117
8,D.J. Augustin,Los Angeles Lakers,20:00,3,4,.750,3,4,.750,0,0,0,0,2,2,2,0,0,1,1,9,+3,20:00,1.125,1.125,1.000,.000,0.0,12.0,5.9,14.2,0.0,0.0,20.0,11.3,170,131
9,Austin Reaves,Los Angeles Lakers,16:37,0,1,.000,0,1,.000,3,4,.750,1,1,2,0,0,0,1,1,3,+1,16:37,.543,.000,1.000,4.000,7.0,7.2,7.1,0.0,0.0,0.0,26.6,10.2,99,132
10,Wenyen Gabriel,Los Angeles Lakers,10:57,3,4,.750,0,1,.000,1,1,1.000,1,2,3,2,0,0,2,5,7,+6,10:57,.788,.750,.250,.250,10.7,21.9,16.2,31.5,0.0,0.0,31.1,26.6,119,126
