,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Domantas Sabonis,Indiana Pacers,28:08,5,12,.417,0,1,.000,0,0,0,3,5,8,2,0,0,4,2,10,-26,28:08,.417,.417,.083,.000,10.0,26.7,16.4,11.2,0.0,0.0,25.0,25.0,73,126
1,Myles Turner,Indiana Pacers,26:45,5,10,.500,1,5,.200,1,2,.500,2,3,5,0,6,0,1,1,12,-9,26:45,.551,.550,.500,.200,7.0,16.8,10.8,0.0,10.9,0.0,8.4,19.5,103,104
2,T.J. Warren,Indiana Pacers,23:55,2,4,.500,0,0,0,0,0,0,0,1,1,1,2,0,1,2,4,-19,23:55,.500,.500,.000,.000,0.0,6.3,2.4,5.7,4.1,0.0,20.0,9.2,82,122
3,Jeremy Lamb,Indiana Pacers,22:32,5,10,.500,1,3,.333,0,0,0,1,3,4,1,2,1,2,3,11,-16,22:32,.550,.550,.300,.000,4.2,20.0,10.3,7.5,4.3,3.8,16.7,23.4,91,116
4,Malcolm Brogdon,Indiana Pacers,22:20,2,11,.182,0,4,.000,1,1,1.000,1,3,4,5,0,0,2,0,5,-13,22:20,.219,.182,.364,.091,4.2,20.1,10.4,31.0,0.0,0.0,14.9,26.5,59,128
6,Justin Holiday,Indiana Pacers,25:04,4,7,.571,1,2,.500,0,1,.000,1,2,3,0,3,5,0,2,9,-6,25:04,.605,.643,.286,.143,3.8,12.0,6.9,0.0,5.8,17.1,0.0,13.1,119,107
7,T.J. McConnell,Indiana Pacers,22:55,3,6,.500,0,0,0,0,0,0,0,2,2,10,2,1,0,0,6,-13,22:55,.500,.500,.000,.000,0.0,13.1,5.0,64.0,4.3,3.7,0.0,11.5,138,118
8,Doug McDermott,Indiana Pacers,22:52,3,11,.273,2,7,.286,0,1,.000,1,0,1,2,0,0,1,1,8,-15,22:52,.350,.364,.636,.091,4.1,0.0,2.5,12.8,0.0,0.0,8.0,23.9,74,132
9,Aaron Holiday,Indiana Pacers,20:46,5,12,.417,2,4,.500,0,0,0,0,0,0,1,0,0,1,2,12,-10,20:46,.500,.500,.333,.000,0.0,0.0,0.0,8.4,0.0,0.0,7.7,27.5,90,132
10,Goga Bitadze,Indiana Pacers,10:12,2,5,.400,0,0,0,1,2,.500,0,1,1,0,0,0,0,0,5,-5,10:12,.425,.400,.000,.400,0.0,14.7,5.7,0.0,0.0,0.0,0.0,25.4,86,129
