,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Terry Rozier,Charlotte Hornets,43:19,9,23,.391,6,16,.375,7,7,1.000,1,2,3,5,1,1,1,1,31,+5,43:19,.594,.522,.696,.304,2.6,7.4,4.6,16.5,1.2,2.7,3.7,26.0,137,142
1,LaMelo Ball,Charlotte Hornets,39:33,7,19,.368,2,6,.333,3,3,1.000,4,7,11,13,1,0,2,5,19,-14,39:33,.468,.421,.316,.158,11.4,28.4,18.4,45.1,1.3,0.0,9.0,23.5,130,138
2,Gordon Hayward,Charlotte Hornets,35:13,6,16,.375,2,4,.500,7,9,.778,1,2,3,3,1,0,1,2,21,-6,35:13,.526,.438,.250,.563,3.2,9.1,5.6,11.6,1.4,0.0,4.8,24.8,122,142
3,P.J. Washington,Charlotte Hornets,34:52,5,7,.714,3,4,.750,0,0,0,2,3,5,6,2,2,2,2,13,+4,34:52,.929,.929,.571,.000,6.5,13.8,9.5,22.6,2.9,6.6,22.2,10.8,158,134
4,Miles Bridges,Charlotte Hornets,33:00,8,12,.667,2,5,.400,4,4,1.000,2,3,5,2,0,0,4,1,22,-14,33:00,.799,.750,.417,.333,6.8,14.6,10.0,9.1,0.0,0.0,22.5,22.4,127,144
6,Kelly Oubre Jr.,Charlotte Hornets,36:00,8,19,.421,2,10,.200,5,6,.833,3,1,4,0,3,2,0,4,23,+17,36:00,.531,.474,.526,.316,9.4,4.5,7.4,0.0,4.2,6.4,0.0,25.0,126,133
7,Jalen McDaniels,Charlotte Hornets,21:15,2,3,.667,1,2,.500,0,0,0,1,5,6,2,1,0,1,3,5,+5,21:15,.833,.833,.667,.000,5.3,37.8,18.7,11.6,2.4,0.0,25.0,7.8,140,133
8,Cody Martin,Charlotte Hornets,14:34,2,3,.667,2,3,.667,0,0,0,0,0,0,0,1,0,0,4,6,-12,14:34,1.000,1.000,1.000,.000,0.0,0.0,0.0,0.0,3.4,0.0,0.0,8.6,193,137
9,Nick Richards,Charlotte Hornets,7:14,1,1,1.000,0,0,0,1,1,1.000,2,0,2,0,0,0,0,1,3,0,7:14,1.042,1.000,.000,1.000,31.2,0.0,18.3,0.0,0.0,0.0,0.0,8.3,227,146
10,James Bouknight,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
