,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,28:13,3,12,.250,1,3,.333,4,4,1.000,3,3,6,0,1,0,3,1,11,-19,28:13,.400,.292,.250,.333,10.6,12.2,11.3,0.0,1.7,0.0,17.9,26.5,75,115
1,Chris Paul,Oklahoma City Thunder,24:58,2,7,.286,0,2,.000,3,4,.750,0,4,4,8,3,0,3,2,7,-10,24:58,.400,.286,.286,.571,0.0,18.3,8.5,61.1,5.9,0.0,25.5,21.0,83,105
2,Danilo Gallinari,Oklahoma City Thunder,24:25,3,8,.375,0,3,.000,8,8,1.000,1,3,4,0,1,0,0,0,14,-17,24:25,.608,.375,.375,1.000,4.1,14.0,8.7,0.0,2.0,0.0,0.0,21.1,133,114
3,Hamidou Diallo,Oklahoma City Thunder,22:02,1,4,.250,0,1,.000,0,0,0,0,3,3,1,1,0,1,3,2,-14,22:02,.250,.250,.250,.000,0.0,15.6,7.3,8.1,2.2,0.0,20.0,10.1,48,113
4,Steven Adams,Oklahoma City Thunder,19:04,5,8,.625,0,0,0,0,0,0,1,5,6,1,0,0,0,0,10,-4,19:04,.625,.625,.000,.000,5.2,30.0,16.8,15.3,0.0,0.0,0.0,18.7,125,115
6,Dennis Schröder,Oklahoma City Thunder,24:46,3,10,.300,1,4,.250,2,2,1.000,0,2,2,2,1,0,2,2,9,-21,24:46,.414,.350,.400,.200,0.0,9.2,4.3,16.7,2.0,0.0,15.5,23.2,76,115
7,Darius Bazley,Oklahoma City Thunder,22:51,3,6,.500,1,2,.500,1,2,.500,2,4,6,0,0,0,0,1,8,-12,22:51,.581,.583,.333,.333,8.8,20.0,14.0,0.0,0.0,0.0,0.0,13.4,122,117
8,Nerlens Noel,Oklahoma City Thunder,20:31,1,4,.250,0,0,0,0,0,0,0,1,1,2,2,3,1,3,2,-16,20:31,.250,.250,.000,.000,0.0,5.6,2.6,17.6,4.8,9.9,20.0,10.9,55,102
9,Abdel Nader,Oklahoma City Thunder,19:41,2,9,.222,0,3,.000,2,2,1.000,1,2,3,2,0,1,3,1,6,-11,19:41,.304,.222,.333,.222,5.1,11.6,8.1,20.2,0.0,3.4,23.3,29.2,58,116
10,Deonte Burton,Oklahoma City Thunder,17:59,5,12,.417,3,6,.500,0,0,0,0,3,3,1,0,0,1,1,13,-5,17:59,.542,.542,.500,.000,0.0,19.1,8.9,17.1,0.0,0.0,7.7,32.3,93,117
