,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Russell Westbrook,Washington Wizards,36:25,12,22,.545,0,2,.000,1,2,.500,2,13,15,11,4,0,7,3,25,+11,36:25,.546,.545,.091,.091,6.8,36.5,23.0,46.5,4.8,0.0,23.4,31.3,105,94
1,Bradley Beal,Washington Wizards,36:07,10,22,.455,2,8,.250,9,9,1.000,2,2,4,3,1,0,5,2,31,-1,36:07,.597,.500,.364,.409,6.8,5.7,6.2,11.8,1.2,0.0,16.1,32.7,116,105
2,Rui Hachimura,Washington Wizards,34:35,6,11,.545,0,1,.000,0,0,0,2,2,4,0,2,0,3,2,12,-2,34:35,.545,.545,.091,.000,7.1,5.9,6.5,0.0,2.5,0.0,21.4,15.4,94,102
3,Deni Avdija,Washington Wizards,31:07,5,7,.714,1,2,.500,0,0,0,0,4,4,0,1,1,0,2,11,-6,31:07,.786,.786,.286,.000,0.0,13.1,7.2,0.0,1.4,2.4,0.0,8.6,164,101
4,Alex Len,Washington Wizards,17:02,3,6,.500,0,1,.000,2,4,.500,2,8,10,1,0,0,4,3,8,-4,17:02,.515,.500,.167,.667,14.5,48.0,32.8,7.3,0.0,0.0,34.0,26.3,80,102
6,Ish Smith,Washington Wizards,22:43,4,6,.667,0,1,.000,2,2,1.000,1,2,3,3,1,0,1,1,10,+16,22:43,.727,.667,.167,.333,5.4,9.0,7.4,16.4,1.9,0.0,12.7,13.2,145,103
7,Dāvis Bertāns,Washington Wizards,21:40,4,7,.571,4,7,.571,4,4,1.000,0,4,4,2,0,1,1,3,16,+20,21:40,.913,.857,1.000,.571,0.0,18.9,10.3,11.6,0.0,3.5,10.2,17.2,175,102
8,Daniel Gafford,Washington Wizards,15:39,1,5,.200,0,0,0,2,2,1.000,1,5,6,1,2,1,1,1,4,+11,15:39,.340,.200,.000,.400,7.9,32.6,21.4,7.0,5.6,4.8,14.5,16.8,85,88
9,Robin Lopez,Washington Wizards,13:45,2,2,1.000,0,0,0,2,4,.500,3,2,5,0,0,0,2,1,6,+2,13:45,.798,1.000,.000,2.000,26.9,14.9,20.3,0.0,0.0,0.0,34.7,16.0,111,106
10,Garrison Mathews,Washington Wizards,7:06,0,2,.000,0,2,.000,0,0,0,0,0,0,1,0,0,0,0,0,+11,7:06,.000,.000,1.000,.000,0.0,0.0,0.0,14.4,0.0,0.0,0.0,10.7,38,108
11,Raul Neto,Washington Wizards,3:51,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,+2,3:51,0,0,0,0,32.0,0.0,14.5,26.5,11.3,0.0,0,0.0,215,84
12,Anthony Gill,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Isaac Bonga,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Chandler Hutchison,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Cassius Winston,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Washington Wizards,240,47,90,.522,7,24,.292,22,27,.815,14,42,56,23,12,3,24,18,123,0,240,.604,.561,.267,.300,35.9,89.4,65.1,48.9,10.9,4.7,19.1,100.0,111.7,100.8
0,Harrison Barnes,Sacramento Kings,39:33,6,12,.500,2,5,.400,4,5,.800,1,6,7,2,0,0,6,2,18,0,39:33,.634,.583,.417,.417,2.6,18.7,9.9,7.0,0.0,0.0,29.7,20.7,90,119
1,De'Aaron Fox,Sacramento Kings,39:32,13,28,.464,1,3,.333,6,6,1.000,2,3,5,6,6,1,3,3,33,-3,39:32,.539,.482,.107,.214,5.2,9.3,7.1,27.8,6.6,1.8,8.9,34.5,106,106
2,Buddy Hield,Sacramento Kings,35:42,6,13,.462,4,9,.444,3,3,1.000,0,3,3,2,1,2,3,3,19,+6,35:42,.663,.615,.692,.231,0.0,10.3,4.7,7.9,1.2,4.1,17.3,19.6,107,116
3,Maurice Harkless,Sacramento Kings,19:47,1,2,.500,0,1,.000,0,0,0,0,0,0,2,0,1,1,3,2,-19,19:47,.500,.500,.500,.000,0.0,0.0,0.0,12.3,0.0,3.7,33.3,6.1,86,122
4,Damian Jones,Sacramento Kings,16:20,2,4,.500,0,0,0,1,3,.333,1,3,4,0,2,0,1,3,5,-5,16:20,.470,.500,.000,.750,6.3,22.6,13.7,0.0,5.3,0.0,15.8,15.7,85,106
6,Tyrese Haliburton,Sacramento Kings,28:51,3,13,.231,2,6,.333,0,0,0,0,2,2,6,6,0,0,1,8,-5,28:51,.308,.308,.462,.000,0.0,8.5,3.9,27.0,9.1,0.0,0.0,18.2,81,102
7,Hassan Whiteside,Sacramento Kings,22:54,5,8,.625,0,0,0,2,5,.400,1,8,9,2,1,4,0,4,12,-1,22:54,.588,.625,.000,.625,4.5,43.0,21.9,13.3,1.9,12.7,0.0,18.0,125,101
8,Terence Davis,Sacramento Kings,16:26,5,8,.625,0,2,.000,2,2,1.000,0,0,0,1,0,0,2,1,12,-7,16:26,.676,.625,.250,.250,0.0,0.0,0.0,10.7,0.0,0.0,18.4,26.8,107,124
9,Delon Wright,Sacramento Kings,15:21,0,2,.000,0,1,.000,0,0,0,0,0,0,1,1,0,1,2,0,-19,15:21,.000,.000,.500,.000,0.0,0.0,0.0,7.4,2.8,0.0,33.3,7.9,18,117
10,Chimezie Metu,Sacramento Kings,5:34,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-7,5:34,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,200,124
11,Robert Woodard II,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Chris Silva,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
