,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Royce O'Neale,Utah Jazz,34:15,3,8,.375,2,6,.333,1,1,1.000,0,6,6,6,0,0,2,1,9,+5,34:15,.533,.500,.750,.125,0.0,19.6,10.8,22.9,0.0,0.0,19.2,13.9,112,107
1,Rudy Gobert,Utah Jazz,32:40,5,6,.833,0,0,0,3,7,.429,1,14,15,3,2,0,2,2,13,+18,32:40,.716,.833,.000,1.167,4.2,47.8,28.3,13.1,3.1,0.0,18.1,15.5,124,96
2,Bojan Bogdanović,Utah Jazz,30:37,7,16,.438,2,7,.286,7,7,1.000,2,3,5,2,1,0,2,2,23,-5,30:37,.603,.500,.438,.438,9.0,10.9,10.0,10.4,1.7,0.0,9.5,31.4,121,105
3,Mike Conley,Utah Jazz,29:23,5,13,.385,3,9,.333,0,0,0,0,1,1,11,2,1,1,3,13,+18,29:23,.500,.500,.692,.000,0.0,3.8,2.1,54.7,3.4,3.0,7.1,21.8,129,99
4,Joe Ingles,Utah Jazz,27:43,7,9,.778,5,6,.833,0,0,0,1,3,4,3,0,0,1,3,19,+8,27:43,1.056,1.056,.667,.000,4.9,12.1,8.9,18.0,0.0,0.0,10.0,16.5,175,108
6,Jordan Clarkson,Utah Jazz,31:09,10,19,.526,4,10,.400,6,7,.857,1,3,4,3,0,0,2,3,30,+29,31:09,.679,.632,.526,.368,4.4,10.8,7.9,18.1,0.0,0.0,8.3,35.3,129,108
7,Trent Forrest,Utah Jazz,18:35,0,1,.000,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,+2,18:35,.000,.000,.000,.000,0.0,6.0,3.3,6.3,0.0,0.0,50.0,4.9,34,109
8,Eric Paschall,Utah Jazz,13:57,1,4,.250,0,2,.000,0,0,0,1,1,2,0,0,0,0,0,2,+24,13:57,.250,.250,.500,.000,9.8,8.0,8.8,0.0,0.0,0.0,0.0,13.1,73,109
9,Hassan Whiteside,Utah Jazz,13:13,1,2,.500,0,0,0,0,1,.000,2,5,7,0,1,3,2,2,2,+3,13:13,.410,.500,.000,.500,20.8,42.2,32.6,0.0,3.8,20.2,45.0,15.3,69,77
10,Jared Butler,Utah Jazz,2:07,2,2,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,5,-3,2:07,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,64.7,162,110
11,Malik Fitts,Utah Jazz,2:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2:07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,110
12,Elijah Hughes,Utah Jazz,2:07,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,2:07,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0,109
13,Miye Oni,Utah Jazz,2:07,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-3,2:07,0,0,0,0,0.0,52.7,29.1,55.3,0.0,0.0,0,0.0,241,101
14,Team Totals,Utah Jazz,240,41,81,.506,17,41,.415,17,23,.739,8,38,46,30,6,4,14,20,116,0,240,.637,.611,.506,.284,22.9,88.4,59.0,73.2,6.3,7.4,13.3,100.0,122.1,103.2
0,Clint Capela,Atlanta Hawks,35:54,4,8,.500,0,0,0,5,6,.833,2,8,10,2,1,0,0,4,13,-10,35:54,.611,.500,.000,.750,6.2,30.6,17.1,9.0,1.4,0.0,0.0,13.9,136,123
1,Trae Young,Atlanta Hawks,34:11,8,20,.400,0,4,.000,5,5,1.000,2,2,4,7,1,1,2,2,21,-7,34:11,.473,.400,.200,.250,6.5,8.0,7.2,41.4,1.5,3.5,8.3,33.2,102,125
2,De'Andre Hunter,Atlanta Hawks,31:20,7,9,.778,0,2,.000,0,3,.000,0,2,2,2,1,0,1,4,14,-4,31:20,.678,.778,.222,.333,0.0,8.8,3.9,12.6,1.6,0.0,8.8,16.9,119,127
3,John Collins,Atlanta Hawks,30:30,4,7,.571,3,4,.750,2,2,1.000,0,2,2,1,1,2,2,3,13,-8,30:30,.825,.786,.571,.286,0.0,9.0,4.0,5.5,1.7,7.9,20.2,15.2,123,122
4,Bogdan Bogdanović,Atlanta Hawks,29:49,3,6,.500,2,4,.500,0,0,0,0,5,5,2,0,0,1,3,8,-2,29:49,.667,.667,.667,.000,0.0,23.0,10.3,10.7,0.0,0.0,14.3,11.0,113,128
6,Danilo Gallinari,Atlanta Hawks,17:17,1,4,.250,1,4,.250,3,3,1.000,0,1,1,1,1,1,0,0,6,-14,17:17,.564,.375,1.000,.750,0.0,7.9,3.6,8.6,2.9,6.9,0.0,14.4,123,120
7,Kevin Huerter,Atlanta Hawks,16:27,3,9,.333,0,3,.000,0,0,0,0,3,3,0,0,0,0,3,6,-18,16:27,.333,.333,.333,.000,0.0,25.0,11.2,0.0,0.0,0.0,0.0,25.6,66,127
8,Cam Reddish,Atlanta Hawks,13:49,1,6,.167,0,3,.000,2,2,1.000,0,0,0,0,4,0,1,1,4,-15,13:49,.291,.167,.500,.333,0.0,0.0,0.0,0.0,14.6,0.0,12.7,26.7,53,98
9,Lou Williams,Atlanta Hawks,10:58,2,8,.250,0,1,.000,1,1,1.000,0,1,1,1,1,0,1,1,5,-12,10:58,.296,.250,.125,.125,0.0,12.5,5.6,16.7,4.6,0.0,10.6,40.3,58,119
10,Gorgui Dieng,Atlanta Hawks,8:21,0,2,.000,0,2,.000,1,2,.500,1,2,3,1,1,0,0,3,1,-4,8:21,.174,.000,1.000,1.000,13.4,32.8,22.1,16.4,6.1,0.0,0.0,16.2,73,111
11,Timothé Luwawu-Cabarrot,Atlanta Hawks,2:51,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,+1,2:51,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,200,133
12,Jalen Johnson,Atlanta Hawks,2:51,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+1,2:51,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,123,133
13,Skylar Mays,Atlanta Hawks,2:51,0,0,0,0,0,0,2,2,1.000,0,0,0,1,0,0,1,0,2,+1,2:51,1.136,0,0,0,0.0,0.0,0.0,48.1,0.0,0.0,53.2,30.9,121,133
14,Delon Wright,Atlanta Hawks,2:51,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+1,2:51,0,0,0,0,0.0,48.1,21.6,0.0,0.0,0.0,0,0.0,0,123
15,Solomon Hill,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Atlanta Hawks,240,35,82,.427,7,28,.250,21,26,.808,5,27,32,18,11,4,9,24,98,0,240,.524,.470,.341,.317,11.6,77.1,41.0,51.4,11.6,10.0,8.8,100.0,103.2,122.1
