,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jimmy Butler,Miami Heat,35:45,10,20,.500,2,6,.333,2,3,.667,2,5,7,2,1,0,1,2,24,+3,35:45,.563,.550,.300,.150,5.4,13.2,9.3,14.5,1.4,0.0,4.5,28.0,111,94
1,Bam Adebayo,Miami Heat,35:14,5,11,.455,0,0,0,5,6,.833,2,10,12,6,1,0,3,4,15,+14,35:14,.550,.455,.000,.545,5.4,26.7,16.2,32.5,1.4,0.0,18.0,21.2,106,90
2,Duncan Robinson,Miami Heat,32:20,4,13,.308,3,11,.273,2,3,.667,0,6,6,0,1,0,1,1,13,+3,32:20,.454,.423,.846,.231,0.0,17.5,8.8,0.0,1.6,0.0,6.5,21.3,85,93
3,Kendrick Nunn,Miami Heat,24:54,2,10,.200,1,5,.200,0,0,0,0,6,6,3,0,0,0,4,5,+11,24:54,.250,.250,.500,.000,0.0,22.7,11.5,20.5,0.0,0.0,0.0,18.0,64,94
4,Kelly Olynyk,Miami Heat,18:27,1,2,.500,0,1,.000,0,0,0,1,5,6,2,1,0,1,5,2,+1,18:27,.500,.500,.500,.000,5.2,25.5,15.5,17.7,2.7,0.0,33.3,7.3,94,87
6,Goran Dragić,Miami Heat,28:16,2,11,.182,0,4,.000,2,2,1.000,1,2,3,1,0,0,1,1,6,-19,28:16,.253,.182,.364,.182,3.4,6.7,5.0,5.9,0.0,0.0,7.8,20.5,57,99
7,Tyler Herro,Miami Heat,25:42,4,11,.364,1,3,.333,2,2,1.000,0,5,5,2,0,1,2,0,11,-5,25:42,.463,.409,.273,.182,0.0,18.3,9.2,15.2,0.0,4.3,14.4,24.2,84,93
8,KZ Okpala,Miami Heat,20:47,0,2,.000,0,2,.000,0,0,0,0,0,0,1,0,1,1,3,0,-14,20:47,.000,.000,1.000,.000,0.0,0.0,0.0,7.2,0.0,5.4,33.3,6.5,15,98
9,Precious Achiuwa,Miami Heat,10:28,1,5,.200,0,0,0,0,2,.000,2,3,5,0,0,0,0,0,2,-17,10:28,.170,.200,.000,.400,18.3,27.0,22.7,0.0,0.0,0.0,0.0,25.2,54,93
10,Max Strus,Miami Heat,8:07,3,4,.750,1,2,.500,0,0,0,0,1,1,0,0,0,0,1,7,+3,8:07,.875,.875,.500,.000,0.0,11.6,5.9,0.0,0.0,0.0,0.0,22.1,156,98
