,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nikola Jokić,Denver Nuggets,32:43,8,21,.381,1,3,.333,5,5,1.000,8,10,18,6,1,0,2,0,22,+10,32:43,.474,.405,.143,.238,24.5,31.9,28.1,34.8,1.6,0.0,7.9,33.3,120,102
1,Will Barton,Denver Nuggets,30:28,5,14,.357,2,6,.333,2,2,1.000,1,3,4,4,0,0,1,0,14,+8,30:28,.470,.429,.429,.143,3.3,10.3,6.7,21.6,0.0,0.0,6.3,22.5,113,113
2,Monte Morris,Denver Nuggets,25:40,3,5,.600,2,4,.500,0,0,0,0,3,3,5,1,0,1,1,8,+18,25:40,.800,.800,.800,.000,0.0,12.2,6.0,29.8,2.1,0.0,16.7,10.1,149,107
3,Aaron Gordon,Denver Nuggets,24:24,2,9,.222,0,4,.000,0,0,0,1,5,6,2,0,0,2,2,4,+11,24:24,.222,.222,.444,.000,4.1,21.4,12.6,11.9,0.0,0.0,18.2,19.5,58,109
4,JaMychal Green,Denver Nuggets,17:42,3,3,1.000,0,0,0,0,0,0,1,2,3,0,0,1,2,3,6,+6,17:42,1.000,1.000,.000,.000,5.6,11.8,8.7,0.0,0.0,5.4,40.0,12.2,93,108
6,Austin Rivers,Denver Nuggets,31:31,8,13,.615,6,9,.667,0,0,0,1,4,5,1,3,0,2,2,22,0,31:31,.846,.846,.692,.000,3.2,13.2,8.1,6.1,5.1,0.0,13.3,20.6,135,100
7,Jeff Green,Denver Nuggets,22:23,6,10,.600,1,3,.333,3,5,.600,0,1,1,1,1,0,1,3,16,-9,22:23,.656,.650,.300,.500,0.0,4.7,2.3,8.9,2.4,0.0,7.6,25.5,125,109
8,Facundo Campazzo,Denver Nuggets,22:20,0,4,.000,0,3,.000,1,2,.500,2,2,4,8,0,1,3,1,1,-14,22:20,.102,.000,.750,.500,9.0,9.3,9.1,46.5,0.0,4.3,38.1,15.3,74,110
9,Zeke Nnaji,Denver Nuggets,15:17,1,2,.500,0,0,0,1,2,.500,3,3,6,0,0,0,0,1,3,-6,15:17,.521,.500,.000,1.000,19.6,20.5,20.0,0.0,0.0,0.0,0.0,8.1,140,109
10,Bones Hyland,Denver Nuggets,9:23,0,5,.000,0,3,.000,0,0,0,1,0,1,0,0,0,1,1,0,-4,9:23,.000,.000,.600,.000,10.7,0.0,5.4,0.0,0.0,0.0,16.7,27.6,11,116
11,Davon Reed,Denver Nuggets,8:09,1,3,.333,1,1,1.000,0,0,0,0,2,2,1,1,0,0,0,3,0,8:09,.500,.500,.333,.000,0.0,25.6,12.5,18.9,6.6,0.0,0.0,15.9,128,93
12,Team Totals,Denver Nuggets,240,37,89,.416,13,36,.361,12,16,.750,18,35,53,28,7,2,15,14,99,0,240,.515,.489,.404,.180,37.5,76.1,56.4,75.7,7.8,4.0,13.5,100.0,110.9,106.4
0,Josh Giddey,Oklahoma City Thunder,32:26,4,10,.400,3,5,.600,0,0,0,1,6,7,8,1,0,2,1,11,-8,32:26,.550,.550,.500,.000,3.2,18.5,11.0,36.9,1.7,0.0,16.7,17.4,112,110
1,Shai Gilgeous-Alexander,Oklahoma City Thunder,31:29,2,14,.143,0,3,.000,4,4,1.000,2,3,5,4,1,2,1,3,8,-15,31:29,.254,.143,.214,.286,6.6,9.5,8.1,17.4,1.7,5.8,6.0,25.0,73,112
2,Luguentz Dort,Oklahoma City Thunder,28:29,4,13,.308,1,9,.111,5,6,.833,0,5,5,1,0,1,0,3,14,-13,28:29,.448,.346,.692,.462,0.0,17.6,9.0,5.4,0.0,3.2,0.0,25.8,99,112
3,Jeremiah Robinson-Earl,Oklahoma City Thunder,25:57,5,10,.500,2,6,.333,0,0,0,2,2,4,2,3,0,0,1,12,-9,25:57,.600,.600,.600,.000,8.0,7.7,7.9,12.9,6.2,0.0,0.0,18.1,129,105
4,Derrick Favors,Oklahoma City Thunder,15:50,1,4,.250,0,1,.000,0,0,0,1,1,2,1,0,0,0,2,2,-4,15:50,.250,.250,.250,.000,6.6,6.3,6.5,8.7,0.0,0.0,0.0,11.9,79,120
6,Darius Bazley,Oklahoma City Thunder,24:09,5,9,.556,0,3,.000,0,0,0,2,3,5,0,0,3,3,0,10,+5,24:09,.556,.556,.333,.000,8.6,12.4,10.6,0.0,0.0,11.3,25.0,23.3,82,112
7,Tre Mann,Oklahoma City Thunder,19:20,3,7,.429,1,4,.250,0,0,0,0,1,1,5,2,0,0,0,7,+9,19:20,.500,.500,.571,.000,0.0,5.2,2.6,40.6,5.6,0.0,0.0,17.0,124,108
8,Aaron Wiggins,Oklahoma City Thunder,18:35,3,6,.500,1,2,.500,1,1,1.000,0,1,1,3,1,1,0,0,8,+5,18:35,.621,.583,.333,.167,0.0,5.4,2.7,25.6,2.9,4.9,0.0,16.3,138,112
9,Kenrich Williams,Oklahoma City Thunder,17:55,4,6,.667,0,2,.000,0,1,.000,2,4,6,3,0,0,1,1,8,+9,17:55,.621,.667,.333,.167,11.6,22.3,17.1,29.5,0.0,0.0,13.4,19.5,120,111
10,Mike Muscala,Oklahoma City Thunder,13:35,4,4,1.000,0,0,0,0,0,0,1,2,3,1,1,0,0,1,8,-8,13:35,1.000,1.000,.000,.000,7.7,14.7,11.3,14.8,4.0,0.0,0.0,13.8,205,106
11,Aleksej Pokusevski,Oklahoma City Thunder,12:15,3,5,.600,1,3,.333,0,0,0,0,2,2,1,0,0,2,1,7,+9,12:15,.700,.700,.600,.000,0.0,16.3,8.3,14.9,0.0,0.0,28.6,26.8,87,115
12,Olivier Sarr,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
