,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Dejounte Murray,San Antonio Spurs,31:38,7,17,.412,0,2,.000,1,2,.500,1,10,11,5,3,0,1,0,15,-12,31:38,.419,.412,.118,.118,2.7,46.0,18.8,23.4,4.6,0.0,5.3,23.7,98,121
1,DeMar DeRozan,San Antonio Spurs,29:33,9,14,.643,0,0,0,3,4,.750,0,2,2,5,1,0,2,4,21,-19,29:33,.666,.643,.000,.286,0.0,9.8,3.7,28.6,1.6,0.0,11.3,23.9,127,129
2,Jakob Poeltl,San Antonio Spurs,27:34,2,6,.333,0,0,0,1,2,.500,7,2,9,2,1,1,0,2,5,-5,27:34,.363,.333,.000,.333,21.8,10.6,17.6,8.8,1.7,3.4,0.0,9.9,126,126
3,Lonnie Walker IV,San Antonio Spurs,25:06,3,9,.333,3,7,.429,0,0,0,0,3,3,2,0,0,0,2,9,-14,25:06,.500,.500,.778,.000,0.0,17.4,6.4,10.3,0.0,0.0,0.0,14.2,116,133
4,Keldon Johnson,San Antonio Spurs,20:03,3,9,.333,0,1,.000,1,2,.500,1,0,1,1,0,0,1,1,7,-16,20:03,.354,.333,.111,.222,4.3,0.0,2.7,6.7,0.0,0.0,9.2,21.5,79,133
6,Devin Vassell,San Antonio Spurs,20:36,2,9,.222,0,6,.000,4,5,.800,0,2,2,0,0,0,0,3,8,+1,20:36,.357,.222,.667,.556,0.0,14.1,5.2,0.0,0.0,0.0,0.0,21.6,84,132
7,Patty Mills,San Antonio Spurs,19:53,4,9,.444,3,7,.429,4,4,1.000,0,1,1,1,0,0,2,2,15,-1,19:53,.697,.611,.778,.444,0.0,7.3,2.7,7.2,0.0,0.0,15.7,25.5,122,133
8,Rudy Gay,San Antonio Spurs,19:39,3,11,.273,2,7,.286,2,2,1.000,0,5,5,0,1,1,1,2,10,-1,19:39,.421,.364,.636,.182,0.0,37.0,13.7,0.0,2.4,4.8,7.8,26.0,86,121
9,Drew Eubanks,San Antonio Spurs,13:40,2,4,.500,0,0,0,2,2,1.000,3,2,5,0,0,0,0,2,6,-11,13:40,.615,.500,.000,.500,18.8,21.3,19.7,0.0,0.0,0.0,0.0,14.2,151,132
10,Gorgui Dieng,San Antonio Spurs,10:19,3,4,.750,0,0,0,1,1,1.000,2,2,4,3,0,0,1,0,7,+5,10:19,.788,.750,.000,.250,16.6,28.2,20.9,48.1,0.0,0.0,18.4,20.9,148,132
11,Keita Bates-Diop,San Antonio Spurs,9:01,3,5,.600,0,1,.000,1,1,1.000,1,1,2,1,0,0,0,1,7,+4,9:01,.643,.600,.200,.200,9.5,16.1,12.0,19.7,0.0,0.0,0.0,24.0,145,132
12,Tre Jones,San Antonio Spurs,8:18,1,2,.500,0,0,0,2,2,1.000,1,0,1,1,0,0,0,0,4,+5,8:18,.694,.500,.000,1.000,10.3,0.0,6.5,15.5,0.0,0.0,0.0,13.8,166,134
13,Luka Šamanić,San Antonio Spurs,4:40,1,2,.500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,+4,4:40,.500,.500,.000,.000,0.0,0.0,0.0,0.0,10.3,0.0,0.0,17.0,105,110
14,Team Totals,San Antonio Spurs,240,43,101,.426,8,31,.258,22,27,.815,16,30,46,21,7,2,8,19,116,0,240,.514,.465,.307,.267,28.6,90.9,51.7,48.8,7.0,3.9,6.6,100.0,116.1,128.1
0,Landry Shamet,Brooklyn Nets,35:12,7,9,.778,5,7,.714,2,2,1.000,1,2,3,1,0,1,0,2,21,+14,35:12,1.063,1.056,.778,.222,4.1,4.9,4.6,3.5,0.0,1.9,0.0,13.2,197,121
1,Bruce Brown,Brooklyn Nets,32:16,6,9,.667,0,0,0,2,3,.667,0,11,11,1,0,1,0,4,14,+21,32:16,.678,.667,.000,.333,0.0,29.2,18.4,3.8,0.0,2.1,0.0,15.1,133,111
2,Kevin Durant,Brooklyn Nets,28:51,4,10,.400,0,4,.000,6,6,1.000,0,7,7,7,0,3,1,0,14,+9,28:51,.554,.400,.400,.600,0.0,20.8,13.1,28.2,0.0,7.1,7.3,22.3,125,111
3,Mike James,Brooklyn Nets,26:17,5,12,.417,2,3,.667,0,0,0,0,2,2,5,0,0,1,2,12,+4,26:17,.500,.500,.250,.000,0.0,6.5,4.1,23.5,0.0,0.0,7.7,23.3,104,122
4,Blake Griffin,Brooklyn Nets,20:08,5,8,.625,1,3,.333,2,2,1.000,1,2,3,4,0,0,0,0,13,+9,20:08,.732,.688,.375,.250,7.2,8.5,8.0,26.4,0.0,0.0,0.0,20.8,158,121
