,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kevin Huerter,Atlanta Hawks,30:22,3,10,.300,2,5,.400,0,0,0,0,2,2,1,0,1,3,2,8,-31,30:22,.400,.400,.500,.000,0.0,7.4,3.9,5.4,0.0,2.9,23.1,18.9,66,132
1,Trae Young,Atlanta Hawks,28:15,6,16,.375,1,8,.125,2,3,.667,0,2,2,3,2,0,9,0,15,-29,28:15,.433,.406,.500,.188,0.0,7.9,4.2,21.4,3.4,0.0,34.2,41.2,62,125
2,Clint Capela,Atlanta Hawks,24:43,1,5,.200,0,0,0,0,0,0,3,5,8,0,0,0,2,2,2,-21,24:43,.200,.200,.000,.000,15.3,22.6,19.2,0.0,0.0,0.0,28.6,12.5,53,128
3,John Collins,Atlanta Hawks,24:02,5,9,.556,1,4,.250,0,0,0,3,5,8,0,0,0,1,4,11,-33,24:02,.611,.611,.444,.000,15.8,23.2,19.7,0.0,0.0,0.0,10.0,18.4,118,127
4,Bogdan Bogdanović,Atlanta Hawks,18:11,3,6,.500,2,4,.500,0,0,0,0,0,0,4,1,0,0,3,8,-23,18:11,.667,.667,.667,.000,0.0,0.0,0.0,40.5,2.7,0.0,0.0,14.6,153,129
6,Solomon Hill,Atlanta Hawks,17:40,0,2,.000,0,2,.000,1,2,.500,0,2,2,0,1,0,0,1,1,-3,17:40,.174,.000,1.000,1.000,0.0,12.6,6.7,0.0,2.8,0.0,0.0,7.2,40,125
7,Cam Reddish,Atlanta Hawks,17:02,4,10,.400,1,3,.333,2,2,1.000,0,2,2,0,1,0,0,2,11,-11,17:02,.506,.450,.300,.200,0.0,13.1,7.0,0.0,2.9,0.0,0.0,28.3,106,124
8,Danilo Gallinari,Atlanta Hawks,15:41,4,7,.571,1,4,.250,3,4,.750,0,2,2,0,0,0,1,4,12,-25,15:41,.685,.643,.571,.571,0.0,14.2,7.6,0.0,0.0,0.0,10.2,27.5,123,130
9,Onyeka Okongwu,Atlanta Hawks,13:27,2,4,.500,0,0,0,0,0,0,1,2,3,0,1,0,1,1,4,-5,13:27,.500,.500,.000,.000,9.4,16.6,13.2,0.0,3.6,0.0,20.0,16.4,87,122
10,Lou Williams,Atlanta Hawks,12:45,2,6,.333,1,3,.333,0,0,0,0,1,1,2,0,0,0,0,5,-12,12:45,.417,.417,.500,.000,0.0,8.8,4.6,28.4,0.0,0.0,0.0,20.8,101,133
11,Kris Dunn,Atlanta Hawks,10:53,1,1,1.000,0,0,0,4,4,1.000,0,2,2,2,0,1,0,1,6,+7,10:53,1.087,1.000,.000,4.000,0.0,20.5,10.9,29.8,0.0,8.0,0.0,11.2,231,124
12,Tony Snell,Atlanta Hawks,9:25,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,2,1,2,+2,9:25,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.5,39,135
13,Bruno Fernando,Atlanta Hawks,6:41,1,1,1.000,0,0,0,2,2,1.000,0,0,0,0,0,0,0,0,4,+7,6:41,1.064,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,226,136
14,Skylar Mays,Atlanta Hawks,6:41,1,1,1.000,0,0,0,0,0,0,0,1,1,1,2,0,0,0,2,+7,6:41,1.000,1.000,.000,.000,0.0,16.7,8.9,26.8,14.6,0.0,0.0,6.6,206,97
15,Nathan Knight,Atlanta Hawks,4:12,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,2,0,1,0,0,4:12,.000,.000,1.000,.000,0.0,26.6,14.1,0.0,0.0,41.6,0.0,10.5,0,105
16,Team Totals,Atlanta Hawks,240,34,82,.415,9,36,.250,14,17,.824,7,27,34,13,8,4,19,22,91,0,240,.508,.470,.439,.207,18.4,62.8,42.0,38.2,8.1,7.3,17.5,100.0,92.2,126.6
0,Jrue Holiday,Milwaukee Bucks,32:03,9,14,.643,3,4,.750,1,3,.333,0,2,2,7,1,1,3,2,22,+34,32:03,.718,.750,.286,.214,0.0,7.9,3.7,28.7,1.5,3.3,16.4,23.2,132,97
