,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Lowry,Miami Heat,37:59,8,16,.500,4,8,.500,2,2,1.000,0,3,3,5,1,1,2,4,22,-11,37:59,.652,.625,.500,.125,0.0,10.5,4.7,22.7,1.4,2.8,10.6,23.2,123,117
1,P.J. Tucker,Miami Heat,35:06,9,15,.600,5,8,.625,0,0,0,4,5,9,5,0,1,3,3,23,0,35:06,.767,.767,.533,.000,12.2,19.0,15.2,26.6,0.0,3.0,16.7,23.9,132,118
2,Gabe Vincent,Miami Heat,33:40,4,7,.571,2,4,.500,0,0,0,0,3,3,4,0,1,3,1,10,-3,33:40,.714,.714,.571,.000,0.0,11.9,5.3,17.7,0.0,3.2,30.0,13.8,103,120
3,Duncan Robinson,Miami Heat,32:22,2,9,.222,1,7,.143,1,3,.333,0,5,5,3,1,0,1,2,6,-1,32:22,.291,.278,.778,.333,0.0,20.6,9.2,12.7,1.6,0.0,8.8,16.3,71,116
4,Dewayne Dedmon,Miami Heat,23:16,5,7,.714,0,1,.000,0,0,0,3,2,5,2,1,0,1,3,10,-10,23:16,.714,.714,.143,.000,13.8,11.5,12.7,14.9,2.3,0.0,12.5,16.0,137,117
6,Tyler Herro,Miami Heat,24:42,6,15,.400,0,3,.000,0,0,0,0,2,2,2,0,0,2,0,12,-8,24:42,.400,.400,.200,.000,0.0,10.8,4.8,14.8,0.0,0.0,11.8,32.1,77,122
7,Omer Yurtseven,Miami Heat,19:55,3,7,.429,0,1,.000,2,4,.500,3,4,7,1,0,1,0,0,8,-1,19:55,.457,.429,.143,.571,16.1,26.8,20.8,7.8,0.0,5.4,0.0,20.5,114,115
8,KZ Okpala,Miami Heat,17:22,1,5,.200,1,4,.250,0,0,0,1,2,3,2,1,0,2,1,3,-11,17:22,.300,.300,.800,.000,6.1,15.4,10.2,15.7,3.1,0.0,28.6,18.8,65,114
9,Max Strus,Miami Heat,15:38,0,4,.000,0,4,.000,0,0,0,0,2,2,2,0,0,0,1,0,-10,15:38,.000,.000,1.000,.000,0.0,17.1,7.6,16.2,0.0,0.0,0.0,11.9,34,121
10,Marcus Garrett,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Miami Heat,240,38,85,.447,13,40,.325,5,9,.556,11,28,39,26,4,4,14,15,94,0,240,.528,.524,.471,.106,24.4,77.8,48.1,68.4,4.4,8.9,13.6,100.0,104.6,116.8
0,Darius Garland,Cleveland Cavaliers,36:06,5,16,.313,3,7,.429,3,3,1.000,0,4,4,5,3,0,3,2,16,+2,36:06,.462,.406,.438,.188,0.0,11.8,6.6,22.7,4.4,0.0,14.8,26.8,94,99
1,Isaac Okoro,Cleveland Cavaliers,35:00,7,12,.583,4,8,.500,0,0,0,0,5,5,2,0,0,1,3,18,+10,35:00,.750,.750,.667,.000,0.0,15.2,8.5,10.4,0.0,0.0,7.7,17.7,134,108
2,Evan Mobley,Cleveland Cavaliers,34:50,3,11,.273,0,0,0,3,4,.750,2,3,5,3,2,0,2,1,9,+3,34:50,.353,.273,.000,.364,7.7,9.2,8.5,13.0,3.1,0.0,13.6,20.2,85,103
3,Jarrett Allen,Cleveland Cavaliers,32:00,6,6,1.000,0,0,0,5,5,1.000,4,4,8,3,0,1,3,2,17,+7,32:00,1.037,1.000,.000,.833,16.7,13.3,14.8,16.7,0.0,3.3,26.8,16.6,161,106
4,Lauri Markkanen,Cleveland Cavaliers,31:32,5,13,.385,2,7,.286,0,0,0,1,3,4,2,0,0,0,1,12,+21,31:32,.462,.462,.538,.000,4.2,10.1,7.5,10.7,0.0,0.0,0.0,19.6,106,110
