,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kemba Walker,Boston Celtics,38:11,10,24,.417,4,10,.400,11,11,1.000,0,5,5,4,2,1,2,3,35,+4,38:11,.607,.500,.417,.458,0.0,13.1,6.9,17.7,2.4,2.2,6.5,33.8,120,115
1,Gordon Hayward,Boston Celtics,37:33,9,16,.563,2,5,.400,3,3,1.000,0,6,6,2,1,0,4,4,23,-19,37:33,.664,.625,.313,.188,0.0,16.0,8.4,8.7,1.2,0.0,18.8,23.8,106,118
2,Jaylen Brown,Boston Celtics,36:14,8,16,.500,1,5,.200,3,4,.750,1,1,2,1,1,0,2,3,20,-15,36:14,.563,.531,.313,.250,3.1,2.8,2.9,4.4,1.3,0.0,10.1,22.8,104,123
3,Marcus Smart,Boston Celtics,36:02,3,13,.231,1,7,.143,0,1,.000,0,4,4,7,0,0,3,4,7,-6,36:02,.260,.269,.538,.077,0.0,11.1,5.9,25.2,0.0,0.0,18.2,19.1,64,123
4,Daniel Theis,Boston Celtics,30:56,7,10,.700,0,2,.000,1,3,.333,2,7,9,1,0,2,1,4,15,-10,30:56,.663,.700,.200,.300,7.2,22.6,15.3,5.1,0.0,5.5,8.1,16.7,125,115
6,Javonte Green,Boston Celtics,16:12,2,2,1.000,0,0,0,0,0,0,2,2,4,4,1,0,1,3,4,0,16:12,1.000,1.000,.000,.000,13.8,12.3,13.0,33.8,2.9,0.0,33.3,7.8,160,115
7,Semi Ojeleye,Boston Celtics,14:41,1,2,.500,0,1,.000,0,0,0,1,0,1,1,1,0,1,1,2,-8,14:41,.500,.500,.500,.000,7.6,0.0,3.6,8.7,3.1,0.0,33.3,8.6,91,120
8,Vincent Poirier,Boston Celtics,9:08,1,2,.500,0,0,0,0,0,0,0,3,3,0,0,1,0,1,2,-2,9:08,.500,.500,.000,.000,0.0,32.8,17.3,0.0,0.0,9.4,0.0,9.2,99,109
9,Grant Williams,Boston Celtics,9:08,0,1,.000,0,1,.000,0,0,0,1,2,3,1,0,1,1,3,0,-7,9:08,.000,.000,1.000,.000,12.2,21.9,17.3,12.8,0.0,9.4,50.0,9.2,53,113
10,Brad Wanamaker,Boston Celtics,6:04,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,2,0,-16,6:04,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.8,0,126
11,Carsen Edwards,Boston Celtics,5:51,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,+4,5:51,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0,127
12,Tacko Fall,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Jayson Tatum,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Boston Celtics,240,41,89,.461,8,33,.242,18,22,.818,7,30,37,21,6,5,16,29,108,0,240,.547,.506,.371,.247,16.3,62.5,40.7,51.2,5.8,8.9,14.0,100.0,104.0,118.4
0,Lonzo Ball,New Orleans Pelicans,36:18,3,10,.300,2,9,.222,0,0,0,2,4,6,15,1,1,3,2,8,+13,36:18,.400,.400,.900,.000,5.5,12.3,8.7,49.5,1.3,2.4,23.1,14.0,122,104
1,Jrue Holiday,New Orleans Pelicans,34:07,10,20,.500,4,8,.500,1,2,.500,3,3,6,5,0,0,2,1,25,+18,34:07,.599,.600,.400,.100,8.8,9.8,9.3,23.5,0.0,0.0,8.7,26.2,128,109
2,Brandon Ingram,New Orleans Pelicans,30:10,5,13,.385,3,5,.600,3,3,1.000,0,3,3,3,1,0,3,4,16,+3,30:10,.559,.500,.385,.231,0.0,11.1,5.2,13.2,1.5,0.0,17.3,22.4,107,106
3,Derrick Favors,New Orleans Pelicans,27:41,6,10,.600,0,0,0,3,3,1.000,3,7,10,1,1,2,1,1,15,+14,27:41,.663,.600,.000,.300,10.8,28.2,19.1,5.2,1.7,6.2,8.1,17.4,139,98
4,Zion Williamson,New Orleans Pelicans,27:15,9,16,.563,0,1,.000,3,8,.375,7,4,11,2,1,0,4,4,21,+2,27:15,.538,.563,.063,.500,25.7,16.4,21.3,12.5,1.7,0.0,17.0,33.7,104,105
6,Josh Hart,New Orleans Pelicans,28:29,3,8,.375,2,5,.400,0,0,0,2,6,8,1,2,1,0,3,8,+15,28:29,.500,.500,.625,.000,7.0,23.5,14.8,4.3,3.2,3.0,0.0,11.0,128,98
7,J.J. Redick,New Orleans Pelicans,23:34,5,9,.556,3,5,.600,4,5,.800,0,4,4,1,0,1,2,1,17,-3,23:34,.759,.722,.556,.556,0.0,18.9,9.0,6.0,0.0,3.6,15.2,21.9,130,105
8,Jaxson Hayes,New Orleans Pelicans,10:35,1,2,.500,0,0,0,4,6,.667,1,2,3,1,0,0,3,2,6,+3,10:35,.647,.500,.000,3.000,9.4,21.1,15.0,11.5,0.0,0.0,39.3,28.2,90,107
9,Frank Jackson,New Orleans Pelicans,9:51,0,0,0,0,0,0,1,2,.500,0,0,0,1,1,0,0,1,1,+2,9:51,.568,0,0,0,0.0,0.0,0.0,11.1,4.7,0.0,0.0,3.5,151,101
