,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Amir Coffey,Los Angeles Clippers,34:18,5,12,.417,3,6,.500,6,6,1.000,1,5,6,5,1,0,0,2,19,+12,34:18,.649,.542,.500,.500,3.6,14.3,9.5,24.1,1.4,0.0,0.0,19.0,150,105
1,Terance Mann,Los Angeles Clippers,26:51,6,9,.667,2,2,1.000,0,0,0,0,0,0,2,1,0,0,1,14,+2,26:51,.778,.778,.222,.000,0.0,0.0,0.0,14.1,1.8,0.0,0.0,14.9,158,108
2,Ivica Zubac,Los Angeles Clippers,22:24,3,8,.375,0,0,0,2,2,1.000,1,6,7,2,1,0,3,5,8,+7,22:24,.450,.375,.000,.250,5.5,26.2,17.0,14.5,2.2,0.0,25.3,23.6,82,101
3,Nicolas Batum,Los Angeles Clippers,21:37,4,7,.571,4,6,.667,0,0,0,1,6,7,2,1,0,1,2,12,-1,21:37,.857,.857,.857,.000,5.7,27.2,17.7,16.4,2.3,0.0,12.5,16.5,149,101
4,Reggie Jackson,Los Angeles Clippers,18:46,3,11,.273,1,3,.333,2,2,1.000,0,4,4,0,0,0,4,2,9,+1,18:46,.379,.318,.273,.182,0.0,20.9,11.6,0.0,0.0,0.0,25.2,37.6,58,107
6,Luke Kennard,Los Angeles Clippers,31:31,6,9,.667,2,3,.667,3,3,1.000,1,4,5,1,0,0,0,1,17,+23,31:31,.824,.778,.333,.333,3.9,12.4,8.7,5.7,0.0,0.0,0.0,14.6,170,109
7,Eric Bledsoe,Los Angeles Clippers,26:19,5,14,.357,2,7,.286,1,2,.500,0,4,4,3,1,0,3,2,13,+13,26:19,.437,.429,.500,.143,0.0,14.9,8.3,20.4,1.9,0.0,16.8,30.2,82,104
8,Justise Winslow,Los Angeles Clippers,22:51,0,4,.000,0,1,.000,7,8,.875,3,5,8,3,2,0,1,1,7,+11,22:51,.465,.000,.250,2.000,16.2,21.4,19.1,17.5,4.3,0.0,11.7,16.6,122,98
9,Isaiah Hartenstein,Los Angeles Clippers,18:50,2,3,.667,0,0,0,1,2,.500,1,3,4,1,0,1,2,4,5,+4,18:50,.644,.667,.000,.667,6.5,15.6,11.6,8.2,0.0,5.2,34.0,13.9,95,104
10,Brandon Boston Jr.,Los Angeles Clippers,9:00,2,3,.667,1,1,1.000,0,0,0,0,3,3,0,0,0,1,1,5,-14,9:00,.833,.833,.333,.000,0.0,32.7,18.2,0.0,0.0,0.0,25.0,19.8,105,104
11,Serge Ibaka,Los Angeles Clippers,5:53,0,1,.000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-5,5:53,.000,.000,.000,.000,0.0,16.7,9.3,22.7,0.0,0.0,0.0,7.6,60,108
12,Jay Scrubb,Los Angeles Clippers,1:39,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,1,2,-8,1:39,1.136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,250,110
13,Team Totals,Los Angeles Clippers,240,36,81,.444,15,29,.517,24,27,.889,8,41,49,20,7,1,15,22,111,0,240,.598,.537,.358,.333,20.5,83.7,55.7,55.6,7.2,2.0,13.9,100.0,114.0,104.8
0,Jalen Suggs,Orlando Magic,34:33,6,10,.600,2,4,.500,0,0,0,1,3,4,3,0,0,3,5,14,-7,34:33,.700,.700,.400,.000,2.8,10.7,6.3,14.1,0.0,0.0,23.1,16.9,103,121
1,Franz Wagner,Orlando Magic,34:13,9,12,.750,2,3,.667,1,2,.500,0,3,3,9,1,0,1,2,21,-1,34:13,.815,.833,.250,.167,0.0,10.8,4.8,49.8,1.4,0.0,7.2,18.3,154,118
2,Cole Anthony,Orlando Magic,32:16,5,11,.455,2,5,.400,7,7,1.000,1,5,6,11,3,1,2,4,19,-1,32:16,.675,.545,.455,.636,3.0,19.1,10.1,53.5,4.6,2.9,12.4,22.4,138,106
3,Wendell Carter Jr.,Orlando Magic,31:16,4,10,.400,0,2,.000,3,5,.600,1,8,9,2,0,0,3,6,11,-1,31:16,.451,.400,.200,.500,3.1,31.5,15.7,9.6,0.0,0.0,19.7,21.9,79,116
4,Mo Bamba,Orlando Magic,25:58,4,10,.400,0,4,.000,2,4,.500,3,5,8,1,0,1,1,1,10,0,25:58,.425,.400,.400,.400,11.3,23.7,16.8,6.0,0.0,3.6,7.8,22.1,92,115
6,Gary Harris,Orlando Magic,31:04,4,9,.444,3,6,.500,3,3,1.000,0,0,0,0,0,0,1,2,14,-13,31:04,.678,.611,.667,.333,0.0,0.0,0.0,0.0,0.0,0.0,8.8,16.4,115,124
7,Chuma Okeke,Orlando Magic,17:28,2,9,.222,0,6,.000,0,0,0,0,2,2,1,3,0,0,1,4,-10,17:28,.222,.222,.667,.000,0.0,14.1,6.2,8.5,8.5,0.0,0.0,23.2,52,100
