,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LeBron James,Los Angeles Lakers,40:36,17,29,.586,0,4,.000,4,4,1.000,1,9,10,12,1,1,3,0,38,+9,40:36,.618,.586,.138,.138,3.0,26.6,15.0,43.1,1.2,2.5,8.9,36.6,129,121
1,Russell Westbrook,Los Angeles Lakers,35:20,7,14,.500,2,6,.333,4,7,.571,0,5,5,11,1,0,1,4,20,+23,35:20,.585,.571,.429,.500,0.0,17.0,8.6,34.4,1.4,0.0,5.5,22.5,134,124
2,Wenyen Gabriel,Los Angeles Lakers,31:47,4,10,.400,0,4,.000,1,1,1.000,2,4,6,0,2,0,0,3,9,+12,31:47,.431,.400,.400,.100,7.7,15.1,11.5,0.0,3.1,0.0,0.0,14.5,103,120
3,Austin Reaves,Los Angeles Lakers,29:22,4,9,.444,1,1,1.000,2,2,1.000,4,1,5,6,0,1,0,1,11,-6,29:22,.557,.500,.111,.222,16.8,4.1,10.3,21.1,0.0,3.5,0.0,14.8,150,127
4,Dwight Howard,Los Angeles Lakers,11:40,2,3,.667,0,0,0,0,0,0,1,4,5,0,0,0,1,1,4,-13,11:40,.667,.667,.000,.000,10.5,41.1,26.0,0.0,0.0,0.0,25.0,15.1,105,123
6,D.J. Augustin,Los Angeles Lakers,25:53,7,7,1.000,6,6,1.000,0,0,0,0,0,0,0,0,0,2,1,20,+8,25:53,1.429,1.429,.857,.000,0.0,0.0,0.0,0.0,0.0,0.0,22.2,15.3,168,130
7,Stanley Johnson,Los Angeles Lakers,23:04,5,8,.625,2,4,.500,0,0,0,1,2,3,1,3,0,0,2,12,+15,23:04,.750,.750,.500,.000,5.3,10.4,7.9,4.9,6.4,0.0,0.0,15.3,153,114
8,Malik Monk,Los Angeles Lakers,22:24,5,10,.500,0,4,.000,2,2,1.000,0,2,2,3,0,1,0,3,12,-4,22:24,.551,.500,.400,.200,0.0,10.7,5.4,15.2,0.0,4.6,0.0,21.4,126,125
9,Carmelo Anthony,Los Angeles Lakers,13:57,2,4,.500,1,3,.333,0,0,0,0,5,5,1,0,0,1,2,5,+6,13:57,.625,.625,.750,.000,0.0,43.0,21.8,7.5,0.0,0.0,20.0,15.8,101,123
10,Avery Bradley,Los Angeles Lakers,5:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,+5,5:55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,130
11,Wayne Ellington,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kent Bazemore,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Trevor Ariza,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Los Angeles Lakers,240,53,94,.564,12,32,.375,13,16,.813,9,32,41,34,7,3,8,19,131,0,240,.648,.628,.340,.170,23.1,80.0,51.9,64.2,7.2,6.4,7.3,100.0,134.3,123.0
0,Darius Garland,Cleveland Cavaliers,40:36,10,23,.435,2,8,.250,7,7,1.000,0,2,2,17,1,0,1,2,29,+1,40:36,.556,.478,.348,.304,0.0,6.1,3.0,60.6,1.2,0.0,3.7,30.1,137,135
1,Lauri Markkanen,Cleveland Cavaliers,37:18,6,12,.500,4,10,.400,2,2,1.000,1,8,9,1,0,0,0,2,18,+2,37:18,.699,.667,.833,.167,3.2,26.4,14.7,3.5,0.0,0.0,0.0,15.6,142,134
2,Lamar Stevens,Cleveland Cavaliers,34:22,8,12,.667,0,0,0,0,1,.000,3,3,6,1,0,1,3,2,16,0,34:22,.643,.667,.000,.083,10.5,10.7,10.6,4.1,0.0,2.3,19.4,20.3,108,135
3,Isaac Okoro,Cleveland Cavaliers,29:09,4,4,1.000,4,4,1.000,0,0,0,0,1,1,1,1,0,0,2,12,+12,29:09,1.500,1.500,1.000,.000,0.0,4.2,2.1,4.3,1.7,0.0,0.0,6.2,290,134
