,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luka Dončić,Dallas Mavericks,38:46,14,26,.538,5,12,.417,4,4,1.000,0,9,9,9,2,1,4,2,37,-4,38:46,.666,.635,.462,.154,0.0,23.7,13.6,47.1,2.8,1.9,12.6,38.8,129,115
1,Jalen Brunson,Dallas Mavericks,34:27,8,15,.533,1,3,.333,1,1,1.000,1,4,5,3,0,0,2,1,18,+7,34:27,.583,.567,.200,.067,4.0,11.9,8.5,14.0,0.0,0.0,11.5,24.0,115,128
2,Dorian Finney-Smith,Dallas Mavericks,33:43,3,6,.500,1,3,.333,2,2,1.000,2,4,6,0,0,0,2,5,9,+10,33:43,.654,.583,.500,.333,8.1,12.1,10.4,0.0,0.0,0.0,22.5,12.5,112,128
3,Spencer Dinwiddie,Dallas Mavericks,33:17,6,14,.429,2,6,.333,8,8,1.000,1,3,4,3,3,0,1,3,22,-4,33:17,.628,.500,.429,.571,4.1,9.2,7.0,13.4,4.9,0.0,5.4,26.4,136,118
4,Dwight Powell,Dallas Mavericks,29:50,5,7,.714,0,0,0,2,2,1.000,4,2,6,2,0,1,0,0,12,-5,29:50,.761,.714,.000,.286,18.4,6.8,11.8,9.8,0.0,2.5,0.0,12.5,176,129
6,Maxi Kleber,Dallas Mavericks,30:14,1,5,.200,0,4,.000,2,2,1.000,1,4,5,3,0,0,1,3,4,+7,30:14,.340,.200,.800,.400,4.5,13.5,9.7,12.1,0.0,0.0,14.5,10.8,95,127
7,Josh Green,Dallas Mavericks,17:54,2,6,.333,2,4,.500,0,0,0,0,1,1,1,0,0,0,1,6,+2,17:54,.500,.500,.667,.000,0.0,5.7,3.3,7.5,0.0,0.0,0.0,15.9,114,131
8,Dāvis Bertāns,Dallas Mavericks,9:16,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,3,+6,9:16,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,300,134
9,Sterling Brown,Dallas Mavericks,9:06,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,2,-9,9:06,.333,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,74,134
10,Frank Ntilikina,Dallas Mavericks,3:27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3:27,0,0,0,0,0.0,29.6,17.0,0.0,0.0,0.0,0,0.0,0,120
11,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Trey Burke,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Dallas Mavericks,240,41,83,.494,12,34,.353,19,19,1.000,9,28,37,21,5,2,10,17,113,0,240,.618,.566,.410,.229,25.7,59.6,45.1,51.2,5.6,3.1,9.9,100.0,127.6,125.3
