,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jayson Tatum,Boston Celtics,33:55,6,13,.462,2,6,.333,5,6,.833,1,6,7,4,3,0,2,3,19,+23,33:55,.607,.538,.462,.462,3.3,14.9,9.9,14.3,4.1,0.0,11.3,21.8,119,107
1,Kemba Walker,Boston Celtics,32:28,9,20,.450,4,10,.400,4,4,1.000,2,3,5,8,1,1,0,2,26,+21,32:28,.597,.550,.500,.200,6.9,7.8,7.4,34.1,1.4,2.1,0.0,28.1,137,116
2,Jaylen Brown,Boston Celtics,32:04,10,18,.556,1,3,.333,9,10,.900,1,6,7,3,1,0,0,3,30,+21,32:04,.670,.583,.167,.556,3.5,15.8,10.5,13.6,1.4,0.0,0.0,29.3,143,112
3,Daniel Theis,Boston Celtics,22:40,3,4,.750,1,2,.500,1,1,1.000,1,5,6,2,1,1,2,4,8,+18,22:40,.901,.875,.500,.250,4.9,18.6,12.7,10.2,2.0,3.1,31.1,11.9,129,108
4,Gordon Hayward,Boston Celtics,14:49,4,9,.444,1,3,.333,0,0,0,0,2,2,1,1,1,1,1,9,+15,14:49,.500,.500,.333,.000,0.0,11.4,6.5,9.2,3.1,4.7,10.0,28.3,90,109
6,Marcus Smart,Boston Celtics,25:24,5,10,.500,4,9,.444,2,2,1.000,0,3,3,3,2,0,0,2,16,-3,25:24,.735,.700,.900,.200,0.0,9.9,5.7,14.7,3.6,0.0,0.0,18.0,151,111
7,Robert Williams,Boston Celtics,22:29,5,5,1.000,0,0,0,1,1,1.000,1,6,7,2,0,6,0,2,11,+5,22:29,1.011,1.000,.000,.200,5.0,22.5,14.9,11.4,0.0,18.6,0.0,10.2,211,103
8,Grant Williams,Boston Celtics,18:12,0,3,.000,0,2,.000,0,1,.000,1,3,4,2,0,2,1,3,0,-3,18:12,.000,.000,.667,.333,6.1,13.9,10.5,11.0,0.0,7.6,22.5,10.2,48,113
9,Brad Wanamaker,Boston Celtics,16:41,3,5,.600,1,1,1.000,0,0,0,0,1,1,2,2,0,1,1,7,+1,16:41,.700,.700,.200,.000,0.0,5.0,2.9,14.6,5.5,0.0,16.7,15.1,120,110
10,Javonte Green,Boston Celtics,13:23,3,5,.600,0,1,.000,0,0,0,0,0,0,1,0,0,0,3,6,+8,13:23,.600,.600,.200,.000,0.0,0.0,0.0,9.6,0.0,0.0,0.0,15.7,124,125
11,Carsen Edwards,Boston Celtics,3:09,0,0,0,0,0,0,3,3,1.000,0,1,1,0,0,0,1,1,3,-4,3:09,1.136,0,0,0,0.0,26.7,15.2,0.0,0.0,0.0,43.1,30.9,133,109
12,Semi Ojeleye,Boston Celtics,2:23,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2:23,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,126
13,Vincent Poirier,Boston Celtics,2:23,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2:23,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,126
14,Team Totals,Boston Celtics,240,48,94,.511,14,37,.378,25,28,.893,7,36,43,28,11,11,8,25,135,0,240,.635,.585,.394,.298,16.3,63.2,43.0,58.3,10.6,15.9,7.0,100.0,130.1,110.8
0,DeMar DeRozan,San Antonio Spurs,27:17,6,15,.400,0,0,0,10,11,.909,0,2,2,4,0,0,2,2,22,-16,27:17,.554,.400,.000,.733,0.0,8.2,3.5,24.7,0.0,0.0,9.2,30.2,122,134
1,LaMarcus Aldridge,San Antonio Spurs,26:22,1,4,.250,0,0,0,1,2,.500,1,3,4,1,0,1,2,4,3,-12,26:22,.307,.250,.000,.500,3.2,12.7,7.3,4.9,0.0,3.2,29.1,9.8,61,131
2,Dejounte Murray,San Antonio Spurs,24:09,2,8,.250,0,1,.000,0,0,0,1,6,7,4,1,0,4,3,4,-8,24:09,.250,.250,.125,.000,3.5,27.7,13.9,22.7,1.9,0.0,33.3,18.8,57,127
3,Trey Lyles,San Antonio Spurs,21:23,3,5,.600,3,5,.600,1,1,1.000,0,8,8,0,0,1,2,1,10,-12,21:23,.919,.900,1.000,.200,0.0,41.8,18.0,0.0,0.0,3.9,26.9,13.1,119,126
4,Bryn Forbes,San Antonio Spurs,20:40,4,11,.364,3,7,.429,3,3,1.000,1,0,1,2,0,0,1,2,14,-15,20:40,.568,.500,.636,.273,4.1,0.0,2.3,15.6,0.0,0.0,7.5,24.3,126,135
6,Derrick White,San Antonio Spurs,26:15,3,9,.333,1,2,.500,2,2,1.000,2,2,4,1,0,3,0,4,9,-9,26:15,.455,.389,.222,.222,6.4,8.5,7.3,5.5,0.0,9.6,0.0,14.2,120,126
7,Marco Belinelli,San Antonio Spurs,18:32,3,7,.429,2,3,.667,1,2,.500,0,1,1,3,0,0,0,1,9,+4,18:32,.571,.571,.429,.286,0.0,6.0,2.6,24.9,0.0,0.0,0.0,16.0,139,134
8,Patty Mills,San Antonio Spurs,18:05,7,12,.583,3,6,.500,3,4,.750,1,0,1,2,0,0,1,0,20,-17,18:05,.727,.708,.500,.333,4.7,0.0,2.7,26.0,0.0,0.0,6.8,30.8,143,135
9,Rudy Gay,San Antonio Spurs,14:57,3,6,.500,0,1,.000,0,0,0,4,3,7,1,0,0,1,0,6,-2,14:57,.500,.500,.167,.000,22.5,22.4,22.5,10.9,0.0,0.0,14.3,17.7,113,132
10,Jakob Poeltl,San Antonio Spurs,12:36,1,4,.250,0,0,0,1,2,.500,3,3,6,3,0,0,1,3,3,-9,12:36,.307,.250,.000,.500,20.1,26.6,22.9,32.5,0.0,0.0,17.0,17.6,99,131
11,DeMarre Carroll,San Antonio Spurs,11:40,2,4,.500,2,4,.500,0,0,0,1,4,5,0,0,0,0,1,6,-6,11:40,.750,.750,1.000,.000,7.2,38.3,20.6,0.0,0.0,0.0,0.0,12.9,161,130
12,Chimezie Metu,San Antonio Spurs,9:02,3,7,.429,0,0,0,1,2,.500,6,2,8,2,0,2,0,0,7,+1,9:02,.444,.429,.000,.286,55.9,24.7,42.5,46.1,0.0,18.6,0.0,32.9,133,116
13,Lonnie Walker IV,San Antonio Spurs,9:02,1,7,.143,0,1,.000,0,1,.000,1,2,3,1,0,1,1,1,2,+1,9:02,.134,.143,.143,.143,9.3,24.7,15.9,15.8,0.0,9.3,11.8,35.3,44,124
14,Team Totals,San Antonio Spurs,240,39,99,.394,14,30,.467,23,30,.767,21,36,57,24,1,8,15,22,115,0,240,.512,.465,.303,.303,36.8,83.7,57.0,61.5,1.0,14.0,11.8,100.0,110.8,130.1
