,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Trae Young,Atlanta Hawks,31:23,10,16,.625,5,9,.556,12,13,.923,0,3,3,7,0,0,3,0,37,-24,31:23,.852,.781,.563,.813,0.0,13.5,5.7,47.2,0.0,0.0,12.1,33.5,153,157
1,De'Andre Hunter,Atlanta Hawks,29:03,5,15,.333,3,9,.333,1,1,1.000,1,4,5,1,1,0,0,5,14,-25,29:03,.453,.433,.600,.067,3.5,19.4,10.2,5.6,1.6,0.0,0.0,22.6,96,151
2,Allen Crabbe,Atlanta Hawks,23:58,2,5,.400,2,5,.400,0,0,0,0,1,1,2,1,0,0,1,6,-12,23:58,.600,.600,1.000,.000,0.0,5.9,2.5,11.8,2.0,0.0,0.0,8.9,127,154
3,Jabari Parker,Atlanta Hawks,20:08,5,8,.625,1,4,.250,0,0,0,0,3,3,2,1,0,2,1,11,-33,20:08,.688,.688,.500,.000,0.0,21.0,8.8,18.3,2.3,0.0,20.0,21.1,104,149
4,Damian Jones,Atlanta Hawks,14:24,3,4,.750,0,0,0,2,3,.667,1,0,1,1,0,0,0,4,8,-23,14:24,.752,.750,.000,.750,7.1,0.0,4.1,11.9,0.0,0.0,0.0,15.7,160,160
6,DeAndre' Bembry,Atlanta Hawks,23:12,1,9,.111,0,3,.000,3,4,.750,2,3,5,4,0,0,3,3,5,-31,23:12,.232,.111,.333,.444,8.8,18.3,12.8,23.0,0.0,0.0,21.8,25.2,64,155
7,Vince Carter,Atlanta Hawks,18:34,1,5,.200,1,5,.200,1,2,.500,0,2,2,2,0,0,1,2,4,-13,18:34,.340,.300,1.000,.400,0.0,15.2,6.4,14.6,0.0,0.0,14.5,15.7,73,156
8,Tyrone Wallace,Atlanta Hawks,16:37,2,7,.286,1,4,.250,0,0,0,0,3,3,0,0,1,0,1,5,-23,16:37,.357,.357,.571,.000,0.0,25.5,10.7,0.0,0.0,7.6,0.0,17.9,71,151
9,Chandler Parsons,Atlanta Hawks,16:20,1,5,.200,1,5,.200,0,0,0,0,1,1,2,1,0,0,2,3,-16,16:20,.300,.300,1.000,.000,0.0,8.6,3.6,16.8,2.9,0.0,0.0,13.0,81,151
10,Evan Turner,Atlanta Hawks,15:35,0,4,.000,0,1,.000,0,0,0,1,0,1,4,1,1,1,1,0,-20,15:35,.000,.000,.250,.000,6.6,0.0,3.8,32.4,3.0,8.1,20.0,13.6,57,150
11,Bruno Fernando,Atlanta Hawks,15:27,2,4,.500,1,1,1.000,1,2,.500,3,0,3,1,0,0,2,0,6,-7,15:27,.615,.625,.250,.500,19.8,0.0,11.5,9.8,0.0,0.0,29.1,18.9,105,160
12,Alex Len,Atlanta Hawks,15:19,6,7,.857,0,0,0,0,0,0,0,1,1,0,0,0,1,3,12,-8,15:19,.857,.857,.000,.000,0.0,9.2,3.9,0.0,0.0,0.0,12.5,22.2,130,158
13,Team Totals,Atlanta Hawks,240,38,89,.427,15,46,.326,20,25,.800,8,21,29,26,5,2,13,23,111,0,240,.555,.511,.517,.281,17.0,61.8,35.8,68.4,4.9,5.3,11.5,100.0,108.2,154.0
0,Ben McLemore,Houston Rockets,33:52,9,14,.643,6,11,.545,0,0,0,0,13,13,1,1,0,1,3,24,+38,33:52,.857,.857,.786,.000,0.0,39.2,22.7,3.6,1.4,0.0,6.7,17.9,163,105
1,James Harden,Houston Rockets,30:41,16,24,.667,8,14,.571,20,23,.870,0,3,3,8,3,1,5,3,60,+50,30:41,.879,.833,.583,.958,0.0,10.0,5.8,46.4,4.6,3.6,12.8,51.4,166,102
2,P.J. Tucker,Houston Rockets,29:44,2,3,.667,2,3,.667,4,4,1.000,3,4,7,3,0,0,2,2,10,+39,29:44,1.050,1.000,1.000,1.333,14.2,13.7,14.0,9.9,0.0,0.0,29.6,9.2,171,114
3,Russell Westbrook,Houston Rockets,26:41,6,11,.545,1,1,1.000,2,2,1.000,1,7,8,8,0,0,4,4,15,+36,26:41,.631,.591,.091,.182,5.3,26.8,17.8,34.9,0.0,0.0,25.2,24.0,129,111
4,Tyson Chandler,Houston Rockets,9:36,1,1,1.000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,+19,9:36,1.000,1.000,.000,.000,0.0,10.6,6.2,0.0,4.9,0.0,0.0,4.2,200,103
6,Austin Rivers,Houston Rockets,31:49,5,12,.417,2,6,.333,2,3,.667,3,3,6,4,1,0,0,5,14,+21,31:49,.526,.500,.500,.250,13.3,9.6,11.2,13.6,1.5,0.0,0.0,16.9,150,111
7,Gary Clark,Houston Rockets,24:25,1,5,.200,1,5,.200,0,0,0,2,4,6,3,0,0,0,0,3,+18,24:25,.300,.300,1.000,.000,11.6,16.7,14.6,11.8,0.0,0.0,0.0,8.3,139,113
8,Isaiah Hartenstein,Houston Rockets,20:47,3,5,.600,0,1,.000,1,2,.500,3,2,5,2,1,1,2,4,7,+15,20:47,.595,.600,.200,.400,20.4,9.8,14.3,10.2,2.3,5.4,25.4,15.3,123,106
9,Thabo Sefolosha,Houston Rockets,17:03,3,4,.750,1,2,.500,0,0,0,1,2,3,1,2,0,0,1,7,+2,17:03,.875,.875,.500,.000,8.3,12.0,10.4,6.5,5.5,0.0,0.0,9.5,194,101
10,Chris Clemons,Houston Rockets,15:22,6,10,.600,4,8,.500,0,0,0,0,0,0,0,0,0,1,1,16,-3,15:22,.800,.800,.800,.000,0.0,0.0,0.0,0.0,0.0,0.0,9.1,28.9,140,117
11,Clint Capela,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Houston Rockets,240,52,89,.584,25,51,.490,29,34,.853,13,39,52,30,9,2,15,23,158,0,240,.760,.725,.573,.382,38.2,83.0,64.2,57.7,8.8,4.7,12.6,100.0,154.0,108.2
